angle,dist,x,y,sample
-119.885,7,-3.4878253874475265,-6.069190561077853,0
-108.61827459618209,1211,-386.6257801354818,-1147.6242878811122,0
-108.26618942731278,1199,-375.80513566133476,-1138.5831107172485,0
-107.91410425844347,1186,-364.8027581021355,-1128.5011952501754,0
-107.56201908957416,1178,-355.44731917870456,-1123.0944765640477,0
-107.20993392070486,1154,-341.43821679770815,-1102.3320480281798,0
-106.85784875183555,1154,-334.65793229637916,-1104.4093753455338,0
-106.50576358296624,1154,-327.86501062135846,-1106.4449985472647,0
-106.15367841409692,1155,-321.33792293521026,-1109.3993596913983,0
-105.80159324522761,1157,-315.05920327151813,-1113.2774579743884,0
-105.4495080763583,1162,-309.5441025709674,-1120.011807332197,0
-105.09742290748899,1162,-302.6557780132599,-1121.8928112949063,0
-104.74533773861968,1157,-294.48340844466645,-1118.8961176761727,0
-104.39325256975037,1157,-287.60222416438285,-1120.6845946365552,0
-104.04116740088106,1165,-282.6511315793796,-1130.1917261318524,0
-103.68908223201176,1166,-275.93741212283106,-1132.8788746335395,0
-103.33699706314243,1168,-269.4320100499683,-1136.4991825603895,0
-102.98491189427313,1181,-265.36415576913834,-1150.8009666458108,0
-102.63282672540382,1184,-258.94357279442306,-1155.3372780744414,0
-102.28074155653451,1192,-253.54074408704344,-1164.7236114580096,0
-101.9286563876652,1192,-246.37872257471292,-1166.259630212095,0
-101.57657121879589,1192,-239.20739744095115,-1167.7516092943426,0
-101.22448604992658,1192,-232.02703948549865,-1169.1994923654368,0
-100.87240088105727,1188,-224.0834301852658,-1166.675026010416,0
-100.52031571218797,1188,-216.90997339295902,-1168.029992527018,0
-100.16823054331866,1188,-209.7283257623527,-1169.3408525203079,0
-99.81614537444935,1193,-203.39119433518087,-1175.5343559704704,0
-99.46406020558004,1195,-196.4925454014316,-1178.734779160124,0
-99.11197503671073,1205,-190.82914665103593,-1189.7937791014194,0
-98.75988986784142,1206,-183.6665468154523,-1191.9322965591994,0
-98.4078046989721,1212,-177.21595372660914,-1198.9739387262628,0
-98.05571953010279,1215,-170.26531296945524,-1203.0106912240694,0
-97.70363436123348,1222,-163.80793270727057,-1210.9710818934407,0
-97.35154919236417,1247,-159.56233858701606,-1236.749311746177,0
-96.99946402349487,1262,-153.78739391852014,-1252.5946820387471,0
-96.64737885462556,1272,-147.2448729782913,-1263.4488305355333,0
-96.29529368575625,1277,-140.02645460073165,-1269.2996462663768,0
-95.94320851688693,1284,-132.94875438466912,-1277.0985195777046,0
-95.59112334801762,1286,-125.29332258864025,-1279.8818630306075,0
-95.23903817914831,1299,-118.61311854245335,-1293.573317639798,0
-94.886953010279,1309,-111.51376264792667,-1304.2414196536245,0
-94.53486784140969,1310,-103.57615059695671,-1305.898916849048,0
-94.18278267254038,1328,-96.86233035047306,-1324.4627925914249,0
-93.83069750367108,1339,-89.45656203193012,-1336.0084294305286,0
-93.47861233480177,1352,-82.03387948585895,-1349.5089635183976,0
-93.12652716593246,1363,-74.33954118598419,-1360.9712093267283,0
-92.77444199706315,1363,-65.97496030613256,-1361.402330177455,0
-92.42235682819384,1380,-58.32640176001712,-1378.7668515226674,0
-92.07027165932453,1455,-52.56215849114241,-1454.0502809376133,0
-91.71818649045522,1477,-44.285654633408676,-1476.3359308753852,0
-91.36610132158592,1477,-35.21272419802718,-1476.580192219357,0
-91.0140161527166,1477,-26.13846407860447,-1476.7686957325482,0
-90.66193098384728,1477,-17.063216932493585,-1476.9014342967896,0
-90.30984581497798,1505,-8.13874394634445,-1504.9779934759763,0
-89.95776064610867,1519,1.1198306977298185,-1518.9995872215397,0
-89.60567547723936,1966,13.530418791633496,-1965.9534398777919,0
-89.25359030837005,1968,25.63701440108429,-1967.8330070137047,0
-88.90150513950074,1981,37.978102814219376,-1980.635924067478,0
-88.54941997063143,1981,50.148406921811606,-1980.3651525118303,0
-88.19733480176211,1992,62.66284713043766,-1991.0141555472446,0
-87.8452496328928,1992,74.89645947468169,-1990.591500122051,0
-87.4931644640235,1997,87.34593649948546,-1995.0888920990533,0
-87.14107929515419,2003,99.90338335078705,-2000.5070142329082,0
-85.02856828193833,2030,175.91780799463908,-2022.3632029955354,0
-84.67648311306903,2006,186.11521958365688,-1997.3475223504115,0
-84.32439794419972,1994,197.19866737753225,-1984.2249584118545,0
-83.97231277533041,1985,208.44293859094333,-1974.0254662368395,0
-83.6202276064611,1985,220.56940288947612,-1972.7073119216088,0
-83.26814243759178,1983,232.4530922820109,-1969.3284540392267,0
-82.91605726872247,1977,243.81029986746515,-1961.9086466190358,0
-82.56397209985316,1976,255.73221932640092,-1959.3817984247974,0
-82.21188693098385,1976,267.7678053308412,-1957.7733276424788,0
-81.85980176211454,1974,279.51008845177864,-1954.1110793539037,0
-81.50771659324523,1974,291.51283690826415,-1952.3565929198733,0
-81.15563142437591,7,1.0762573667129574,-6.916767314330886,0
-70.94516152716594,3566,1164.2026191724942,-3370.6065124116617,0
-70.59307635829663,3551,1179.9089113795615,-3349.241102227055,0
-70.24099118942732,3503,1184.24063757169,-3296.753420006385,0
