angle,dist,x,y,sample
-95.23903817914831,1293,-118.06525194410484,-1287.5983831472354,1
-94.886953010279,1304,-111.08781244682687,-1299.2595960491417,1
-94.53486784140969,1308,-103.41801906932776,-1303.9051780446982,1
-94.18278267254038,1322,-96.42469933985346,-1318.4787739501987,1
-93.83069750367108,1339,-89.45656203193012,-1336.0084294305286,1
-93.47861233480177,1345,-81.60914786130199,-1342.5218608966306,1
-93.12652716593246,1357,-74.0122944896409,-1354.9801401734192,1
-92.77444199706315,1360,-65.82974762754239,-1358.4058466921047,1
-92.42235682819384,1373,-58.03054320036486,-1371.7731066236393,1
-92.07027165932453,1456,-52.598283685981684,-1455.0496282097354,1
-91.71818649045522,1474,-44.1957040823591,-1473.3372796955437,1
-91.36610132158592,1474,-35.14120207711041,-1473.5810449095006,1
-91.0140161527166,1476,-26.120767081936496,-1475.768852336656,1
-90.66193098384728,1476,-17.0516643143944,-1475.9015010305088,1
-90.30984581497798,1506,-8.144151749631058,-1505.9779788537012,1
-89.95776064610867,1522,1.1220423449274415,-1521.9995864063092,1
-89.60567547723936,1958,13.475361136326748,-1957.9536293391234,1
-89.25359030837005,1961,25.54582583360076,-1960.8336009928225,1
-88.90150513950074,1978,37.92058928143661,-1977.6364754192184,1
-88.54941997063143,1978,50.07246284267711,-1977.366113916406,1
-88.19733480176211,1978,62.22244559438037,-1977.0210841729165,1
-87.8452496328928,1978,74.37007873540179,-1976.6013992175788,1
-87.4931644640235,1991,87.08350504280199,-1989.094634035661,1
-87.14107929515419,1992,99.35473771081767,-1989.5207051182992,1
-84.67648311306903,1993,184.90908904797016,-1984.4035952364757,1
-84.32439794419972,1983,196.11081113823792,-1973.278882914096,1
-83.97231277533041,1982,208.12791147972277,-1971.0420524339627,1
-83.6202276064611,1982,220.2360486281822,-1969.7258902915005,1
-83.26814243759178,1975,231.51530875288532,-1961.3836090405814,1
-82.91605726872247,1975,243.56365313011818,-1959.9239135420312,1
-82.56397209985316,1971,255.08512362972482,-1954.423848529998,1
-82.21188693098385,1971,267.0902552161376,-1952.819447764841,1
-81.85980176211454,1975,279.6516842412679,-1955.1010039128469,1
-81.50771659324523,6,0.8860572550403165,-5.934214568145511,1
-81.15563142437591,6,0.922506314325392,-5.928657697997902,1
-80.8035462555066,6,0.958920538420859,-5.922876953052009,1
-70.59307635829663,3541,1176.586160291475,-3339.809277101099,1
-70.24099118942732,3520,1189.9877374400082,-3312.752508827427,1
-69.88890602055801,3496,1202.0699596740997,-3282.8408143023184,1
-69.5368208516887,3483,1217.6754730455878,-3263.2124421102594,1
-69.1847356828194,3452,1226.6889090158986,-3226.6915440583075,1
-68.83265051395009,3435,1240.3552049020645,-3203.239604786435,1
-68.48056534508078,3434,1259.6488983421893,-3194.6268409479862,1
-68.12848017621145,3425,1275.9033800044683,-3178.4737791734533,1
-67.77639500734215,3425,1295.4110329050409,-3170.573332352982,1
-67.42430983847284,3425,1314.8697691876448,-3162.5531600395952,1
-67.07222466960353,3422,1333.1101426568778,-3151.6505751027285,1
-66.72013950073422,3413,1348.8948828881312,-3135.1318305484724,1
-66.36805433186491,3409,1366.531381508598,-3123.1191112975825,1
-66.01596916299559,3401,1382.445312405771,-3107.3535296466207,1
-65.66388399412628,3161,1302.6126136174812,-2880.125236659794,1
-65.31179882525697,3161,1320.2864084146445,-2872.06629445693,1
-64.95971365638766,3161,1337.9103472632246,-2863.8988988241185,1
-64.60762848751835,3200,1372.20754410121,-2890.855661549315,1
-64.25554331864905,3216,1396.8956932458518,-2896.7806997063467,1
-63.90345814977974,3240,1425.2272950653057,-2909.69537192484,1
-63.55137298091043,3270,1456.4423398174774,-2927.7424256219997,1
-63.19928781204112,3291,1483.8744994911747,-2937.4814841560815,1
-61.79094713656388,3479,1644.4885340717804,-3065.794915076096,1
-61.43886196769457,3479,1663.2968154320185,-3055.6316374480916,1
-61.08677679882526,3479,1682.0422882683017,-3045.352974693925,1
-60.73469162995595,3520,1720.7672726153799,-3070.72629739217,1
-60.38260646108664,3542,1750.476944762107,-3079.2197819993817,1
-60.03052129221733,3621,1808.8292702745584,-3136.8419901228704,1
-59.67843612334802,7,3.5339677532806912,-6.042439235836156,1
-58.974265785609404,3749,1932.3208902562776,-3212.6526387207173,1
