angle,dist,x,y,sample
-13.203193832599126,4962,4830.835347558426,-1133.3463039954092,0
-10.738597650513952,4195,4121.535054726046,-781.648125862509,0
-10.386512481644644,4168,4099.702893823349,-751.4387415993796,0
-10.034427312775335,4163,4099.319568408254,-725.3606524103463,0
-9.682342143906027,4160,4100.74225032643,-699.6520538008364,0
-9.330256975036718,4137,4082.2684764325836,-670.710881322789,0
-8.978171806167396,4129,4078.410940189609,-644.36418502405,0
-8.626086637298087,4125,4078.338806301616,-618.690214092894,0
-8.274001468428779,4116,4073.1573391198895,-592.3219485835228,0
-7.92191629955947,4113,4073.748886860421,-566.8677154358709,0
-7.569831130690162,4097,4061.2948167761815,-539.7160468495649,0
-7.217745961820853,4094,4061.558467812964,-514.3722509397335,0
-6.8656607929515445,4086,4056.6999702548437,-488.4479003275086,0
-6.513575624082236,4085,4058.6313474372496,-463.39679066616145,0
-6.1614904552129275,4074,4050.4658373154534,-437.2670817022708,0
-5.809405286343619,4074,4053.076370731409,-412.3686857882238,0
-5.4573201174743105,4074,4055.533854047132,-387.45471822861185,0
-5.105234948604988,4074,4057.838194464453,-362.5261198113401,0
-4.753149779735679,4074,4059.9893049681027,-337.5838318767993,0
-4.401064610866371,1217,1213.4114644006847,-93.3896036022522,0
-4.048979441997062,1202,1198.999873235882,-84.87228040025191,0
-3.6968942731277536,1191,1188.5216657151368,-76.79355523555756,0
-3.344809104258445,1191,1188.9711224724867,-69.4886316350727,0
-2.9927239353891366,1186,1184.3825010742235,-61.920038349206564,0
-2.640638766519828,1185,1183.741699976635,-54.59475923956846,0
-2.2885535976505196,1180,1179.0588232685586,-47.11996681410086,0
-1.936468428781211,1180,1179.3261142895687,-39.873752703592764,0
-1.5843832599118883,1180,1179.5488722291639,-32.62603290177986,0
-1.2322980910425798,1188,1187.725238429411,-25.549129100589436,0
-0.8802129221732713,1194,1193.8591048626097,-18.342239139437968,0
-0.5281277533039628,1219,1218.9482150750662,-11.236056483928248,0
-0.17604258443465426,4941,4940.976677520332,-15.181310883629578,0
0.17604258443465426,4947,4946.976649199166,15.199745990956389,0
0.5281277533039628,4960,4959.789291855889,45.71849069752593,0
0.8802129221732713,4960,4959.414706966955,76.19556627438219,0
1.2322980910425798,4961,4959.85261603393,106.69127059597997,0
1.5843832599118883,4963,4961.102587180796,137.22288245045206,0
1.9364684287811968,4963,4960.165682389093,167.7063005660419,0
2.2885535976505196,4963,4959.041474476149,198.18338584608694,0
2.640638766519828,4968,4962.724696610905,228.88334506512754,0
2.9927239353891366,4978,4971.210868758418,259.8970918232296,0
3.344809104258445,4978,4969.519939267875,290.440309218633,0
3.6968942731277536,4982,4971.6330298848125,321.2304720264885,0
4.048979441997062,7,6.982528379909462,0.49426452812126737,0
5.105234948604988,7,6.972230574681191,0.622897113077904,0
6.513575624082236,4748,4717.3516860788395,538.6066002651003,0
6.8656607929515445,4748,4713.952877819383,567.5845890247211,0
7.217745961820853,4746,4708.391912125141,596.2898639374633,0
7.569831130690162,4729,4687.78696327424,622.9722200516456,0
7.92191629955947,4233,4192.603704857807,583.4065255142333,0
8.274001468428779,4233,4188.939508380587,609.1590885213926,0
8.626086637298087,4233,4185.117131412058,634.8886487891444,0
8.978171806167396,4253,4200.891675617924,663.7153981369061,0
9.330256975036704,4255,4198.707364568683,689.8416243723622,0
9.682342143906013,4258,4197.346274492774,716.1342416067205,0
10.034427312775321,4275,4209.606330757936,744.8755198304652,0
10.38651248164463,4292,4221.67102214247,773.7944047371719,0
10.738597650513938,4300,4224.696242031466,801.2126200736077,0
11.090682819383247,4312,4231.4689071948915,829.4666282876436,0
11.442767988252555,4320,4234.132922810952,857.0404844395567,0
11.794853157121892,4338,4246.406403283717,886.7224245224928,0
12.1469383259912,4344,4246.742979818538,914.0623957706413,0
12.49902349486051,4370,4266.429670681958,945.7683993053702,0
12.851108663729818,4375,4265.412120858409,973.0798729981857,0
13.203193832599126,4386,4270.061232243301,1001.784943434878,0
