angle,dist,x,y,sample
-70.24099118942732,3511,1186.9451551567809,-3304.282402980993,0
-69.88890602055801,3491,1200.3507520658702,-3278.1456758379272,0
-69.5368208516887,3466,1211.732181905256,-3247.285192177479,0
-69.1847356828194,3459,1229.1764010098475,-3233.2346613260966,0
-68.83265051395009,3436,1240.7162981203767,-3204.1721345112637,0
-68.48056534508078,3429,1257.81481433179,-3189.975374959419,0
-68.12848017621145,3421,1274.4132738672367,-3174.7616930079953,0
-67.77639500734215,3421,1293.8981441074877,-3166.8704729867304,0
-67.42430983847284,3418,1312.182444111933,-3156.089547741704,0
-67.07222466960353,3418,1331.5518607835206,-3147.9665884573715,0
-66.72013950073422,3416,1350.0805508191786,-3137.8875866257195,0
-66.36805433186491,3411,1367.3331012982776,-3124.951390036977,0
-66.01596916299559,3408,1385.2906864683528,-3113.749141145452,0
-65.66388399412628,3164,1303.8488799385354,-2882.858667760705,0
-65.31179882525697,3164,1321.539448346705,-2874.7920770837472,0
-64.95971365638766,3164,1339.1801134896687,-2866.6169300472984,0
-64.60762848751835,3186,1366.2041360957671,-2878.2081680300366,0
-64.25554331864905,3223,1399.936200040852,-2903.085881577598,0
-63.90345814977974,3247,1428.306489838595,-2915.9817508148008,0
-63.55137298091043,3267,1455.1061541846175,-2925.0564233966584,0
-63.19928781204112,3297,1486.5798313042853,-2942.8369654398666,0
-61.79094713656388,3477,1643.543154057942,-3064.0324575221575,0
-61.43886196769457,3477,1662.3406229540467,-3053.8750225372273,0
-61.08677679882526,3477,1681.0753194334247,-3043.602268758487,0
-60.73469162995595,3508,1714.9010205496456,-3060.257912287424,0
-60.38260646108664,3527,1743.0638577571856,-3066.1796078802427,0
-60.03052129221733,3612,1804.3334228753672,-3129.0453654581074,0
-59.67843612334802,7,3.5339677532806912,-6.042439235836156,0
-58.974265785609404,3741,1928.1975061212947,-3205.7971516282214,0
-35.73664464023496,7,5.681971019145786,-4.088423331504138,0
-35.38455947136565,5445,4439.220702036727,-3152.9897809235836,0
-35.032474302496325,5393,4415.933035256112,-3095.8010963454585,0
-34.68038913362702,5372,4417.604262207895,-3056.657747037217,0
-34.32830396475771,5372,4436.304037152861,-3029.453827002687,0
-33.9762187958884,5342,4429.958202762063,-2985.3700477128655,0
-33.62413362701909,5325,4434.06398383524,-2948.6779388829777,0
-33.27204845814978,5297,4428.689808536215,-2906.0136922883667,0
-32.919963289280474,5280,4432.193345956592,-2869.5055574189273,0
-32.567878120411166,5264,4436.258724904121,-2833.602746630527,0
-32.21579295154186,5259,4449.357241889132,-2803.622858739873,0
-31.86370778267255,5233,4444.419553972732,-2762.5031815845614,0
-31.511622613803226,5204,4436.5877502915155,-2719.982561334406,0
-31.159537444933918,5201,4450.651105878943,-2691.1160758574765,0
-30.80745227606461,5184,4452.502814902739,-2655.009356534018,0
-30.4553671071953,5184,4468.733798858735,-2627.5985680726762,0
-30.103281938325992,5184,4484.796036881205,-2600.0885576408045,0
-29.751196769456683,5465,4744.649876758403,-2711.9222973707197,0
-29.399111600587375,5490,4783.005610738678,-2694.987444802355,0
-29.047026431718066,7,6.119550481107524,-3.3986912053284084,0
-28.34285609397945,7,6.1608574913750385,-3.3232265903738902,0
-27.99077092511014,5432,4796.582037740986,-2549.396939517368,0
-27.638685756240818,5383,4768.748898642805,-2497.1429557982924,0
-27.28660058737151,5380,4781.33764813015,-2466.4164884652487,0
-26.9345154185022,5360,4778.573022639515,-2427.9291314414113,0
-26.582430249632893,5337,4772.8337361279955,-2388.2267746758207,0
-26.230345080763584,5320,4772.169876212041,-2351.33891061547,0
-25.878259911894276,5301,4769.434022075009,-2313.6767512064876,0
-25.526174743024967,4872,4396.436856984007,-2099.4587308524506,0
-25.17408957415566,4834,4374.864295891981,-2056.238894810026,0
-24.82200440528635,4834,4387.417297179199,-2029.316500798428,0
-24.46991923641704,4831,4397.074086574456,-2001.0748304787141,0
-24.11783406754772,4826,4404.72414980194,-1971.9739258295417,0
-23.76574889867841,4824,4414.92837702539,-1944.0636372649828,0
-23.4136637298091,4818,4421.285344822864,-1914.5129666979456,0
-23.061578560939793,4815,4430.206309706505,-1886.1328302738038,0
-22.709493392070485,4811,4438.023066635186,-1857.329335366782,0
-22.357408223201176,4800,4439.179455264213,-1825.8383729016448,0
-22.005323054331868,4790,4441.043938989162,-1794.778184614364,0
-21.65323788546256,4789,4451.0595788901255,-1767.0850644975912,0
-21.30115271659325,4780,4453.449134036513,-1736.4304796188746,0
-20.949067547723942,4776,4460.299832208696,-1707.6010678138741,0
-20.596982378854634,4776,4470.708838603305,-1680.1602543907206,0
-20.24489720998531,4776,4480.949024483995,-1652.6559956554574,0
-19.892812041116002,4778,4492.900664809216,-1625.7698533792857,0
-19.540726872246694,4781,4505.633414240674,-1599.1336831165584,0
-19.188641703377385,4781,4515.375031890782,-1571.4163424685755,0
-18.836556534508077,4778,4522.106812011125,-1542.671053971838,0
-18.48447136563877,4773,4526.759107302466,-1513.2683121159264,0
-18.13238619676946,4758,4521.717583229106,-1480.7545703176918,0
-17.78030102790015,4758,4530.731456748768,-1452.9406274267312,0
-17.428215859030843,4757,4538.620150265245,-1424.772308688755,0
-17.076130690161534,4757,4547.289693275362,-1396.8555563950274,0
-16.724045521292226,4757,4555.787523966322,-1368.8860567895395,0
-16.371960352422903,4755,4562.194417381394,-1340.3011221416064,0
-16.019875183553594,4755,4570.344439278894,-1312.2411006947198,0
-15.667790014684286,4757,4580.247565711918,-1284.671645514935,0
-15.315704845814977,4984,4806.993510565386,-1316.460933481228,0
-14.963619676945669,4984,4814.9924123560195,-1286.8970700696955,0
-14.61153450807636,4984,4822.809492980721,-1257.2846115399004,0
-14.259449339207052,4973,4819.783363950543,-1224.915231591795,0
-13.907364170337743,4971,4825.278104106946,-1194.7937972830603,0
-13.555279001468435,4971,4832.529015295457,-1165.1198720850648,0
-13.203193832599126,4971,4839.597443110225,-1135.4019502541676,0
-10.738597650513952,4210,4136.2723671982485,-784.4430536069518,0
-10.386512481644644,4177,4108.555419265866,-753.0613300529291,0
-10.034427312775335,4163,4099.319568408254,-725.3606524103463,0
-9.682342143906027,4154,4094.827718234613,-698.6429402617006,0
-9.330256975036718,4146,4091.149408578557,-672.1700057926718,0
-8.978171806167396,4142,4091.251662452255,-646.3929412374946,0
-8.626086637298087,4129,4082.293559083484,-619.2901561186811,0
-8.274001468428779,4119,4076.1261126906766,-592.7536701203913,0
-7.92191629955947,4112,4072.758430043776,-566.7298920185513,0
-7.569831130690162,4103,4067.2425270277454,-540.5064535571796,0
-7.217745961820853,4100,4067.5109228219717,-515.1260940041298,0
-6.8656607929515445,4090,4060.671286916865,-488.926067630815,0
-6.513575624082236,4087,4060.6184374482345,-463.6236679198536,0
-6.1614904552129275,4079,4055.4369539542795,-437.8037374235549,0
-5.809405286343619,4079,4058.050691264953,-412.8747838316556,0
-5.4573201174743105,4077,4058.5202560015114,-387.7400309813575,0
-5.105234948604988,4078,4061.8223262214137,-362.8820610188132,0
-4.753149779735679,4077,4062.9789878141764,-337.8324208546173,0
-4.401064610866371,4073,4060.990053002456,-312.5520587279977,0
-4.048979441997062,4073,4062.834013053034,-287.59134614827457,0
-3.6968942731277536,4078,4069.514150114465,-262.9421647780048,0
-3.344809104258445,4066,4059.0735381806307,-237.22987088850175,0
-2.9927239353891366,4066,4060.4546790622194,-212.28235744340125,0
-2.640638766519828,3614,3610.1624503928765,-166.5024977989877,0
-2.2885535976505196,3614,3611.1174468581107,-144.31488141200043,0
-1.936468428781211,3614,3611.936082239408,-122.12181548371548,0
-1.5843832599118883,3624,3622.6145025071946,-100.2006298610595,0
-1.2322980910425798,4078,4077.056836965605,-87.70147177794927,0
-0.8802129221732713,4192,4191.505332984975,-64.39754310931656,0
-0.5281277533039628,4948,4947.789801633657,-45.607881445838366,0
-0.17604258443465426,4955,4954.9766114376125,-15.224326134058806,0
0.17604258443465426,4971,4970.976535914505,15.273486420263637,0
0.5281277533039628,4971,4970.788824559601,45.819882511572864,0
0.8802129221732713,4971,4970.413408938051,76.36454837700681,0
1.2322980910425798,4975,4973.849378102963,106.99235460894988,0
1.5843832599118883,4975,4973.097999440754,137.55467261555492,0
1.9364684287811968,4971,4968.161113672411,167.9766310928459,0
2.2885535976505196,4977,4973.030307972556,198.74243629981353,0
2.640638766519828,4977,4971.715139901867,229.29798880618756,0
2.9927239353891366,4989,4982.195866660456,260.4713923475477,0
3.344809104258445,4997,4988.48757262386,291.5488600171774,0
3.6968942731277536,4997,4986.601816606665,322.197645266231,0
4.048979441997062,4997,4984.527759201083,352.83426386028185,0
4.401064610866371,4999,4984.259581379641,383.6110340243703,0
4.753149779735679,4999,4981.808182507498,414.2321000373392,0
5.105234948604988,4999,4979.16866326161,444.8375240394917,0
6.513575624082236,4761,4730.267771150244,540.081302414099,0
6.8656607929515445,4761,4726.859656970952,569.1386327604671,0
7.217745961820853,4748,4710.37606379481,596.5411449589287,0
7.569831130690162,4740,4698.69109873544,624.4212990156059,0
7.92191629955947,4237,4196.565532124387,583.957819183512,0
8.274001468428779,4237,4192.8978731416355,609.7347172372173,0
8.626086637298087,4237,4189.071884193927,635.4885908149314,0
8.978171806167396,4250,4197.928432018852,663.2472236261111,0
9.330256975036704,4262,4205.614756237775,690.9764989600488,0
9.682342143906013,4263,4202.275051235954,716.9751695560003,0
10.034427312775321,4282,4216.499253404791,746.0951990442227,0
10.38651248164463,4286,4215.769338514125,772.7126791014722,0
10.738597650513938,4300,4224.696242031466,801.2126200736077,0
11.090682819383247,4326,4245.207442607862,832.15970175611,0
11.442767988252555,4331,4244.9142797903305,859.2227634508612,0
11.794853157121892,4350,4258.153032338443,889.175321962389,0
12.1469383259912,4369,4271.183259398525,919.322883775767,0
12.49902349486051,4379,4275.216367944232,947.716206077395,0
12.851108663729818,4388,4278.0864883032455,975.9713103350946,0
13.203193832599126,4394,4277.849761622678,1003.6121845537742,0
13.555279001468435,4459,4334.791164595141,1045.1155722444787,0
14.259449339207052,7,6.7843321028863475,1.7241919608169243,0
15.667790014684286,4552,4382.864603557,1229.309508174056,0
16.019875183553594,4552,4375.22773661357,1256.2190305704235,0
16.371960352422903,4552,4367.425654662482,1283.0811162962339,0
16.72404552129221,4556,4363.289459573379,1311.0458008688533,0
17.07613069016152,4574,4372.357169863676,1343.1190487599015,0
17.42821585903083,4590,4379.28662806758,1374.7540249908304,0
17.780301027900137,4606,4385.991822148976,1406.5247015400419,0
18.132386196769446,4622,4392.471347138488,1438.4295132426157,0
18.484471365638754,4655,4414.846772363918,1475.8566924155946,0
18.836556534508063,4687,4435.980457910453,1513.2899183687737,0
19.1886417033774,4707,4445.486357479588,1547.0940648399057,0
19.540726872246708,4721,4449.089175618117,1579.06507383252,0
19.892812041116017,4748,4464.690740166211,1615.5620058277214,0
21.30115271659325,7,6.521787434781504,2.542889823709649,0
22.005323054331868,7,6.490043334639694,2.622849121565876,0
38.553325991189425,3469,2712.856640366462,2162.0291045264844,0
38.90541116005873,3469,2699.519736162444,2178.6588062543083,0
39.25749632892804,3458,2677.563485711593,2188.2453655803743,0
39.60958149779735,3458,2664.066148766525,2204.6576956517065,0
39.96166666666666,3458,2650.468212781667,2220.986774619326,0
40.31375183553597,3436,2619.994903725694,2222.998583996714,0
40.665837004405276,3436,2606.2850949551716,2239.056498575798,0
41.017922173274584,3422,2581.913808458092,2245.8417321114666,0
41.37000734214389,3422,2568.0643473867267,2261.6652068069634,0
41.72209251101323,7,5.224671358009766,4.658627394500701,0
51.22839207048459,2853,1786.5986562334122,2224.3368093759914,0
51.5804772393539,2851,1771.6535296360717,2233.70650957731,0
51.932562408223205,2851,1757.8939378967846,2244.551158496,0
52.284647577092514,2853,1745.291443561315,2256.8931691667776,0
52.63673274596182,2873,1743.5271955749,2283.471462114367,0
54.397158590308365,3074,1789.5699617518294,2499.3829942598945,0
54.74924375917767,2977,1718.1933189713848,2431.119231679536,0
55.10132892804698,2977,1703.221634086255,2441.6316399450075,0
55.45341409691629,2968,1683.0819479055374,2444.63886016616,0
55.8054992657856,2968,1668.0278477402308,2454.9352535582466,0
56.15758443465491,7,3.898374434906276,5.814006945753434,0
69.18473568281938,2461,874.5311138725749,2300.3730851470145,0
69.53682085168869,2456,858.6307670973199,2301.0191667593444,0
69.888906020558,2446,841.0363619458952,2296.8617367801685,0
70.2409911894273,2439,824.5397987545972,2295.398684383549,0
70.59307635829661,2437,809.7544401667118,2298.5357831955316,0
70.94516152716592,2430,793.3293226554018,2296.8518859114797,0
71.29724669603523,2419,775.672930044226,2291.2643901559254,0
71.64933186490457,2415,760.3191218441984,2292.191055073304,0
72.00141703377388,2398,740.9663478728705,2280.651852282575,0
72.35350220264318,2378,720.874869951155,2266.1031357537336,0
72.7055873715125,2378,706.9360401953173,2270.4901310230275,0
73.0576725403818,2378,692.970515499165,2274.7913892594242,0
73.40975770925111,2386,681.2630244769455,2286.6737177569794,0
73.76184287812042,2392,668.8763196666254,2296.5775556225467,0
74.11392804698973,2395,655.5723824270103,2303.5298677028204,0
76.9306093979442,2542,574.8248578299914,2476.1543535936385,0
77.2826945668135,2538,558.7174560831406,2475.7380322376566,0
77.63477973568281,2534,542.6369104113219,2475.217401251707,0
77.98686490455212,2529,526.3757577098444,2473.6146752668224,0
78.33895007342143,2529,511.1654404245575,2476.80255420483,0
78.69103524229074,2529,495.93582078354524,2479.8969054506583,0
79.04312041116005,2529,480.68747387955057,2482.897612157073,0
79.39520558002938,2527,465.05290831160687,2483.838721107092,0
79.74729074889869,2527,449.7809220157223,2486.649577682929,0
80.099375917768,2515,432.42867336905107,2477.54524528782,0
80.45146108663731,2515,417.19597649412964,2480.155744544505,0
80.80354625550662,2513,401.62788550860256,2480.69829716995,0
81.15563142437593,2513,386.37639464995124,2483.119465844788,0
81.50771659324523,2503,369.6335515609854,2475.556510678036,0
81.85980176211454,2502,354.2726653021024,2476.7912464759206,0
82.21188693098385,2502,339.0460773976542,2478.9214907699807,0
82.56397209985316,2499,323.41842919872266,2477.9833574208346,0
82.91605726872247,2499,308.18509831502047,2479.9239797172336,0
83.26814243759178,2495,292.47123814605004,2477.7985339525317,0
83.62022760646109,2495,277.2396273094428,2479.548989040007,0
83.9723127753304,2495,261.99754749844067,2481.2058127259015,0
84.3243979441997,2495,246.7455742763009,2482.768942446127,0
84.67648311306901,2491,231.11316649196928,2480.2555723703263,0
85.02856828193832,2487,215.52097954811256,2477.643983177289,0
85.38065345080763,2482,199.88909383887344,2473.9378226148438,0
85.73273861967694,2482,184.682955118259,2475.119432691842,0
86.08482378854625,2469,168.5822083519069,2463.2379176659315,0
86.43690895741555,2462,153.00737855252558,2457.240879952245,0
86.78899412628489,2377,133.14359789809515,2373.2681648601683,0
87.1410792951542,2372,118.30795072794047,2369.0477472593407,0
87.49316446402351,2372,103.74790254220254,2369.730021061069,0
87.84524963289282,2372,89.18393668370679,2370.3228103862975,0
88.19733480176212,2373,74.6480603617106,2371.8255979486,0
88.54941997063143,2377,60.17302536756496,2376.2382471078345,0
88.90150513950074,2381,45.64657385192142,2380.5624105021025,0
89.25359030837005,2417,31.48610965824224,2416.794907495998,0
89.60567547723936,2454,16.888935765345167,2453.9418827365726,0
89.95776064610867,2474,1.8238717223064982,2473.9993277064445,0
90.30984581497798,2478,-13.400536544213654,2477.9637660023054,0
90.66193098384728,2486,-28.719808594569432,2485.83409997415,0
91.0140161527166,2492,-44.100915696602804,2491.6097425629723,0
91.3661013215859,2492,-59.41104177486995,2491.291698720811,0
91.71818649045521,2498,-74.89882550728046,2496.876882414836,0
92.07027165932452,2498,-90.24073670850375,2496.3694857609335,0
92.42235682819383,2503,-105.790567829943,2500.7633546095917,0
92.77444199706314,2507,-121.34939507518237,2504.061365924343,0
93.12652716593244,2511,-136.95274241966655,2507.262440659879,0
93.47861233480175,2518,-152.7820329477752,2513.360628801276,0
93.83069750367106,2520,-168.35738336106286,2514.3698597198895,0
94.18278267254037,2522,-183.95090146377433,2515.2825021954623,0
94.5348678414097,2523,-199.4829221039103,2515.101501687136,0
98.4078046989721,7,-1.0235244852196896,6.924766972841452,0
111.78704111600588,7,-2.5981047791450913,6.499988581265619,0
115.30789280469897,7,-2.992376811281068,6.328165691518147,0
116.71623348017623,7,-3.147004681934608,6.252708335743932,0
-119.885,7,-3.4878253874475265,-6.069190561077853,1
-108.61827459618209,1210,-386.3065185499034,-1146.6766212519783,1
-108.26618942731278,1195,-374.55140710199754,-1134.784668312854,1
-107.91410425844347,1178,-362.3420312346675,-1120.889045535166,1
-107.56201908957416,1174,-354.2403673308991,-1119.280912976394,1
-107.20993392070486,1155,-341.73409046910996,-1103.2872751061939,1
-106.85784875183555,1155,-334.9479305046083,-1105.3664025338749,1
-106.50576358296624,1155,-328.1491224156577,-1107.4037897071844,1
-106.15367841409692,1157,-321.89435223899414,-1111.320397543678,1
-105.80159324522761,1160,-315.8761242825938,-1116.1640892396633,1
-105.4495080763583,1160,-309.0113244254064,-1118.0840761663928,1
-105.09742290748899,1157,-301.35347260012196,-1117.0653895595583,1
-104.74533773861968,1157,-294.48340844466645,-1118.8961176761727,1
-104.39325256975037,1156,-287.35364834401605,-1119.71598219521,1
-104.04116740088106,1156,-280.467560605805,-1121.460631251864,1
-103.68908223201176,1156,-273.570882001709,-1123.162932312497,1
-103.33699706314243,1165,-268.73997577757973,-1133.580092194224,1
-102.98491189427313,1178,-264.6900723929254,-1147.8776788389205,1
-102.63282672540382,1180,-258.06876342687434,-1151.4341115944603,1
-102.28074155653451,1188,-252.68993622097952,-1160.815142963184,1
-101.9286563876652,1198,-247.61888392995476,-1172.1300645923573,1
-101.57657121879589,1198,-240.41146152202978,-1173.6295536364282,1
-101.22448604992658,1198,-233.19496082519075,-1175.084724709558,1
-100.87240088105727,1194,-225.21516468115098,-1172.5673241215798,1
-100.52031571218797,1193,-217.8228941563974,-1172.9459436740171,1
-100.16823054331866,1192,-210.43448174135054,-1173.2780271079184,1
-99.81614537444935,1193,-203.39119433518087,-1175.5343559704704,1
-99.46406020558004,1194,-196.3281164931459,-1177.7483902235883,1
-99.11197503671073,1197,-189.56223115459753,-1181.8947332650614,1
-98.75988986784142,1200,-182.75278290094758,-1186.0022851335316,1
-98.4078046989721,1207,-176.48486480859506,-1194.0276766028046,1
-98.05571953010279,1214,-170.12517690939808,-1202.0205589679179,1
-97.70363436123348,1219,-163.40578557296467,-1207.9981577971394,1
-97.35154919236417,1231,-157.51502710554672,-1220.88083621455,1
-96.99946402349487,1262,-153.78739391852014,-1252.5946820387471,1
-96.64737885462556,1268,-146.7818387865357,-1259.4757210055473,1
-96.29529368575625,1270,-139.25888593808082,-1262.341856506107,1
-95.94320851688693,1281,-132.6381264538638,-1274.1146445319623,1
-95.59112334801762,1296,-126.26760970052703,-1289.834288093054,1
-95.23903817914831,1296,-118.3391852432791,-1290.5858503935167,1
-94.886953010279,1312,-111.76933276858654,-1307.2305138163142,1
-94.53486784140969,1315,-103.97147941602906,-1310.8832638599222,1
-94.18278267254038,1327,-96.78939184870313,-1323.4654561512207,1
-93.83069750367108,1342,-89.65698748831234,-1339.0017268825761,1
-93.47861233480177,1343,-81.48779596857142,-1340.52554586184,1
-93.12652716593246,1359,-74.12137672175533,-1356.9771632245222,1
-92.77444199706315,1362,-65.92655607993584,-1360.4035023490048,1
-92.42235682819384,1395,-58.9603843878434,-1393.7534477348702,1
-92.07027165932453,1461,-52.77890966017805,-1460.0463645703458,1
-91.71818649045522,1479,-44.345621667441726,-1478.3350316619465,1
-91.36610132158592,1480,-35.28424631894396,-1479.5793395292137,1
-91.0140161527166,1487,-26.31543404528426,-1486.7671296914687,1
-90.66193098384728,1487,-17.178743113485417,-1486.900766959598,1
-90.30984581497798,1515,-8.192821979210526,-1514.9778472532255,1
-89.95776064610867,1528,1.1264656393226877,-1527.9995847758478,1
-89.60567547723936,1957,13.468478929413404,-1956.95365302179,1
-89.25359030837005,1967,25.623987462872357,-1966.8330918678644,1
-88.90150513950074,1975,37.86307574865385,-1974.6370267709588,1
-88.54941997063143,1981,50.148406921811606,-1980.3651525118303,1
-88.19733480176211,1992,62.66284713043766,-1991.0141555472446,1
-87.8452496328928,1992,74.89645947468169,-1990.591500122051,1
-87.4931644640235,1995,87.25845934725764,-1993.0908060779225,1
-87.14107929515419,2006,100.0530139798696,-2003.5032803550744,1
-85.02856828193833,2027,175.65783093848935,-2019.3744889024385,1
-84.67648311306903,2010,186.48633667156048,-2001.3302691546994,1
-84.32439794419972,1990,196.80308329051613,-1980.2445673217605,1
-83.97231277533041,1985,208.44293859094333,-1974.0254662368395,1
-83.6202276064611,1983,220.34716671528017,-1970.7196975015368,1
-83.26814243759178,1981,232.21864639972952,-1967.3422427895655,1
-82.91605726872247,1976,243.68697649879167,-1960.9162800805334,1
-82.56397209985316,1975,255.6028001870657,-1958.3902084458375,1
-82.21188693098385,1972,267.2257652390783,-1953.8102237403684,1
-81.85980176211454,1972,279.2268968728001,-1952.1312302360172,1
-81.50771659324523,1972,291.21748448991735,-1950.378521397158,1
-70.94516152716594,3565,1163.876146200208,-3369.6613058742496,1
-70.59307635829663,3539,1175.9216100738577,-3337.9229120759073,1
-70.24099118942732,3507,1185.5928963642355,-3300.517911493689,1
-69.88890602055801,3489,1199.6630690225784,-3276.267620452171,1
-69.5368208516887,3475,1214.8786301560199,-3255.7172656713037,1
-69.1847356828194,3452,1226.6889090158986,-3226.6915440583075,1
-68.83265051395009,3450,1245.7716031767459,-3217.227550658865,1
-68.48056534508078,3434,1259.6488983421893,-3194.6268409479862,1
-68.12848017621145,3429,1277.3934861417,-3182.1858653389113,1
-67.77639500734215,3420,1293.5199219080994,-3165.9447581451677,1
-67.42430983847284,3423,1314.1019620231557,-3160.706413668769,1
-67.07222466960353,3404,1326.0978742267714,-3135.0726351986227,1
-66.72013950073422,3404,1345.3378790949894,-3126.86456231673,1
-66.36805433186491,3403,1364.1262221395598,-3117.6222750793995,1
-66.01596916299559,3402,1382.8517944147113,-3108.267188432168,1
-65.66388399412628,3161,1302.6126136174812,-2880.125236659794,1
-65.31179882525697,3161,1320.2864084146445,-2872.06629445693,1
-64.95971365638766,3161,1337.9103472632246,-2863.8988988241185,1
-64.60762848751835,3194,1369.6346549560203,-2885.4353071839096,1
-64.25554331864905,3212,1395.158260791566,-2893.17773863706,1
-63.90345814977974,3246,1427.8666048709822,-2915.0836966876636,1
-63.55137298091043,3263,1453.3245733408041,-2921.4750870962034,1
-63.19928781204112,3295,1485.6780540332484,-2941.051805011938,1
-61.79094713656388,3486,1647.7973641202145,-3071.9635165148807,1
-61.43886196769457,3486,1666.6434891049198,-3061.7797896361158,1
-61.08677679882526,3486,1685.4266791903708,-3051.4804454679565,1
-60.73469162995595,3503,1712.4567488555897,-3055.8960851604465,1
-60.38260646108664,3525,1742.0754461565296,-3064.4409179976906,1
