angle,dist,x,y,sample
-93.12652716593246,1306,-71.23069757072292,-1304.0560523702914,0
-92.77444199706315,1321,-63.941982805870225,-1319.4515613825517,0
-92.42235682819384,1331,-56.255391842451296,-1329.8106372294712,0
-92.07027165932453,1340,-48.407761084626,-1339.125344643575,0
-91.71818649045522,1432,-42.93639636766501,-1431.35616317776,0
-91.36610132158592,1446,-34.47366228188714,-1445.58900335084,0
-91.0140161527166,1447,-25.607554178565113,-1446.7733938557867,0
-90.66193098384728,1448,-16.728191007617273,-1447.9033695746455,0
-90.30984581497798,1466,-7.927839618166754,-1465.9785637447053,0
-89.95776064610867,1470,1.0837071268353082,-1469.999600536974,0
-70.94516152716594,3569,1165.1820380893528,-3373.442132023898,0
-70.59307635829663,3533,1173.9279594210057,-3332.263817000334,0
-70.24099118942732,3506,1185.254831666099,-3299.576788621863,0
-69.88890602055801,3487,1198.9753859792866,-3274.389565066414,0
-69.5368208516887,3466,1211.732181905256,-3247.285192177479,0
-69.1847356828194,3449,1225.622841018492,-3223.8873509435407,0
-68.83265051395009,3437,1241.0773913386886,-3205.1046642360925,0
-68.48056534508078,3421,1254.8802799151513,-3182.533029377711,0
-68.12848017621145,3417,1272.9231677300054,-3171.0496068425373,0
-67.77639500734215,3417,1292.3852553099343,-3163.1676136204787,0
-67.42430983847284,3414,1310.6468297829547,-3152.396055000052,0
-67.07222466960353,3408,1327.6561561001283,-3138.7566218439797,0
-66.72013950073422,3402,1344.5474338076247,-3125.027391598565,0
-66.36805433186491,3402,1363.7253622447201,-3116.7061357097027,0
-66.01596916299559,3401,1382.445312405771,-3107.3535296466207,0
-65.66388399412628,3149,1297.6675483332642,-2869.1915122561504,0
-65.31179882525697,3149,1315.2742486864015,-2861.1631639496586,0
-64.95971365638766,3149,1332.8312823574483,-2853.026773931398,0
-64.60762848751835,3178,1362.7736172355142,-2870.9810288761632,0
-64.25554331864905,3211,1394.7239026779944,-2892.2769983697385,0
-63.90345814977974,3235,1423.0278702272421,-2905.2051012891534,0
-63.55137298091043,3263,1453.3245733408041,-2921.4750870962034,0
-63.19928781204112,3289,1482.9727222201377,-2935.6963237281534,0
-61.79094713656388,3473,1641.6523940302652,-3060.50754241428,0
-61.43886196769457,3473,1660.428237998103,-3050.361792715499,0
-61.08677679882526,3473,1679.141381763671,-3040.1008568876114,0
-60.73469162995595,3515,1718.323000921324,-3066.3644702651927,0
-60.38260646108664,3526,1742.5696519568576,-3065.310262938967,0
-60.03052129221733,3616,1806.3315772750077,-3132.51053197578,0
-59.67843612334802,7,3.5339677532806912,-6.042439235836156,0
-58.27009544787078,7,3.6814095204984003,-5.9537571282664645,0
-37.4970704845815,6,4.7603067902224865,-3.652325185818164,0
-37.14498531571219,6,4.782660475136632,-3.623004109791465,0
-36.79290014684288,6,4.804833559786152,-3.593546223823027,0
-36.440814977973574,7,5.63129607469671,-4.157944747000064,0
-36.088729809104265,5471,4421.146636658597,-3222.6236853164182,0
-35.73664464023496,5428,4405.962670274761,-3170.2802633434944,0
-35.38455947136565,5428,4425.360876153417,-3143.1457356938868,0
-35.032474302496325,5428,4444.591973923637,-3115.8925182575836,0
-34.68038913362702,5400,4440.629749799448,-3072.5896935966066,0
-34.32830396475771,5387,4448.691334352655,-3037.9128380609595,0
-33.9762187958884,5329,4419.177697963129,-2978.1050139015088,0
-33.62413362701909,5310,4421.573662754014,-2940.3718038438706,0
-33.27204845814978,5286,4419.492982428248,-2899.9789272109315,0
-32.919963289280474,5285,4436.390498746324,-2872.2228922270892,0
-32.567878120411166,5257,4430.359444684834,-2829.8346578717096,0
-32.21579295154186,5242,4434.974455596658,-2794.559997245563,0
-31.86370778267255,5226,4438.474410292662,-2758.807878265033,0
-31.511622613803226,5218,4448.523228482153,-2727.2999625370735,0
-31.159537444933918,5194,4444.660996718944,-2687.494116132231,0
-30.80745227606461,5194,4461.091747801857,-2660.1309023606655,0
-30.4553671071953,5194,4477.354041526287,-2632.667238149977,0
-30.103281938325992,5471,4733.0862495711945,-2744.036361661428,0
-29.751196769456683,5471,4749.859007455667,-2714.899705199489,0
-29.399111600587375,5471,4766.452403706978,-2685.6605301482123,0
-29.047026431718066,5451,4765.381381788159,-2646.609394320736,0
-28.694941262848758,5451,4781.554840543011,-2617.276123545184,0
-28.34285609397945,5451,4797.547740783619,-2587.844020589725,0
-27.99077092511014,5440,4803.64622336358,-2553.1515741852872,0
-27.28660058737151,7,6.2210712893886715,-3.2090920853637064,0
-26.9345154185022,5375,4791.945894904365,-2434.7237092346245,0
-26.582430249632893,5328,4764.785112626937,-2384.199410806216,0
-26.230345080763584,5317,4769.478802973576,-2350.012967620762,0
-25.878259911894276,5285,4755.038446833884,-2306.6933842909425,0
-25.526174743024967,4861,4386.510583292131,-2094.718573619409,0
-25.17408957415566,4827,4368.529159344351,-2053.2613043541573,0
-24.82200440528635,4827,4381.063982930076,-2026.3778960186205,0
-24.46991923641704,4825,4391.613013397175,-1998.5895377892355,0
-24.11783406754772,4825,4403.81144276717,-1971.5653112572604,0
-23.76574889867841,4813,4404.8611688688225,-1939.6306563342378,0
-23.4136637298091,4809,4413.026405822572,-1910.9366660129556,0
-23.061578560939793,4808,4423.7657190174195,-1883.3907887760017,0
-22.709493392070485,4803,4430.643273549948,-1854.2408642208802,0
-22.357408223201176,4798,4437.329797157853,-1825.0776069129358,0
-22.005323054331868,4788,4439.189640893551,-1794.0287991510593,0
-21.65323788546256,4786,4448.27127679435,-1765.9780995375802,0
-21.30115271659325,4782,4455.312501875022,-1737.157019568506,0
-20.949067547723942,4781,4464.969325332867,-1709.388757373981,0
-20.596982378854634,4776,4470.708838603305,-1680.1602543907206,0
-20.24489720998531,4761,4466.875692120666,-1647.4654931565394,0
-19.892812041116002,4761,4476.915040844847,-1619.9854064333986,0
-19.540726872246694,4771,4496.209374470248,-1595.7889149025516,0
-19.188641703377385,4771,4505.9306164298105,-1568.1295481944308,0
-18.836556534508077,4761,4506.017273332977,-1537.1822703976395,0
-18.48447136563877,4752,4506.842505321876,-1506.6103119997658,0
-18.13238619676946,4752,4516.015543401579,-1478.887288387909,0
-17.78030102790015,4752,4525.018050119829,-1451.108419825941,0
-17.428215859030843,4752,4533.849685528788,-1423.2747552846256,0
-17.076130690161534,4751,4541.554200704487,-1395.0937036856792,0
-16.724045521292226,4747,4546.210505837319,-1366.0084321168686,0
-16.371960352422903,4747,4554.518801116608,-1338.0461465417886,0
-16.019875183553594,4756,4571.305605301876,-1312.5170714835092,0
-15.667790014684286,4844,4664.0149691630295,-1308.166796483991,0
-15.315704845814977,4971,4794.455204859658,-1313.027146937236,0
-14.963619676945669,4977,4808.229782563384,-1285.0896303645413,0
-14.61153450807636,4977,4816.035884142265,-1255.5187623663894,0
-14.259449339207052,4971,4817.844983349719,-1224.4226053172758,0
-13.907364170337743,4961,4815.57124813409,-1192.3902692257618,0
-13.555279001468435,4961,4822.807572898966,-1162.7760381038033,0
-13.203193832599126,4961,4829.861781386005,-1133.117898855547,0
-10.738597650513952,306,300.6411744329368,-57.01652598663355,0
-10.386512481644644,291,286.2316559747108,-52.46369333143461,0
-10.034427312775335,291,286.5486414621191,-50.703807314775595,0
-9.682342143906027,288,283.89754040721436,-48.437449878519445,0
-9.330256975036718,288,284.1898286711588,-46.69198303624927,0
-8.978171806167396,289,285.45913337728194,-45.10081120657556,0
-8.626086637298087,289,285.73088848997986,-43.34581136311428,0
-8.274001468428779,289,285.9918539858232,-41.58917471832801,0
-7.92191629955947,289,286.2420200103724,-39.830967605389425,0
-7.569831130690162,290,287.4726621589194,-38.2029908680434,0
-7.217745961820853,284,281.7495370930341,-35.68190504809094,0
-6.8656607929515445,284,281.96348300351826,-33.94987853475586,0
-6.513575624082236,285,283.1603265653895,-32.33000865112754,0
-6.1614904552129275,288,286.3363183963796,-30.911369545963176,0
-5.809405286343619,288,286.5208627321173,-29.151247301671198,0
-5.4573201174743105,288,286.6945876204158,-27.390024263583754,0
-5.105234948604988,288,286.857486501169,-25.627766938062337,0
-4.753149779735679,290,289.00267512045895,-24.03026785573682,0
-4.401064610866371,290,289.14488469695857,-22.25389075156379,0
-4.048979441997062,290,289.2761757391063,-20.476673307881075,0
-3.6968942731277536,290,289.3965432891601,-18.69868263502241,0
-3.344809104258445,294,293.49916877154584,-17.15336498800283,0
-2.9927239353891366,294,293.5990348362746,-15.349486740865707,0
-2.640638766519828,294,293.68781417141827,-13.545028874627112,0
-2.2885535976505196,292,291.7670986393382,-11.660195177726653,0
-1.936468428781211,288,287.83552619948796,-9.731898964944675,0
-1.5843832599118883,286,285.89065886232277,-7.90766560161783,0
-1.2322980910425798,288,287.93339113440265,-6.19372826680956,0
-0.8802129221732713,288,287.96601524324257,-4.42425868689961,0
-0.5281277533039628,286,285.9878502965291,-2.636187165220245,0
-0.17604258443465426,289,288.9986358638688,-0.887957669574772,0
0.17604258443465426,289,288.9986358638688,0.887957669574772,0
0.5281277533039628,289,288.9877228520871,2.663839478142136,0
0.8802129221732713,285,284.96636925112546,4.3781726589110725,0
1.2322980910425798,286,285.93385369596933,6.150716264956716,0
1.5843832599118883,286,285.89065886232277,7.90766560161783,0
1.9364684287811968,289,288.8349551099028,9.765690280795106,0
2.2885535976505196,291,290.76789624673773,11.620263002460467,0
2.640638766519828,292,291.68993788453787,13.45288582105822,0
2.9927239353891366,292,291.6017624904496,15.245068463716962,0
3.344809104258445,292,291.5025757867054,17.036675430261315,0
3.6968942731277536,292,291.39238151874054,18.827639066988084,0
4.048979441997062,292,291.27118384765186,20.617891744487153,0
4.401064610866371,292,291.138987350041,22.407365860195267,0
4.753149779735679,292,290.9957970178414,24.1959938409488,0
5.105234948604988,293,291.83765119736984,26.072693447403697,0
5.457320117474296,297,295.65379348355384,28.245962521820672,0
5.809405286343605,298,296.46950379920474,30.163443388534706,0
6.1614904552129275,303,301.24966831285775,32.52133670981542,0
6.513575624082236,4744,4713.37750605687,538.152845757716,0
7.217745961820853,7,6.944530843842391,0.879483575129002,0
7.569831130690162,4744,4702.65623890315,624.9482368206824,0
7.92191629955947,4241,4200.527359390966,584.5091128527908,0
8.274001468428779,4241,4196.856237902685,610.3103459530419,0
8.626086637298087,4241,4193.026636975795,636.0885328407185,0
8.978171806167396,4241,4189.038701221635,661.8427000937264,0
9.330256975036704,4264,4207.588296714657,691.300748842245,0
9.682342143906013,4277,4216.075626116861,719.3297678139838,0
10.034427312775321,4280,4214.529846934261,745.7467192688634,0
10.38651248164463,4293,4222.654636080527,773.9746923431219,0
10.738597650513938,4300,4224.696242031466,801.2126200736077,0
11.090682819383247,4321,4240.300822817515,831.1978898030864,0
11.442767988252555,4332,4245.894403152092,859.4211524518888,0
11.794853157121892,4354,4262.068575356686,889.9929544423545,0
12.1469383259912,4361,4263.362369932929,917.6395276141267,0
12.49902349486051,4371,4267.405970377766,945.9848222800396,0
12.851108663729818,4378,4268.336974884141,973.7471277682415,0
13.203193832599126,4386,4270.061232243301,1001.784943434878,0
13.555279001468435,4460,4335.763308834789,1045.3499556426048,0
13.907364170337743,4480,4348.671475839694,1076.7805696697062,0
14.963619676945669,4519,4365.760576130989,1166.8314325130325,0
15.315704845814977,4530,4369.117295919181,1196.54254186797,0
15.667790014684286,4548,4379.013228685684,1228.2292713478926,0
16.019875183553594,4548,4371.383072521643,1255.115147415265,0
16.371960352422903,4548,4363.587846530089,1281.953628496325,0
16.72404552129221,4550,4357.543248695977,1309.3192260652509,0
17.07613069016152,4570,4368.53350814976,1341.9444802870025,0
17.42821585903083,4582,4371.653884489248,1372.3579395442234,0
17.780301027900137,4600,4380.278415520037,1404.6924939392516,0
18.132386196769446,4619,4389.620327224725,1437.4958722777244,0
18.484471365638754,4657,4416.743591600164,1476.4907876647528,0
18.836556534508063,4670,4419.890919232305,1507.8011347945749,0
19.1886417033774,4707,4445.486357479588,1547.0940648399057,0
19.540726872246708,4720,4448.146771641075,1578.7305970111192,0
19.892812041116017,4761,4476.915040844847,1619.9854064333997,0
20.244897209985325,7,6.567555102886927,2.4222344994950187,0
21.30115271659325,7,6.521787434781504,2.542889823709649,0
36.088729809104265,698,564.0578235035096,411.14811412006213,0
36.440814977973574,698,561.5206657340434,414.60649048657785,0
36.79290014684288,698,558.962304121789,418.04921070474546,0
37.14498531571219,702,559.5712755909859,423.89148084560145,0
37.4970704845815,702,556.9558944560309,427.32204674072517,0
37.84915565345081,702,554.3194818507374,430.7364763294724,0
38.201240822320116,693,544.5895458256769,428.5688119513401,0
38.553325991189425,690,539.5996200210028,430.0374984500647,0
38.90541116005873,685,533.055929452659,430.20503957457515,0
39.25749632892804,679,525.7563929433694,429.67570943582245,0
39.60958149779735,669,515.402039770042,426.5228451101769,0
39.96166666666666,669,512.7713228313867,429.6819410700778,0
40.31375183553597,669,510.1212428965335,432.82481161053596,0
40.665837004405276,667,505.9348539974096,434.64804556171634,0
41.017922173274584,669,504.7633950492295,439.061402332721,0
41.37000734214389,666,499.8044580244185,440.1721296707883,0
41.72209251101323,666,497.0901606335006,443.235120676781,0
42.07417767988254,664,492.8725365570345,444.94119016768354,0
42.42626284875185,669,493.8197950414762,451.33469845026815,0
42.778348017621155,671,492.5049897284105,455.7190308650916,0
43.130433186490464,696,507.94027550405775,475.8284107962259,0
43.48251835535977,715,518.7928193046579,492.01525447685526,0
43.83460352422908,716,516.4809291264557,495.8865292067058,0
44.18668869309839,716,513.4239515092248,499.0509453118521,0
44.5387738619677,716,510.3475862515814,502.19651652235177,0
44.89085903083701,719,509.37730685198113,507.44039971628456,0
45.242944199706315,719,506.2494647438418,510.56094586892726,0
45.595029368575624,723,505.9014071990607,516.5198604061708,0
45.94711453744493,723,502.7178373710465,519.6188757050479,0
46.29919970631424,723,499.51528418117067,522.6982694341012,0
46.65128487518355,718,492.8616841326394,522.1219783862181,0
47.00337004405286,685,467.1394091700486,501.00476285186943,0
47.355455212922166,680,460.6646713459652,500.18802522023054,0
47.707540381791475,680,457.5823148584342,503.00936882805354,0
48.05962555066078,680,454.48267939248086,505.8117180653602,0
48.41171071953009,680,451.36588199488045,508.59496711133863,0
48.7637958883994,679,447.57287559523184,510.6070123210365,0
49.11588105726871,659,431.3361158727202,498.22701165616786,0
49.467966226138046,550,357.4301972143884,418.02350905096637,0
49.820051395007354,549,354.20950102947387,419.4480055745302,0
50.17213656387666,543,347.78240298039367,417.00887301972733,0
50.52422173274597,543,345.21331424613965,419.138124807558,0
50.87630690161528,543,342.6311897515114,421.25154932589123,0
51.22839207048459,543,340.0361270013119,423.3490667687218,0
51.5804772393539,544,338.04963876605507,426.21407969486376,0
51.932562408223205,544,335.4241677361806,428.2833497796647,0
52.284647577092514,543,332.1742915716067,429.54538761218373,0
52.63673274596182,544,330.13532697276213,432.37329460153694,0
52.98881791483113,544,327.4721569535918,434.39381489630136,0
53.34090308370044,547,326.5877789431143,438.80453808615465,0
53.69298825256975,552,326.8457148811015,444.8324163815646,0
54.04507342143906,554,325.28034285114273,448.4514450357397,0
54.397158590308365,664,386.5564263510783,539.8797359104002,0
54.74924375917767,705,406.89495796937393,575.7269258764101,0
55.10132892804698,706,403.9215564880403,579.0365931478586,0
55.45341409691629,707,400.9228224963662,582.3314265961844,0
55.8054992657856,711,399.58483818844473,588.0926432883805,0
56.15758443465491,712,396.52037109332406,591.3675636252065,0
56.509669603524216,719,396.7415005350882,599.630871247609,0
56.86175477239355,720,393.5959350226497,602.8948829884412,0
57.21383994126286,731,395.8402671939642,614.5498213064675,0
57.56592511013217,734,393.6653671416991,619.5026866069196,0
57.91801027900148,736,390.91335078832105,623.6046441259455,0
58.27009544787079,736,387.0739152981175,625.9950352005883,0
58.622180616740096,737,383.7405424920645,629.2155402148743,0
58.974265785609404,739,380.89760946902885,633.2756201692745,0
59.32635095447871,743,379.0395245040372,639.0446297902466,0
59.67843612334802,743,375.1054343839362,641.3617646037519,0
60.03052129221733,742,370.65764113331187,642.7883890282159,0
60.38260646108664,742,366.70070384344535,645.053946426748,0
60.73469162995595,737,360.28564770384514,642.9333185164857,0
61.086776798825255,734,354.87756239980854,642.5090783056454,0
61.438861967694564,733,350.44454317667993,643.7993648316905,0
61.79094713656387,664,313.86616459432673,585.1359079075962,0
62.14303230543318,599,279.8922893058607,529.5859763882768,0
62.49511747430249,572,264.16344194578295,507.34768742880556,0
62.8472026431718,561,256.02078400007713,499.1736753475546,0
63.199287812041106,556,250.69408134825085,496.2745989640781,0
63.551372980910415,550,244.9673660243465,492.4337413125687,0
63.90345814977972,550,241.9367321870119,493.92976992551286,0
64.25554331864906,549,238.46260435073765,494.50640675957226,0
64.60762848751837,543,232.84646763967396,490.5420700691494,0
64.95971365638768,542,229.40443157756008,491.0576409878748,0
65.31179882525699,540,225.54718777092933,490.6408728271883,0
65.6638839941263,538,221.70376024239312,490.1953107633563,0
66.0159691629956,538,218.68732080985134,491.5484266244875,0
66.36805433186491,537,215.26176352892847,491.9668415273693,0
66.72013950073422,530,209.46800115168753,486.85024031370943,0
67.07222466960353,530,206.47234821979694,488.1282305097738,0
67.42430983847284,518,198.86205560268613,478.3073100439446,0
67.77639500734215,517,195.54087708376824,478.5945730880268,0
68.12848017621145,517,192.59621823717083,479.78713688545264,0
68.48056534508076,514,188.54383626904064,478.17070362471304,0
68.83265051395007,514,185.60191421241967,479.32027856192946,0
69.18473568281938,513,182.2976275565343,479.51702262511924,0
69.53682085168869,509,177.9491288487524,476.88060092854494,0
69.888906020558,508,174.67149299612217,477.0260679821446,0
70.2409911894273,506,171.0607372570013,476.20817314394253,0
70.59307635829661,506,168.13120505718348,477.25035137338483,0
70.94516152716592,506,165.19532397680385,478.27450793053856,0
71.29724669603523,501,160.6499123407016,474.54462979252526,0
71.64933186490457,493,155.21214371395024,467.92968536279045,0
72.00141703377388,491,151.71579516496223,466.9725018643638,0
72.35350220264318,491,148.8433814743554,467.8959796699257,0
72.7055873715125,491,145.9653472396555,468.8017890379758,0
73.0576725403818,498,145.12166388502277,476.38608572379866,0
73.40975770925111,499,142.47705331684654,478.2272360271302,0
73.76184287812042,499,139.5356536428286,479.0937292038673,0
74.11392804698973,498,136.31525947751612,478.98032322171383,0
74.46601321585904,498,133.36934841676944,479.8089379147562,0
74.81809838472834,498,130.41840113408279,480.6194343195346,0
75.17018355359765,498,127.46252906154749,481.41178183051795,0
75.52226872246696,498,124.50184381722269,482.18595052750334,0
75.87435389133627,501,122.26860453345513,485.85119979829375,0
76.22643906020558,501,119.28073710076303,486.5933679744296,0
76.57852422907489,501,116.28836545272937,487.3171616722855,0
76.9306093979442,501,113.29160258569067,488.02255356035124,0
77.2826945668135,501,110.290561661802,488.709517001996,0
77.63477973568281,505,108.14192571338498,493.28523584534815,0
77.98686490455212,508,105.7330505799134,496.87475485786706,0
78.33895007342143,515,104.09260649214991,504.37062689422197,0
78.69103524229074,530,103.93277382968722,519.709513597805,0
79.04312041116005,554,105.29887723577343,543.9008608679394,0
79.39520558002938,2522,464.13274030940744,2478.9241213423375,0
79.74729074889869,2522,448.8909716357941,2481.7294162708135,0
80.099375917768,2522,433.6322521816091,2484.4409974615833,0
80.45146108663731,2521,418.1912750464019,2486.0726170961025,0
80.80354625550662,2507,400.6689649701817,2474.7754202168976,0
81.15563142437593,2506,385.30013728323826,2476.202698530457,0
81.50771659324523,2504,369.78122777015875,2476.5455464393935,0
81.85980176211454,2503,354.41426109159164,2477.7811710348637,0
82.21188693098385,2501,338.9105673747135,2477.9307147944533,0
82.56397209985316,2498,323.2890100593874,2476.9917674418743,0
82.91605726872247,2497,307.9384515776735,2477.9392466402287,0
83.26814243759178,2490,291.88512344034655,2472.8330058283786,0
83.62022760646109,2487,276.35068261265906,2471.5985313597184,0
83.9723127753304,2484,260.84244809063193,2470.26662878202,0
84.3243979441997,2484,245.65771803700662,2471.8228669483683,0
84.67648311306901,2484,230.46371158813798,2473.2857654628224,0
85.02856828193832,2473,214.30775328608055,2463.696650742837,0
85.38065345080763,2472,199.08373890801576,2463.9703051989904,0
85.73273861967694,2468,183.64123014982403,2461.158243305184,0
86.08482378854625,2453,167.48973555578277,2447.2752580131755,0
86.43690895741555,2447,152.07516462958168,2442.269875403389,0
86.78899412628489,2374,132.9755580185435,2370.2728747909296,0
87.1410792951542,2369,118.15832009885791,2366.0514811371745,0
87.49316446402351,2369,103.6166868138608,2366.7328920293726,0
87.84524963289282,2369,89.07114081100396,2367.3249316210536,0
88.19733480176212,2371,74.58514585655956,2369.8265877522676,0
88.54941997063143,2372,60.0464519023408,2371.2398494487943,0
88.90150513950074,2382,45.665745029515676,2381.5622267181893,0
89.25359030837005,2415,31.460055781818372,2414.7950772043173,0
89.60567547723936,2456,16.902700179171855,2455.9418353712394,0
89.95776064610867,2458,1.8120762705858418,2457.9993320543417,0
90.30984581497798,2474,-13.378905331067223,2473.963824491406,0
90.66193098384728,2474,-28.581177177379235,2473.8349007787797,0
91.0140161527166,2482,-43.92394572992302,2481.611308604052,0
91.3661013215859,2490,-59.363360360925434,2489.292267180907,0
91.71818649045521,2490,-74.65895737114826,2488.8804792685914,0
92.07027165932452,2490,-89.95173514978956,2488.374707583957,0
92.42235682819383,2490,-105.24111621916025,2487.7749712256823,0
92.77444199706314,2490,-120.52652322983809,2487.0812928406917,0
93.12652716593244,2490,-135.80737898246505,2486.2936986232967,0
93.47861233480175,2502,-151.8112178059307,2497.390108522952,0
93.83069750367106,2508,-167.55568153553398,2502.3966699116995,0
94.18278267254037,2512,-183.221516446075,2505.3091377934184,0
94.5348678414097,2518,-199.08759328483794,2510.1171546762616,0
98.4078046989721,7,-1.0235244852196896,6.924766972841452,0
115.30789280469897,7,-2.992376811281068,6.328165691518147,0
116.01206314243758,2747,-1204.725337946496,2468.7336551579842,0
-119.885,556,-277.0329879172607,-482.0671359941838,1
-119.5329148311307,557,-274.5583749913158,-484.63047646854403,1
-119.18082966226139,556,-271.08756600459816,-485.43540410409156,1
-118.82874449339208,556,-268.09944382828274,-487.09207365647563,1
-118.47665932452277,548,-261.28679210019715,-481.6982585332734,1
-118.12457415565346,545,-256.90764920840206,-480.648998519931,1
-117.77248898678414,545,-253.94920725401798,-482.2186227584495,1
-117.42040381791483,548,-252.3627235623414,-486.43299205152323,1
-117.06831864904552,548,-249.36882474007382,-487.9745784851444,1
-116.71623348017621,549,-246.8150814831569,-490.3909823319171,1
-116.3641483113069,551,-244.68511476426065,-493.6903833505374,1
-116.0120631424376,549,-240.76964344107276,-493.387250339182,1
-115.65997797356829,549,-237.73322954039108,-494.85746591548536,1
-115.30789280469898,551,-235.5428032879812,-498.11704228949986,1
-114.95580763582967,552,-232.8993425691722,-500.4616830795814,1
-114.60372246696036,552,-229.8196048284522,-501.8834020332751,1
-114.25163729809105,560,-230.01714802027337,-510.58017158583397,1
-113.89955212922173,559,-226.47015207691658,-511.06973126791445,1
-113.54746696035242,560,-223.72485787085867,-513.368471928949,1
-113.19538179148311,559,-220.17211322297555,-513.8144028332888,1
