dist,angle,x,y
863.6367565907739,-2658.224323240115,-72.00141703377386,2795
874.288282137201,-2635.7824264755964,-71.64933186490455,2777
882.4522130970265,-2606.680281814431,-71.29724669603524,2752
893.2300521749704,-2586.0850863595924,-70.94516152716594,2736
905.7819466124148,-2571.1155293356665,-70.59307635829663,2726
911.0843614775063,-2536.3261395709987,-70.24099118942732,2695
917.3691797512867,-2505.3258845991377,-69.88890602055801,2668
930.6494715036906,-2494.019960062449,-69.5368208516887,2662
936.363057722159,-2463.016285803488,-69.1847356828194,2635
948.5918845058875,-2449.7555871248805,-68.83265051395009,2627
955.9245862200772,-2424.3440732412496,-68.48056534508078,2606
965.9613034603173,-2406.3598567581794,-68.12848017621145,2593
971.2746080292395,-2377.2357131335643,-67.77639500734215,2568
977.4185203946697,-2350.9081300615503,-67.42430983847284,2546
987.1715667716329,-2333.8055398335223,-67.07222466960353,2534
995.170616792357,-2312.997934169661,-66.72013950073422,2518
1002.5505969941344,-2291.264563612571,-66.36805433186491,2501
1011.3272382433279,-2273.1830584418676,-66.01596916299559,2488
1016.6230046802677,-2247.7915086490707,-65.66388399412628,2467
1028.7457842218505,-2237.867536617342,-65.31179882525697,2463
1042.4780719105734,-2231.5036342308777,-64.95971365638766,2463
1056.1709941004,-2225.055466998738,-64.60762848751835,2463
893.5627363139943,-1742.2140041542104,-62.84720264317181,1958
904.25178204518,-1736.6901608139883,-62.495117474302496,1958
914.9066819046328,-1731.1007375095926,-62.14303230543319,1958
1127.8383565091312,-2102.611861848682,-61.79094713656388,2386
1146.952877327224,-2107.059585581481,-61.43886196769457,2399
1159.8791174347962,-2099.9717695575523,-61.08677679882526,2399
1172.7615588080387,-2092.8046555238116,-60.73469162995595,2399
1130.742871150678,-1989.0612256393522,-60.38260646108664,2288
1142.9443165943633,-1982.0752481085685,-60.03052129221733,2288
1135.4133538754677,-1941.349405913645,-59.67843612334802,2249
1135.0779838781734,-1913.6935414310885,-59.32635095447871,2225
827.2539420809084,-1375.3820979319155,-58.974265785609404,1605
835.6900552235599,-1370.2726486361914,-58.62218061674009,1605
844.0946114857047,-1365.1114558382394,-58.27009544787078,1605
1205.670253110719,-1923.3458453340977,-57.91801027900147,2270
1219.6117777659729,-1919.2767157277044,-57.56592511013216,2274
1231.3827190137822,-1911.7459557467946,-57.213839941262854,2274
1243.1071614465357,-1904.143005438493,-56.86175477239354,2274
1255.336458577643,-1897.302130859959,-56.50966960352423,2275
1279.2237252828158,-1907.8248506279485,-56.15758443465492,2297
1528.6508577673267,-2249.805892748798,-55.80549926578561,2720
1543.014144289409,-2241.193510280365,-55.453414096916305,2721
1556.7571603455485,-2231.6693625429516,-55.101328928046996,2721
1569.8642350024068,-2221.244309764306,-54.74924375917769,2720
1572.4230535756956,-2196.107178756011,-54.39715859030838,2701
1578.255526324678,-2175.8799354802677,-54.04507342143906,2688
1591.5965246384073,-2166.140462379793,-53.69298825256975,2688
1598.3098432005795,-2147.49496975619,-53.34090308370044,2677
1599.436619532525,-2121.662437829913,-52.98881791483113,2657
1612.4440510415973,-2111.7938304343447,-52.63673274596182,2657
1514.66583044438,-1958.6636827399025,-52.284647577092514,2476
1526.6732340345277,-1949.3190699530328,-51.932562408223205,2476
1569.6937270644396,-1979.0749362301947,-51.5804772393539,2526
1624.408312046783,-2022.4078806594187,-51.22839207048459,2594
1632.3883754827993,-2006.9571972487672,-50.87630690161528,2587
1644.69032035868,-1996.8882668087524,-50.52422173274597,2587
1656.9301593191137,-1986.743930942973,-50.17213656387665,2587
1663.945907386181,-1970.4123977717907,-49.82005139500734,2579
1603.2369027779937,-1875.0254487795162,-49.46796622613803,2467
1572.1841431354683,-1815.9958755661844,-49.11588105726872,2402
1576.7221184444686,-1798.7805205772013,-48.763795888399414,2392
1583.76322711733,-1784.5699875406679,-48.411710719530106,2386
1590.6893778736826,-1770.3410132287613,-48.0596255506608,2380
1588.7527137952393,-1746.478117357404,-47.70754038179149,2361
1199.083041591703,-1301.9600068232473,-47.35545521292218,1770
1207.060955081731,-1294.5670514566557,-47.00337004405287,1770
1214.9932881821333,-1287.1252113420696,-46.65128487518355,1770
1613.9249015867422,-1688.828710094136,-46.29919970631424,2336
1624.2722933592872,-1678.8792443250234,-45.94711453744493,2336
1634.55835023099,-1668.8663816166184,-45.595029368575624,2336
1641.9662750801658,-1655.950105377383,-45.242944199706315,2332
1650.6941932755437,-1644.4174288441488,-44.89085903083701,2330
1656.4913274422838,-1630.034503349086,-44.5387738619677,2324
1661.4571168252428,-1614.9455869938006,-44.18668869309839,2317
1665.578862224841,-1599.1647987964852,-43.83460352422908,2309
1671.020787214863,-1584.770812671605,-43.48251835535977,2303
1676.3488690126733,-1570.3704879294985,-43.130433186490464,2297
1682.2972227384755,-1556.6438431338145,-42.77834801762114,2292
1691.0929005082542,-1545.6020839305888,-42.42626284875183,2291
1693.135927540054,-1528.4802029706113,-42.074177679882524,2281
1700.2573362208927,-1516.0504578103707,-41.722092511013216,2278
1707.2900030113392,-1503.5909834850504,-41.37000734214391,2275
1711.9703189337838,-1489.1335155350437,-41.0179221732746,2269
1721.088731214576,-1478.5853304040998,-40.66583700440529,2269
1724.0420481151898,-1462.805529224846,-40.31375183553598,2261
1732.231972494669,-1451.541385378739,-39.96166666666667,2260
1738.0373717805899,-1438.3191906854404,-39.609581497797365,2256
1743.7457980978907,-1425.08055618479,-39.257496328928056,2252
1744.6881661793598,-1408.0579543448139,-38.90541116005873,2242
1752.5257224160398,-1396.6870058356449,-38.553325991189425,2241
1757.146067050813,-1382.7992258631982,-38.201240822320116,2236
1765.6102014504966,-1371.9754431235046,-37.84915565345081,2236
1764.4870502424685,-1353.7952022099328,-37.4970704845815,2224
1772.7728161173115,-1342.9268566960363,-37.14498531571219,2224
5.605639153083843,-4.1924705944601985,-36.79290014684288,7
1808.6369974212016,-1218.8491340437588,-33.9762187958884,2181
1815.2599971381826,-1207.1582923502144,-33.62413362701909,2180
1815.9551187730146,-1191.5917952898494,-33.27204845814978,2172
1823.2431718594164,-1180.4102406655134,-32.919963289280474,2172
1837.204411149503,-1173.4904991744963,-32.567878120411166,2180
1837.6124604265437,-1157.9138332730565,-32.21579295154186,2172
1833.6521721817558,-1139.7371238373912,-31.86370778267255,2159
420.2993391417596,-257.67705663679135,-31.511622613803226,493
415.8847216799012,-251.4674894956227,-31.159537444933918,486
413.9865657374847,-246.8585088444052,-30.80745227606461,482
412.9096237757203,-242.78929670270293,-30.4553671071953,479
416.9891376884145,-241.7520611078063,-30.103281938325992,482
418.466832680247,-239.1850955778018,-29.751196769456683,482
419.92872575155604,-236.60909806825777,-29.399111600587375,482
423.12320469372025,-234.99522048270708,-29.047026431718066,484
424.5592630384915,-232.3906886435276,-28.694941262848758,484
425.0991669048776,-229.30263473579842,-28.34285609397945,483
429.14927657255515,-228.09405607611208,-27.99077092511014,486
434.08637568920204,-227.30820143807603,-27.638685756240818,490
429.2539189678183,-221.42735389009576,-27.28660058737151,483
430.60648692815033,-218.78540494145554,-26.9345154185022,483
427.4713370562455,-213.89776996347055,-26.582430249632893,478
428.7776693288263,-211.26691715680352,-26.230345080763584,478
428.2683634234492,-207.75516573746236,-25.878259911894276,476
431.3417113379219,-205.9813779448833,-25.526174743024967,478
432.5993242524549,-203.32689112933232,-25.17408957415566,478
441.1015321533079,-204.02313185519984,-24.82200440528635,486
442.3469273597983,-201.3087078477862,-24.46991923641704,486
443.5756188984134,-198.58668212871058,-24.11783406754772,486
444.7875603719609,-195.85715748565127,-23.76574889867841,486
445.9827060157559,-193.12023698945652,-23.4136637298091,486
450.8413482359684,-191.94290484613995,-23.061578560939793,490
1522.0823238304008,-636.9971738422762,-22.709493392070485,1650
1533.3665701725135,-630.6750046397765,-22.357408223201176,1658
1537.2131212618017,-621.2405490794604,-22.005323054331868,1658
1541.0016249321004,-611.7826345660902,-21.65323788546256,1658
1544.731938123962,-602.3016182443712,-21.30115271659325,1658
1538.1310351021193,-588.8649410991312,-20.949067547723942,1647
503.6099989883957,-189.26428326260628,-20.596982378854634,538
504.76352076473813,-186.16602296118845,-20.24489720998531,538
505.8979819312177,-183.0607327580694,-19.892812041116002,538
1454.1293365767328,-516.0977354212193,-19.540726872246694,1543
1468.6066041811687,-511.096509629499,-19.188641703377385,1555
1493.4877667127575,-509.48826353444133,-18.836556534508077,1578
1496.5903773985524,-500.3011515857809,-18.48447136563877,1578
1509.139874352211,-494.20728408249147,-18.13238619676946,1588
1512.1482877925691,-484.9242783425072,-17.78030102790015,1588
1515.0996002987615,-475.6229611515121,-17.428215859030843,1588
1515.125954139468,-465.4227573861927,-17.076130690161534,1585
1516.9996716339401,-455.81574815106796,-16.724045521292226,1584
1519.7720204273662,-446.4851687638916,-16.371960352422903,1584
1522.4869804033162,-437.1377294427836,-16.019875183553594,1584
1554.9926042936193,-436.14561856351065,-15.667790014684286,1615
1599.1162200075062,-437.93985307220623,-15.315704845814977,1658
6.762629792634858,-1.8074397051540667,-14.963619676945669,7
6.824659393373455,-1.5569277967970971,-12.851108663729818,7
1887.1873119973054,-418.3456100359905,-12.499023494860495,1933
1889.7224171245937,-406.74093255631846,-12.146938325991187,1933
6.927138331836547,-1.007350252693066,-8.274001468428779,7
1945.2869718452962,-161.7485615668906,-4.753149779735679,1952
1946.2441894084934,-149.79170602431904,-4.401064610866371,1952
1947.1279139404671,-137.82919412753054,-4.048979441997062,1952
419.55402024488325,-19.350041249467303,-2.640638766519828,420
419.6650048921988,-16.77151361179861,-2.2885535976505196,420
419.76014237425323,-14.192352657210984,-1.936468428781211,420
444.82987130676094,-12.30388528923054,-1.5843832599118883,445
466.8919918741877,-10.043302432639114,-1.2322980910425798,467
473.94406675450335,-7.281592422188942,-0.8802129221732713,474
475.9797788152022,-4.387500316939988,-0.5281277533039628,476
488.9976918250237,-1.5024612471351677,-0.17604258443465426,489
488.9976918250237,1.5024612471351677,0.17604258443465426,489
488.9792265559536,4.507327006268182,0.5281277533039628,489
610.927900394518,9.38618770033216,0.8802129221732713,611
660.8471234022228,14.215466612364999,1.2322980910425798,661
679.7400280642638,18.801442689161274,1.5843832599118883,680
680.6110879925392,23.011886094191926,1.9364684287811968,681
687.4512461091257,27.473336583136774,2.2885535976505196,688
702.2535148384594,32.38828332946551,2.640638766519828,703
715.023499805349,37.38174321925118,2.9927239353891366,716
714.7802885728804,41.77486167146268,3.344809104258445,716
713.5121670749982,46.10192442772767,3.6968942731277536,715
701.2453501537645,49.63828046703585,4.048979441997062,703
690.9565692930769,53.17912514080589,4.401064610866371,693
675.6683232126592,56.181108986860565,4.753149779735679,678
664.3539704731935,59.35319634613742,5.105234948604988,667
591.3075869671077,56.491925043641345,5.457320117474296,594
583.9852306380308,59.415910298892186,5.809405286343605,587
498.10588721036873,53.77290327266511,6.1614904552129275,501
497.76604775179,56.83275204987684,6.513575624082236,501
488.4719494286302,58.814578306689725,6.8656607929515445,492
483.1409315644635,61.186928726831994,7.217745961820853,487
462.93011458005293,61.51998874267679,7.569831130690162,467
450.6578515734236,62.7096548804574,7.92191629955947,455
450.26399156937555,65.4777664250493,8.274001468428779,455
449.8531289375116,68.2434054332768,8.626086637298087,455
2524.683546409455,398.8846831972565,8.978171806167396,2556
2522.1847294565346,414.3913494467116,9.330256975036704,2556
2519.590671114028,429.8823676718594,9.682342143906013,2556
2516.9014693373765,445.3571529091624,10.034427312775321,2556
2514.117225674779,460.8151208080642,10.38651248164463,2556
6.7161642316865935,1.97310364984043,16.371960352422903,7
6.6656410670957085,2.137575534255383,17.780301027900137,7
6.5968278392982045,2.341337749804626,19.540726872246708,7
6.490043334639694,2.622849121565876,22.005323054331868,7
1248.5192217930598,513.5170423785876,22.357408223201176,1350
1212.131014250392,507.28138571439445,22.709493392070485,1314
1208.9908807797192,514.7203611588325,23.061578560939793,1314
1205.8050940425992,522.1399000085306,23.4136637298091,1314
1204.4041758220176,530.3457186236976,23.76574889867841,1316
1202.035164792614,538.1453916944688,24.11783406754772,1317
1198.7055624132806,545.5217453406055,24.469919236417027,1317
1195.3306951561863,552.8774992866215,24.822004405286336,1317
1036.2473352909224,487.0487245671243,25.174089574155644,1145
1022.4061902633171,488.2361950032481,25.526174743024953,1133
1011.2891606889852,490.58152581703274,25.87825991189426,1124
1007.3584155988954,496.3446610190172,26.23034508076357,1123
994.452148130847,497.60318033342963,26.582430249632907,1112
987.8094979635414,501.8928129919935,26.934515418502215,1108
966.9322232649819,498.7845984108163,27.286600587371524,1088
956.7618076415065,501.0058317410658,27.638685756240832,1080
948.3669198331775,504.0597041681983,27.99077092511014,1074
942.6111961803807,508.4536683272052,28.34285609397945,1071
936.8373820766714,512.7959823786931,28.694941262848758,1068
931.9201161229458,517.5721178400119,29.047026431718066,1066
926.9795937752191,522.3072206320047,29.399111600587375,1064
921.1479449662698,526.5049510540409,29.751196769456683,1061
910.1090722991951,527.6414279780337,30.103281938325992,1052
906.8495286264254,533.2240921320323,30.4553671071953,1052
897.5434879578246,535.2015388846545,30.80745227606461,1045
889.1033453197888,537.6023077900246,31.159537444933918,1039
444.17029552303603,272.31185904212634,31.511622613803226,521
439.0913260852098,272.9245451708805,31.863707782672535,517
437.40591254167737,275.61761132696597,32.21579295154184,517
432.332964642062,276.1470761818882,32.56787812041115,513
428.10958455262545,277.16815043250995,32.91996328928046,510
420.54577566428475,275.9533485408812,33.27204845814977,503
418.8421002571128,278.53239497805396,33.62413362701908,503
415.4640695589281,279.98322611459093,33.976218795888386,501
412.08408684647753,281.40310120520127,34.32830396475772,499
410.34708243517116,283.9300476119829,34.68038913362703,499
408.5945827170034,286.446272404299,35.03247430249634,499
406.8266538689305,288.95168056581605,35.38455947136565,499
405.04336265053536,291.4461774886521,35.73664464023496,499
398.39614181551605,290.39544450027313,36.088729809104265,493
394.9951960965835,291.6501243967188,36.440814977973574,491
393.19554630916673,294.0718659828511,36.79290014684288,491
392.97526904039324,297.6901710211987,37.14498531571219,493
397.48561698357764,304.9691530158167,37.4970704845815,501
409.81739470161347,318.45047181623386,37.84915565345081,519
407.85277674390517,320.96278990295167,38.201240822320116,519
11.730426522195714,9.34864127065358,38.553325991189425,15
484.0303476197867,390.6387366647967,38.90541116005873,622
481.62073109098054,393.6057308822998,39.25749632892804,622
736.5087444247538,609.50050810961,39.60958149779735,956
735.0488768240655,615.9416763620397,39.96166666666666,959
731.2500327918917,620.4469272563587,40.31375183553597,959
728.9406217264028,626.2320416563858,40.665837004405276,961
725.8331629855886,631.3558580628962,41.017922173274584,962
722.6902298461187,636.4651064158696,41.37000734214389,963
719.511884160202,641.5595440426679,41.72209251101323,964
717.040467340505,647.3090206355155,42.07417767988254,966
714.5255031392361,653.052299102929,42.42626284875185,968
712.7009612910382,659.4682249925543,42.778348017621155,971
708.6350682678736,663.8353259815163,43.130433186490464,971
704.5424161466053,668.1773595762606,43.48251835535977,971
701.8658436313427,673.8793197180512,43.83460352422908,973
718.5067030897252,698.392524025804,44.18668869309839,1002
714.2015103688332,702.7945664181515,44.5387738619677,1002
711.9947056832282,709.2873459177551,44.89085903083701,1005
707.6226871593339,713.6491663397384,45.242944199706315,1005
708.1220250144529,722.9849221729528,45.595029368575624,1012
705.0565519975673,728.7600829390298,45.94711453744493,1014
708.8557144811633,741.7543906492225,46.29919970631424,1026
710.4621769878577,752.6410134118881,46.65128487518355,1035
718.0989749723522,770.1576865445526,47.00337004405286,1053
752.6447792137755,817.2189647348179,47.355455212922166,1111
884.8834471159425,972.7313529542506,47.707540381791475,1315
884.236154170959,984.10132794187,48.05962555066078,1323
878.1721498223925,989.5163845416192,48.41171071953009,1323
866.8016662853165,988.8780871902253,48.7637958883994,1315
853.5087937754586,985.8695344455887,49.11588105726871,1304
837.0365345675132,978.9350539229905,49.467966226138046,1288
827.134026083398,979.4760348753147,49.820051395007354,1282
811.4922736209186,973.0207037126971,50.17213656387666,1267
779.4319028835492,946.3413278343759,50.52422173274597,1226
767.9229427764077,944.1310046585812,50.87630690161528,1217
762.1067524136218,948.8320704558645,51.22839207048459,1217
756.2617837836195,953.4973069644287,51.5804772393539,1217
4.110040433137183,5.666353998646531,54.04507342143906,7
714.869077602956,1052.11510866782,55.8054992657856,1272
707.27650461871,1054.8269744438373,56.15758443465491,1270
700.2294355758372,1058.3192984884781,56.509669603524216,1269
692.0728524148258,1060.0901692546756,56.86175477239355,1266
685.5455243058258,1064.3229463392445,57.21383994126286,1266
678.9923089937207,1068.5155330304635,57.56592511013217,1266
671.8823216674268,1071.8204820914686,57.91801027900148,1265
665.2832919186395,1075.928966751011,58.27009544787079,1265
656.5764234497874,1076.5818130406465,58.622180616740096,1261
647.3713091922872,1076.311473521798,58.974265785609404,1256
640.7451450566228,1080.269253050538,59.32635095447871,1256
633.5899329096096,1083.3230344249107,59.67843612334802,1255
626.9209428872055,1087.1959949196912,60.03052129221733,1255
618.745662010773,1088.4198664774776,60.38260646108664,1252
611.5567778527954,1091.3291471697742,60.73469162995595,1251
604.8390062154775,1095.0665626162975,61.086776798825255,1251
596.6641062544292,1096.1277043791947,61.438861967694564,1248
589.9171286351201,1099.7735136576507,61.79094713656387,1248
3.270861477697871,6.1888177541200955,62.14303230543318,7
511.814256916454,1131.6404757771163,65.6638839941263,1242
504.8506551037832,1134.7642116498391,66.0159691629956,1242
497.86798939092955,1137.8450971638597,66.36805433186491,1242
490.07607816621237,1139.0458452622636,66.72013950073422,1240
483.06738074065703,1142.035860060603,67.07222466960353,1240
475.272634818775,1143.1360035413193,67.42430983847284,1238
468.23908284275643,1146.0349738548882,67.77639500734215,1238
461.187849473148,1148.8906682092656,68.12848017621145,1238
454.11920097484887,1151.7029787692504,68.48056534508076,1238
449.19996358025304,1160.0669776868488,68.83265051395007,1244
442.4182189237528,1163.7401426282133,69.18473568281938,1245
435.60828005018755,1167.3737303673222,69.53682085168869,1246
428.42653597080357,1170.0285053262837,69.888906020558,1246
421.22861387791227,1172.639098295163,70.2409911894273,1246
414.0147855755941,1175.2054106941453,70.59307635829661,1246
406.7853234685723,1177.727345615516,70.94516152716592,1246
399.2198420442585,1179.257612957473,71.29724669603523,1245
391.96575846626376,1181.688556342138,71.64933186490457,1245
385.00586715996525,1185.0259415946991,72.00141703377388,1246
377.7166055337002,1187.3694310972046,72.35350220264318,1246
370.41308077517465,1189.6680837908714,72.7055873715125,1246
364.26120453067966,1195.7482071380489,73.0576725403818,1250
356.9064461844853,1197.9640181040336,73.40975770925111,1250
349.53821052812776,1200.1345921940565,73.76184287812042,1250
341.3355995350654,1199.3744238101951,74.11392804698973,1247
333.9589909150833,1201.4492883126525,74.46601321585904,1247
326.5697715144603,1203.4787843302404,74.81809838472834,1247
319.9360669215549,1208.3629062010991,75.17018355359765,1250
312.75463175772205,1211.2743456022222,75.52226872246696,1251
305.30543766737,1213.173355184961,75.87435389133627,1251
299.2732266180821,1220.854019049617,76.22643906020558,1257
291.76541990834494,1222.6700044352554,76.57852422907489,1257
284.47272665229315,1225.4139169239959,76.9306093979442,1258
277.1573196251671,1228.1143351407445,77.2826945668135,1259
269.8194582155744,1230.771083495324,77.63477973568281,1260
262.25126718639933,1232.4058880332923,77.98686490455212,1260
255.885902561285,1239.870317763272,78.33895007342143,1266
248.26205975166795,1241.4193287072096,78.69103524229074,1266
240.62884220304903,1242.9214618390095,79.04312041116005,1266
231.69830295382394,1237.4962207652668,79.39520558002938,1259
222.13161483008366,1228.0722884639079,79.74729074889869,1248
113.82416770191325,652.1411341473307,80.099375917768,662
105.99929581699755,630.1469267451049,80.45146108663731,639
101.48575698287411,626.8378108646709,80.80354625550662,635
97.63191826610385,627.4496063714446,81.15563142437593,635
93.92206903427355,629.0267442234242,81.50771659324523,636
90.47970948363047,632.5617931647135,81.85980176211454,639
86.59090465911312,633.1058483621174,82.21188693098385,639
82.95766831387803,635.6091765133073,82.56397209985316,641
79.05027931969911,636.1069511799707,82.91605726872247,641
75.49157409461172,639.5600223909541,83.26814243759178,644
71.67116617819264,641.0056504732684,83.62022760646109,645
67.73082891242254,641.4339676185197,83.9723127753304,645
63.590141987840276,639.8478677326091,84.3243979441997,643
59.74985115248021,641.2222354903614,84.67648311306901,644
55.80840805347185,641.5772919847906,85.02856828193832,644
51.86485754723388,641.9081215809667,85.38065345080763,644
47.99375747432597,643.2119395996125,85.73273861967694,645
44.313427792785575,647.4853821649208,86.08482378854625,649
40.33378906603944,647.7454634805065,86.43690895741555,649
36.29661398315762,646.9826549555696,86.78899412628489,648
32.32021588183196,647.1934823878805,87.1410792951542,648
28.386335897929783,648.3789138569282,87.49316446402351,649
60.270594647547206,1601.866553562072,87.84524963289282,1603
50.99220642491904,1620.1977641275519,88.19733480176212,1621
41.21232027698601,1627.4782777835737,88.54941997063143,1628
31.210677123447322,1627.7007997889218,88.90150513950074,1628
21.220882347238977,1628.8617725738438,89.25359030837005,1629
11.286819337883486,1639.9611604270492,89.60567547723936,1640
1.2090338013672826,1639.9995543405696,89.95776064610867,1640
-8.879612996609692,1641.975990224288,90.30984581497798,1642
-19.03871462745391,1647.890022830812,90.66193098384728,1648
-29.21774149883276,1650.7414466177636,91.0140161527166,1651
-39.361007211199954,1650.530736191035,91.3661013215859,1651
-49.71267121339912,1657.2545520591666,91.71818649045521,1658
-60.11232421255013,1662.9138608111261,92.07027165932452,1664
-70.58339923132434,1668.507711625257,92.42235682819383,1670
-80.9318662009194,1670.0401291685287,92.77444199706314,1672
-91.24728716372049,1670.509782247701,93.12652716593244,1673
-102.11761773276635,1679.89910177623,93.47861233480175,1683
-112.7727234577278,1684.2286996853863,93.83069750367106,1688
-123.55782199826872,1689.4879297062303,94.18278267254037,1694
-134.72806153985857,1698.6654613059372,94.5348678414097,1704
-145.50458869569079,1701.7909432913605,94.88695301027902,1708
-156.2332916290517,1703.8521527957616,95.23903817914832,1711
-167.1876683997723,1707.836140715803,95.59112334801763,1716
-177.67917642063293,1706.776526164596,95.94320851688694,1716
-189.26050167647836,1715.592160889402,96.29529368575625,1726
-199.9150122904946,1715.3900395714356,96.64737885462556,1727
-211.06162144760452,1719.0919091054755,96.99946402349487,1732
-221.6214678690552,1717.7624762986195,97.35154919236417,1732
-232.97723980788564,1722.314026457283,97.70363436123348,1738
-0.9809524204001536,6.930925793060482,98.05571953010279,7
-258.9516947605815,1751.9660441288872,98.4078046989721,1771
-269.71264876464807,1750.3417058095706,98.75988986784141,1771
-282.04706239460126,1758.5250793191935,99.11197503671072,1781
-292.84788565686125,1756.758695970026,99.46406020558003,1781
-303.9786248949095,1756.8966946314742,99.81614537444933,1783
-316.53441758577264,1764.8385088963907,100.16823054331864,1793
-327.55596992169023,1763.8432715433253,100.52031571218795,1794
-341.02932809340075,1775.545830830667,100.87240088105726,1808
-353.8801659267081,1783.2254002687619,101.22448604992657,1818
-366.0354806478976,1786.8950799940278,101.57657121879588,1824
-379.28268114479755,1795.3745146301965,101.92865638766521,1835
-391.1589164228807,1796.9183904960396,102.28074155653452,1839
-403.0684160980762,1798.3839556513476,102.63282672540383,1843
-415.6847486646116,1802.6941475823455,102.98491189427314,1850
-429.06124888094314,1809.8360270225382,103.33699706314245,1860
-440.1746025287013,1807.1652717138793,103.68908223201176,1860
-451.27133453875194,1804.4262751976357,104.04116740088106,1860
-465.0853599062751,1812.273877757126,104.39325256975037,1871
-482.83061868585327,1834.5254409954189,104.74533773861968,1897
-494.09467374453874,1831.5238063910822,105.09742290748899,1897
-509.86868530192055,1844.8387256745482,105.4495080763583,1914
-526.0971311327338,1858.9905348370944,105.80159324522761,1932
-537.5107074552608,1855.7225653019755,106.15367841409692,1932
-551.4609927348841,1861.0136414040214,106.50576358296622,1941
-565.7865042549695,1867.1600444533246,106.85784875183553,1951
-579.3206486047765,1870.3346187514526,107.20993392070484,1958
-592.9150952344262,1873.413112434935,107.56201908957415,1965
-609.3374905567706,1884.9585731792563,107.91410425844346,1981
-621.5359332914314,1883.0778219785684,108.26618942731277,1983
-635.9690784722371,1887.7519252346622,108.61827459618208,1992
-650.808109026012,1893.2651175221042,108.97035976505138,2002
-668.3858618772674,1906.21623632855,109.32244493392072,2020
-680.4236306496001,1903.0146302258468,109.67453010279003,2021
-698.6114972486654,1916.6486313124735,110.02661527165934,2040
-714.2065852684813,1922.6309977629965,110.37870044052865,2051
-732.0252971009521,1934.1052102727667,110.73078560939796,2068
-743.8965655379619,1929.57039254359,111.08287077826726,2068
-755.7397433510845,1924.9627114101813,111.43495594713657,2068
-763.4716472430647,1910.0680730947684,111.78704111600588,2057
-772.9334722659598,1899.7828421824654,112.13912628487519,2051
-779.237473134594,1882.0621563760355,112.4912114537445,2037
-788.4587726598351,1871.7087817862443,112.8432966226138,2031
-792.8559282966901,1850.2833504533282,113.19538179148311,2013
-801.8139102621667,1839.8759342167868,113.54746696035242,2007
-808.2432082172604,1823.9429586395158,113.89955212922173,1995
-818.2038551006864,1816.2066103553238,114.25163729809104,1992
-824.3529303629256,1800.2339420758785,114.60372246696035,1980
-830.336786550961,1784.254696196769,114.95580763582966,1968
-840.4304015683686,1777.3105356463825,115.30789280469897,1966
-848.3049119665321,1765.8028701793003,115.65997797356827,1959
-859.1397659400021,1760.556691101016,116.01206314243758,1959
-869.942177537543,1755.2440308234175,116.36414831130689,1959
-892.400613377171,1773.0894352073865,116.71623348017623,1985
-908.7400419816202,1778.2577248810824,117.06831864904554,1997
-919.650290062036,1772.6399363629414,117.42040381791485,1997
-933.787543737711,1773.1488440512524,117.77248898678415,2004
-949.3798266160032,1776.1964826039284,118.12457415565346,2014
-986.0238796773863,1817.7956179686305,118.47665932452277,2068
-1000.5509819131057,1817.8346274050125,118.82874449339208,2075
-1011.7026968696783,1811.651912798543,119.18082966226139,2075
-1021.3374380287369,1802.7905695562356,119.5329148311307,2072
-1032.3963146844678,1796.4804060790448,119.885,2072
-605.8850958765988,-1054.3051031815244,-119.885,1216
-602.8454086434099,-1064.0988738259055,-119.5329148311307,1223
-602.1459424742424,-1078.2602950873256,-119.18082966226139,1235
-708.8240691143448,-1287.8153745953582,-118.82874449339208,1470
-712.8170696894065,-1314.1220739183282,-118.47665932452277,1495
-547.5881294610859,-1502.3142948375714,-110.02661527165932,1599
-530.9391714668078,-1484.935216163365,-109.67453010279002,1577
-521.8042099903217,-1488.1698043020413,-109.3224449339207,1577
-512.6495444225881,-1491.3481969692098,-108.9703597650514,1577
-506.02961314181556,-1502.0516071771783,-108.61827459618209,1585
-499.92426303572057,-1514.6289087523028,-108.26618942731278,1595
-498.2971906622762,-1541.4603172894472,-107.91410425844347,1620
-674.0826069993429,-2129.875263704654,-107.56201908957416,2234
-666.8992553397176,-2153.0818338436025,-107.20993392070486,2254
-2.1784560295351296,-7.697683374066644,-105.80159324522761,8
-1.8647235094636594,-6.74705908031444,-105.4495080763583,7
-644.7074101904409,-2449.579832388717,-104.74533773861968,2533
-230.67836130038657,-898.8723455684731,-104.39325256975037,928
-213.50471741618372,-853.7070549322148,-104.04116740088106,880
-208.0179976466282,-854.0313300196236,-103.68908223201176,879
-202.07400753747626,-852.3743869202922,-103.33699706314243,876
-196.83234585416187,-853.6000396119647,-102.98491189427313,876
-191.58325149317113,-854.7934591158875,-102.63282672540382,876
-186.326922667995,-855.9546003667922,-102.28074155653451,876
-182.51041277975798,-863.9322596285906,-101.9286563876652,883
-523.9685526160432,-2557.8854461975907,-101.57657121879589,2611
-508.62974343591264,-2563.0186858648376,-101.22448604992658,2613
-492.8703729579962,-2566.0958274117993,-100.87240088105727,2613
-477.09239097289725,-2569.0760694217997,-100.52031571218797,2613
-462.8852442330714,-2580.8179421786595,-100.16823054331866,2622
-447.69930957601423,-2587.5550869894846,-99.81614537444935,2626
-431.9547420665781,-2591.2437362792016,-99.46406020558004,2627
-416.81519832823784,-2598.7860801617726,-99.11197503671073,2632
