angle,dist,x,y,sample
-95.23903817914831,1295,-118.24787414355434,-1289.5900279780897,1
-94.886953010279,1306,-111.25819252726679,-1301.2523254909347,1
-94.53486784140969,1318,-104.20867670747246,-1313.8738720664467,1
-94.18278267254038,1319,-96.20588383454366,-1315.4867646295854,1
-93.83069750367108,1336,-89.2561365755479,-1333.0151319784811,1
-93.47861233480177,1345,-81.60914786130199,-1342.5218608966306,1
-93.12652716593246,1352,-73.73958890935482,-1349.9875825456616,1
-92.77444199706315,1360,-65.82974762754239,-1358.4058466921047,1
-92.42235682819384,1372,-57.98827769184311,-1370.7740002094924,1
-92.07027165932453,1458,-52.670534075660235,-1457.0483227539794,1
-91.71818649045522,1483,-44.465555735507834,-1482.3332332350685,1
-91.36610132158592,1483,-35.35576843986074,-1482.5784868390701,1
-91.0140161527166,1483,-26.244646058612346,-1482.7677561079004,1
-90.66193098384728,1484,-17.144085259187868,-1483.9009671607555,1
-90.30984581497798,1522,-8.23067660221678,-1521.9777448972998,1
-89.95776064610867,1525,1.1242539921250645,-1524.9995855910784,1
-89.60567547723936,1867,12.84908030721248,-1866.9557844617689,1
-89.25359030837005,1884,24.54275159128191,-1883.8401347631197,1
-88.90150513950074,1884,36.11849858757663,-1883.6537511070817,1
-88.54941997063143,1891,47.87008454777675,-1890.393994649102,1
-88.19733480176211,1907,59.98898066151838,-1906.05622220311,1
-87.8452496328928,1927,72.45254889945362,-1925.6374602084297,1
-87.4931644640235,1935,84.63414478042282,-1933.148225444,1
-87.14107929515419,1964,97.95818517271381,-1961.5555546447488,1
-83.97231277533041,1923,201.9323782923849,-1912.3682476440517,1
-83.6202276064611,1919,213.23560914100992,-1907.1160360592278,1
-83.26814243759178,1908,223.6613716964583,-1894.845532176926,1
-82.91605726872247,1905,234.93101732297475,-1890.4582558468705,1
-82.56397209985316,1896,245.3786881795831,-1880.054600108004,1
-82.21188693098385,1896,256.9270034955845,-1878.5112496002732,1
-81.85980176211454,1896,268.46561687161716,-1876.896963756333,1
-81.50771659324523,6,0.8860572550403165,-5.934214568145511,1
-81.15563142437591,6,0.922506314325392,-5.928657697997902,1
-80.8035462555066,6,0.958920538420859,-5.922876953052009,1
-70.59307635829663,3537,1175.2570598562402,-3336.0365470507163,1
-70.24099118942732,3507,1185.5928963642355,-3300.517911493689,1
-69.88890602055801,3483,1197.600019892703,-3270.633454294901,1
-69.5368208516887,3481,1216.976262323196,-3261.3386480005206,1
-69.1847356828194,3444,1223.8460610228142,-3219.2136957522625,1
-68.83265051395009,3444,1243.6050438668733,-3211.632372309893,1
-68.48056534508078,3443,1262.9502495609079,-3202.999479727407,1
-68.12848017621145,3424,1275.5308534701605,-3177.5457576320887,1
-67.77639500734215,3423,1294.6545885062642,-3168.7219026698563,1
-67.42430983847284,3415,1311.0307333651992,-3153.319428185465,1
-67.07222466960353,3411,1328.8248675051461,-3141.5196118279973,1
-66.72013950073422,3405,1345.7331017386718,-3127.7831476758124,1
-66.36805433186491,3405,1364.9279419292393,-3119.454553818794,1
-66.01596916299559,3400,1382.0388303968307,-3106.4398708610734,1
-65.66388399412628,3165,1304.2609687122201,-2883.769811461009,1
-65.31179882525697,3165,1321.9571283240587,-2875.700671292687,1
-64.95971365638766,3165,1339.6033688984835,-2867.5229404550255,1
-64.60762848751835,3185,1365.7753212382356,-2877.3047756358023,1
-64.25554331864905,3223,1399.936200040852,-2903.085881577598,1
-63.90345814977974,3247,1428.306489838595,-2915.9817508148008,1
-63.55137298091043,3269,1455.9969446065243,-2926.847091546886,1
-63.19928781204112,3289,1482.9727222201377,-2935.6963237281534,1
-61.79094713656388,3476,1643.0704640510228,-3063.1512287451883,1
-61.43886196769457,3476,1661.8625267150608,-3052.9967150817956,1
-61.08677679882526,3476,1680.5918350159864,-3042.726915790768,1
-60.73469162995595,3506,1713.9233118720233,-3058.513181436633,1
-60.38260646108664,3538,1748.5001215607947,-3075.742402234278,1
-60.03052129221733,3631,1813.8246562736597,-3145.504906417051,1
-59.67843612334802,7,3.5339677532806912,-6.042439235836156,1
-58.974265785609404,3737,1926.1358140538034,-3202.3694080819737,1
-58.62218061674009,3737,1945.7780288912418,-3190.4728273853257,1
-58.27009544787078,3737,1965.3467683003603,-3178.4557697616824,1
-57.91801027900147,3737,1984.8412933368973,-3166.3186889927415,1
