angle,dist,x,y,sample
-88.90150513950074,1917,36.75114744818705,-1916.6476862379382,0
-88.54941997063143,1917,48.52826656694238,-1916.3856624761124,0
-88.19733480176211,1864,58.63631880077099,-1863.0775029819597,0
-87.8452496328928,1858,69.85824382728845,-1856.6862486078167,0
-87.4931644640235,1856,81.17879726742365,-1854.2238276093353,0
-87.14107929515419,1852,92.37197502029835,-1849.6949527505471,0
-86.78899412628488,1846,103.40053921745252,-1843.1018226049098,0
-86.43690895741557,1843,114.53801733237312,-1839.4374255694509,0
-86.08482378854626,1842,125.77093065379162,-1837.7011925235504,0
-85.73273861967695,1842,137.06124227551655,-1836.8936321588935,0
-85.38065345080764,1842,148.34637826398222,-1836.0167080002186,0
-85.02856828193833,1847,160.05920756950658,-1840.0516433166276,0
-84.67648311306903,1856,172.19832878727175,-1847.994517189613,0
-84.32439794419972,1859,183.84770444073843,-1849.8867591211822,0
-83.97231277533041,1889,198.3620710318851,-1878.556224544781,0
-79.39520558002937,7,1.288235203079245,-6.880439670656765,0
-70.94516152716594,3570,1165.508511061639,-3374.38733856131,0
-70.59307635829663,3528,1172.2665838769624,-3327.5479044373556,0
-70.24099118942732,3523,1191.0019315344173,-3315.5758774429046,0
-69.88890602055801,3495,1201.7261181524539,-3281.90178660944,0
-69.5368208516887,3471,1213.480208711236,-3251.969677451826,0
-69.1847356828194,3456,1228.1103330124408,-3230.4304682113298,0
-68.83265051395009,3445,1243.9661370851854,-3212.5649020347214,0
-68.48056534508078,3423,1255.613913519311,-3184.393615773138,0
-68.12848017621145,3421,1274.4132738672367,-3174.7616930079953,0
-67.77639500734215,3421,1293.8981441074877,-3166.8704729867304,0
-67.42430983847284,3415,1311.0307333651992,-3153.319428185465,0
-67.07222466960353,3412,1329.2144379734852,-3142.4406084893362,0
-66.72013950073422,3406,1346.1283243823543,-3128.701733034895,0
-66.36805433186491,3405,1364.9279419292393,-3119.454553818794,0
-66.01596916299559,3398,1381.2258663789503,-3104.612553289978,0
-65.66388399412628,3166,1304.673057485905,-2884.6809551613123,0
-65.31179882525697,3166,1322.3748083014123,-2876.609265501626,0
-64.95971365638766,3166,1340.026624307298,-2868.428950862752,0
-64.60762848751835,3179,1363.202432093046,-2871.8844212703975,0
-64.25554331864905,3211,1394.7239026779944,-2892.2769983697385,0
-63.90345814977974,3239,1424.787410097693,-2908.797317797703,0
-63.55137298091043,3265,1454.2153637627107,-2923.265755246431,0
-63.19928781204112,3287,1482.070944949101,-2933.911163300225,0
-61.79094713656388,3473,1641.6523940302652,-3060.50754241428,0
-61.43886196769457,3473,1660.428237998103,-3050.361792715499,0
-61.08677679882526,3473,1679.141381763671,-3040.1008568876114,0
-60.73469162995595,3494,1708.0570598062889,-3048.044796331887,0
-60.38260646108664,3521,1740.098622955217,-3060.963538232587,0
-60.03052129221733,3612,1804.3334228753672,-3129.0453654581074,0
-59.67843612334802,7,3.5339677532806912,-6.042439235836156,0
-58.27009544787078,7,3.6814095204984003,-5.9537571282664645,0
-36.088729809104265,7,5.656740350321729,-4.12326188945621,0
-35.38455947136565,5453,4445.7429730406375,-3157.6222727963823,0
-35.032474302496325,5390,4413.476554798895,-3094.078974467276,0
-34.68038913362702,5373,4418.426601050451,-3057.226745128624,0
-34.32830396475771,5344,4413.181082379912,-3013.6636730272444,0
-33.9762187958884,5322,4413.372810763703,-2974.1930726184705,0
-33.62413362701909,5311,4422.406350826095,-2940.925546179811,0
-33.27204845814978,5296,4427.8537334354905,-2905.465077281327,0
-32.919963289280474,5283,4434.711637630431,-2871.1359583038247,0
-32.567878120411166,5268,4439.629742172285,-2835.7559402069937,0
-32.21579295154186,5252,4443.434918121642,-2799.891092242216,0
-31.86370778267255,5226,4438.474410292662,-2758.807878265033,0
-31.511622613803226,5203,4435.735216135041,-2719.4598898199297,0
-31.159537444933918,5199,4448.9396461189435,-2690.0812302216923,0
-30.80745227606461,5186,4454.220601482563,-2656.0336656993472,0
-30.4553671071953,5186,4470.457847392246,-2628.6123020881364,0
-30.103281938325992,5186,4486.526282265804,-2601.0916782263143,0
-29.751196769456683,5448,4729.890673116153,-2703.4863085225397,0
-29.399111600587375,5448,4746.414310984393,-2674.3700545142497,0
-29.047026431718066,5448,4762.758717296256,-2645.1528123755957,0
-28.694941262848758,5448,4778.92327486302,-2615.8356853924347,0
-28.34285609397945,5431,4779.945290808262,-2578.349087474371,0
-27.99077092511014,5411,4778.038550481679,-2539.541023514079,0
-27.638685756240818,5411,4793.5538343964745,-2510.131995880468,0
-26.9345154185022,5390,4805.318767169214,-2441.5182870278372,0
-26.582430249632893,5356,4789.825274630231,-2396.7289872894316,0
-26.230345080763584,5302,4756.023436781249,-2343.3832526472224,0
-25.878259911894276,5299,4767.634575169868,-2312.8038303420444,0
-25.526174743024967,4864,4389.21774884446,-2096.011343773875,0
-25.17408957415566,4825,4366.719120330743,-2052.410564223909,0
-24.82200440528635,4825,4379.24875028747,-2025.5382946529612,0
-24.46991923641704,4817,4384.331582494133,-1995.2758142032637,0
-24.11783406754772,4817,4396.509786489007,-1968.29639467901,0
-23.76574889867841,4815,4406.691570351835,-1940.4366528671005,0
-23.4136637298091,4815,4418.5323651561,-1913.3208664696156,0
-23.061578560939793,4810,4425.6058877857295,-1884.1742292039453,0
-22.709493392070485,4804,4431.565747685603,-1854.626923114118,0
-22.357408223201176,4804,4442.878771476933,-1827.359904879063,0
-22.005323054331868,4796,4446.606833275996,-1797.0263410042774,0
-21.65323788546256,4788,4450.130144858201,-1766.7160761775876,0
-21.30115271659325,4782,4455.312501875022,-1737.157019568506,0
-20.949067547723942,4769,4453.762541834855,-1705.098302429725,0
-20.596982378854634,4768,4463.220214083031,-1677.3459156061465,0
-20.24489720998531,4767,4472.505025065998,-1649.5416941561066,0
-19.892812041116002,4767,4482.557025773448,-1622.0269759437117,0
-19.540726872246694,4767,4492.439758562077,-1594.451007616949,0
-19.188641703377385,4765,4500.263967153227,-1566.157471629944,0
-18.836556534508077,4765,4509.8030471396005,-1538.4737488856863,0
-18.48447136563877,4762,4516.3266015031095,-1509.7807882455566,0
-18.13238619676946,4761,4524.5686031428695,-1481.688211282583,0
-17.78030102790015,4758,4530.731456748768,-1452.9406274267312,0
-17.428215859030843,4758,4539.574243212536,-1425.071819369581,0
-17.076130690161534,4752,4542.510116132966,-1395.3873458039038,0
-16.724045521292226,4752,4550.99901490182,-1367.447244453204,0
-16.371960352422903,4744,4551.640445017314,-1337.200530691857,0
-16.019875183553594,4744,4559.771613026093,-1309.2054220180337,0
-15.667790014684286,4744,4567.730597380142,-1281.1608758299037,0
-15.315704845814977,4980,4803.135570348239,-1315.4043837753843,0
-14.963619676945669,4980,4811.128052474513,-1285.864247381036,0
-14.61153450807636,4980,4818.938859358746,-1256.2755548693228,0
-14.259449339207052,4975,4821.721744551368,-1225.407857866314,0
-13.907364170337743,4965,4819.453990523232,-1193.3516804486812,0
-13.555279001468435,4965,4826.696149857563,-1163.7135716963078,0
-13.203193832599126,4965,4833.756046075693,-1134.0315194149953,0
-10.738597650513952,4189,4115.640129737164,-780.5301547647318,0
-10.386512481644644,4171,4102.653735637521,-751.9796044172294,0
-10.034427312775335,4157,4093.4113489966644,-724.3152130842685,0
-9.682342143906027,4150,4090.884696840068,-697.9701979022767,0
-9.330256975036718,4143,4088.1890978632327,-671.6836309693774,0
-8.978171806167396,4134,4083.349679521396,-645.144475875375,0
-8.626086637298087,4129,4082.293559083484,-619.2901561186811,0
-8.274001468428779,4121,4078.1052950712015,-593.0414844783036,0
-7.92191629955947,4109,4069.787059593841,-566.3164217665922,0
-7.569831130690162,4105,4069.2250971116,-540.7699224597178,0
-7.217745961820853,4097,4064.534695317468,-514.7491724719316,0
-6.8656607929515445,4085,4055.707141089338,-488.328358501682,0
-6.513575624082236,4084,4057.637802431757,-463.2833520393154,0
-6.1614904552129275,4080,4056.4311772820447,-437.91106856781164,0
-5.809405286343619,4077,4056.0609630515355,-412.67234461428285,0
-5.4573201174743105,4080,4061.506657955891,-388.0253437341032,0
-5.105234948604988,4072,4055.8461285859726,-362.34814920760357,0
-4.753149779735679,4068,4054.0099392759553,-337.08665392116336,0
-4.401064610866371,900,897.3461938871128,-69.06379888416349,0
-4.048979441997062,892,889.7736164113201,-62.98342272631007,0
-3.6968942731277536,888,886.152173933704,-57.25665579275828,0
-3.344809104258445,886,884.4906922843185,-51.69347407949153,0
-2.9927239353891366,880,878.7998321629988,-45.944041945448376,0
-2.640638766519828,879,878.0666280839342,-40.496872043528,0
-2.2885535976505196,879,878.2989030958161,-35.100382058978525,0
-1.936468428781211,878,877.4985833442722,-29.66877531674106,0
-1.5843832599118883,879,878.6639480418941,-24.30362959378347,0
-1.2322980910425798,884,883.7955477875415,-19.011304818957125,0
-0.8802129221732713,886,885.8954496719198,-13.610740265948108,0
-0.5281277533039628,884,883.9624463710899,-8.148214874317121,0
-0.17604258443465426,886,885.9958179079161,-2.7222508485925534,0
0.17604258443465426,888,887.9958084675277,2.7283958843681573,0
0.5281277533039628,892,891.9621065192446,8.221954375442163,0
0.8802129221732713,894,893.8945056508987,13.733636340584207,0
1.2322980910425798,920,919.7872216793419,19.78552085230832,0
1.5843832599118883,4962,4960.102969492466,137.19523327002682,0
1.9364684287811968,4962,4959.166253478677,167.67250925019138,0
2.2885535976505196,4969,4965.036688831752,198.42297889768406,0
2.640638766519828,4969,4963.723634754345,228.92941659191197,0
2.9927239353891366,4980,4973.208141104243,260.0015101003783,0
3.344809104258445,4992,4983.496090161758,291.25713612282357,0
6.513575624082236,4754,4723.312956111796,539.2872320261766,0
6.8656607929515445,4754,4719.909852812415,568.3018399796808,0
7.217745961820853,4744,4706.407760455471,596.038582915998,0
7.569831130690162,4743,4701.664953861223,624.8165023694132,0
7.92191629955947,4239,4198.546445757676,584.2334660181515,0
8.274001468428779,4239,4194.877055522161,610.0225315951295,0
8.626086637298087,4239,4191.04926058486,635.788561827825,0
8.978171806167396,4250,4197.928432018852,663.2472236261111,0
9.330256975036704,4260,4203.641215760891,690.6522490778526,0
9.682342143906013,4266,4205.232317281863,717.4797263255682,0
10.034427312775321,4290,4224.376879286911,747.4891181456599,0
10.38651248164463,4296,4225.605477894699,774.5155551609718,0
10.738597650513938,4297,4221.748779537025,800.6536345247191,0
11.090682819383247,4320,4239.319498859446,831.0055274124816,0
11.442767988252555,4326,4240.013662981522,858.2308184457228,0
11.794853157121892,4331,4239.554203001792,885.2915676825534,0
12.1469383259912,4354,4256.519091650533,916.1665909726916,0
12.49902349486051,4376,4272.287468856807,947.0669371533867,0
12.851108663729818,4381,4271.261828909873,974.4143825382974,0
13.203193832599126,4396,4279.796893967522,1004.0689948334983,0
13.555279001468435,4455,4330.902587636544,1044.1780386519742,0
13.907364170337743,4482,4350.6128470342655,1077.261275281166,0
14.963619676945669,4517,4363.828396190236,1166.3150211687027,0
15.315704845814977,4537,4375.868691299189,1198.3915038531964,0
15.667790014684286,4547,4378.050384967856,1227.9592121413516,0
16.019875183553594,4547,4370.421906498661,1254.8391766264754,0
16.371960352422903,4547,4362.628394496992,1281.6717565463478,0
16.72404552129221,4553,4360.416354134678,1310.182513467052,0
17.07613069016152,4562,4360.886184721927,1339.5953433412046,0
17.42821585903083,4586,4375.470256278414,1373.555982267527,0
17.780301027900137,4605,4385.039587710819,1406.2193336065768,0
18.132386196769446,4624,4394.372027080998,1439.0519405525433,0
18.484471365638754,4651,4411.053133891424,1474.5885019172783,0
18.836556534508063,4678,4427.462466845551,1510.3840917706684,0
19.1886417033774,4704,4442.653032841296,1546.1080265576625,0
19.540726872246708,4726,4453.801195503331,1580.7374579395232,0
19.892812041116017,4744,4460.929416880477,1614.2009594875128,0
20.244897209985325,4782,4486.578357429326,1654.7321966550255,0
20.596982378854634,4844,4534.362147025629,1704.0821340596,0
21.30115271659325,7,6.521787434781504,2.542889823709649,0
38.553325991189425,3460,2705.818384453145,2156.4199197640924,0
38.90541116005873,3460,2692.516081614891,2173.006477267197,0
39.25749632892804,3460,2679.1121054257114,2189.510978862954,0
39.60958149779735,3460,2665.6069620393805,2205.932801317208,0
39.96166666666666,3460,2652.001161429892,2222.271324517891,0
40.31375183553597,3432,2616.9448514512746,2220.410692746427,0
40.665837004405276,3432,2603.2510028772263,2236.449913594918,0
41.017922173274584,3409,2572.1052522015298,2237.309896191698,0
41.37000734214389,3409,2558.3084045123765,2253.073258329906,0
41.72209251101323,7,5.224671358009766,4.658627394500701,0
51.22839207048459,2857,1789.1035264139007,2227.4554028696834,0
51.5804772393539,2848,1769.7892853046412,2231.356064284875,0
51.932562408223205,2848,1756.0441722658866,2242.1893017876564,0
52.284647577092514,2848,1742.2327484271382,2252.9378709383045,0
52.63673274596182,2866,1739.279130705765,2277.9078351617736,0
54.397158590308365,3076,1790.7342883372241,2501.0091380427575,0
54.74924375917767,2975,1717.039007033883,2429.485963804709,0
55.10132892804698,2975,1702.0773803851557,2439.991309652804,0
55.45341409691629,2956,1676.277034369531,2434.754875556324,0
55.8054992657856,2956,1661.283799838316,2445.009639325531,0
56.15758443465491,7,3.898374434906276,5.814006945753434,0
69.18473568281938,2455,872.3989778777616,2294.764698917481,0
69.53682085168869,2446,855.1347134853602,2291.6501962106504,0
69.888906020558,2440,838.9733128160198,2291.2275706228993,0
70.2409911894273,2437,823.8636693583244,2293.5164386398974,0
70.59307635829661,2433,808.4253397314772,2294.763053145149,0
70.94516152716592,2426,792.0234307662572,2293.0710597618313,0
71.29724669603523,2416,774.7109545212277,2288.4228055463896,0
71.64933186490457,2413,759.6894579751763,2290.2927602036784,0
72.00141703377388,2397,740.6573544000295,2279.7007881239915,0
72.35350220264318,2373,719.3591532355302,2261.3384109098447,0
72.7055873715125,2373,705.4496313639563,2265.7161820511537,0
73.0576725403818,2373,691.5134706810422,2270.008396430872,0
73.40975770925111,2387,681.5485496338931,2287.6320889714625,0
73.76184287812042,2393,669.1559502350478,2297.5376632963016,0
74.11392804698973,2394,655.2986570063728,2302.5680598248655,0
76.9306093979442,2544,575.277119716561,2478.102547420227,0
77.2826945668135,2529,556.7361885083777,2466.958819357381,0
77.63477973568281,2529,541.5661982755457,2470.3333890156146,0
77.98686490455212,2529,526.3757577098444,2473.6146752668224,0
78.33895007342143,2525,510.3569541605408,2472.8851124425446,0
78.69103524229074,2519,493.9748250509096,2470.0910655714542,0
79.04312041116005,2519,478.7867721243922,2473.079907087255,0
79.39520558002938,2519,463.58063950808776,2475.9753614834844,0
79.74729074889869,2518,448.1790113318515,2477.7932871411217,0
80.099375917768,2518,432.94449286014736,2480.500567648004,0
80.45146108663731,2519,417.85950886231115,2484.10032624557,0
80.80354625550662,2505,400.34932479070807,2472.801127899214,0
81.15563142437593,2500,384.37763096891285,2470.2740408324594,0
81.50771659324523,2498,368.8951705151184,2470.611331871248,0
81.85980176211454,2501,354.1310695126131,2475.8013219169775,0
82.21188693098385,2498,338.50403730589136,2474.9583868678706,0
82.56397209985316,2490,322.25365694470565,2469.059047610195,0
82.91605726872247,2493,307.4451581029796,2473.96978048622,0
83.26814243759178,2490,291.88512344034655,2472.8330058283786,0
83.62022760646109,2488,276.461800699757,2472.5923385697547,0
83.9723127753304,2487,261.1574752018525,2473.2500425848966,0
84.3243979441997,2482,245.45992599349856,2469.8326714033215,0
84.67648311306901,2482,230.27815304418615,2471.2943920606785,0
85.02856828193832,2485,215.34766151067942,2475.6515071152244,0
85.38065345080763,2478,199.56695186653036,2469.9508156485026,0
85.73273861967694,2476,184.23650156035828,2469.136065811846,0
86.08482378854625,2458,167.83113330457155,2452.2635891546615,0
86.43690895741555,2452,152.3859026038963,2447.2602102530077,0
86.78899412628489,2376,133.08758460491129,2372.2697348370884,0
87.1410792951542,2373,118.35782760430132,2370.046502633396,0
87.49316446402351,2373,103.79164111831645,2370.729064071634,0
87.84524963289282,2371,89.14633805947251,2369.3235174645497,0
88.19733480176212,2366,74.42785959368196,2364.829062261436,0
88.54941997063143,2371,60.02113720929597,2370.240169916986,0
88.90150513950074,2386,45.74242973989269,2385.5614915825354,0
89.25359030837005,2405,31.329786399699042,2404.7959257459142,0
89.60567547723936,2431,16.730645006338264,2430.9424274379003,0
89.95776064610867,2448,1.8047041132604316,2447.9993347717773,0
90.30984581497798,2459,-13.29778828176811,2458.9640438255324,0
90.66193098384728,2470,-28.5349667049825,2469.8351677136566,0
91.0140161527166,2471,-43.729278766575256,2470.613031249239,0
91.3661013215859,2481,-59.1487939981751,2480.294825251337,0
91.71818649045521,2485,-74.50903978606563,2483.882727302189,0
92.07027165932452,2495,-90.13236112398592,2493.371443944567,0
92.42235682819383,2498,-105.57924028733424,2495.767822538857,0
92.77444199706314,2498,-120.91375703941188,2495.0719154682924,0
93.12652716593244,2498,-136.24370791092278,2494.281790827709,0
93.47861233480175,2501,-151.75054185956543,2496.3919510055566,0
93.83069750367106,2511,-167.7561069919162,2505.389967363747,0
94.18278267254037,2511,-183.14857794430506,2504.311801353214,0
94.5348678414097,2523,-199.4829221039103,2515.101501687136,0
98.4078046989721,7,-1.0235244852196896,6.924766972841452,0
111.78704111600588,7,-2.5981047791450913,6.499988581265619,0
115.30789280469897,7,-2.992376811281068,6.328165691518147,0
116.01206314243758,2733,-1198.5854927585633,2456.15183092347,0
-119.885,549,-273.5451625298131,-475.99794543310594,1
-119.5329148311307,549,-270.6149871996991,-477.669895118906,1
-119.18082966226139,549,-267.67459305130285,-479.3238072898314,1
-118.82874449339208,542,-261.3487384081462,-474.827165326996,1
-118.47665932452277,541,-257.949187091618,-475.54517858850534,1
-118.12457415565346,540,-254.55069829823324,-476.2393746802986,1
-117.77248898678414,539,-251.15343616498293,-476.9097938840445,1
-117.42040381791483,539,-248.21808029215694,-478.44412904337776,1
-117.06831864904552,535,-243.45314094149543,-476.3985392145114,1
-116.71623348017621,535,-240.52107211928768,-477.88556566042917,1
-116.3641483113069,535,-237.5799208691097,-479.3545464474365,1
-116.0120631424376,531,-232.87555677087366,-477.2106191805203,1
-115.65997797356829,531,-229.9386974243127,-478.6326309674366,1
-115.30789280469898,528,-225.71070805091483,-477.3244978745117,1
-114.95580763582967,528,-222.7732841965995,-478.7024794674257,1
-114.60372246696036,527,-219.41110823296071,-479.15317549191303,1
-114.25163729809105,527,-216.4625660833644,-480.4924114745259,1
-113.89955212922173,522,-211.4801777891779,-477.24221774928685,1
-113.54746696035242,522,-208.54352822962184,-478.5327541909132,1
-113.19538179148311,517,-203.6296646445051,-475.20938508910615,1
-112.8432966226138,516,-200.31744298004674,-475.5301484006411,1
-112.4912114537445,512,-195.86135799946595,-473.0563692020276,1
-112.13912628487519,512,-192.95072540232638,-474.2510069221952,1
-111.78704111600588,515,-191.14628017996029,-478.2134456216848,1
-111.43495594713657,515,-188.20404633743158,-479.37901178735177,1
-111.08287077826726,507,-182.37696263430692,-473.06198695338503,1
-110.73078560939794,512,-181.23643719327237,-478.8500327174355,1
-110.37870044052863,512,-178.2904786238236,-479.9546908116306,1
-110.02661527165932,507,-173.62550446327114,-476.3435568997177,1
-109.67453010279002,511,-172.04179874415905,-481.1679742926313,1
-109.3224449339207,512,-169.4126540995845,-483.15975891099885,1
-108.9703597650514,511,-166.11535649964648,-483.2459915353622,1
-108.61827459618209,511,-163.14267023057903,-484.25764748740573,1
-108.26618942731278,511,-160.16382345533117,-485.2510171613961,1
-107.91410425844347,511,-157.17892865952044,-486.2260630462392,1
-107.56201908957416,511,-154.18809855714602,-487.1827483227745,1
-107.20993392070486,515,-152.3749407719408,-491.94194517722065,1
-106.85784875183555,511,-148.1890844050691,-489.04089324225976,1
-106.50576358296624,515,-146.31757406412444,-493.77744735861467,1
-106.15367841409692,520,-144.6716189838176,-499.46984159266424,1
-105.80159324522761,523,-142.4165629308591,-503.23605057960685,1
-105.4495080763583,523,-139.3214850642134,-504.10169985777884,1
-105.09742290748899,523,-136.22114621422972,-504.9483135174148,1
-104.74533773861968,527,-134.13375648257494,-509.64412620167934,1
-104.39325256975037,530,-131.7451847944018,-513.3645939130288,1
-104.04116740088106,533,-129.31592543502944,-517.0748412259892,1
-103.68908223201176,534,-126.37270846791748,-518.8313199436622,1
-103.33699706314243,537,-123.8741347575625,-522.5171755436038,1
-102.98491189427313,561,-126.05359135180913,-546.6548198884842,1
-102.63282672540382,1135,-248.22715804195118,-1107.5234886946714,1
-102.28074155653451,1156,-245.8834732924683,-1129.5473950045796,1
-101.9286563876652,1180,-243.89839986422925,-1154.5187614515705,1
-101.57657121879589,1166,-233.98978642294384,-1142.2805171453049,1
-101.22448604992658,1166,-226.96604701349952,-1143.6968188742444,1
-100.87240088105727,1166,-219.93373703368678,-1145.0699329361491,1
-100.52031571218797,1164,-212.5279537284548,-1144.4334270214217,1
-100.16823054331866,1164,-205.49138988836577,-1145.7178049946451,1
-99.81614537444935,1164,-198.4470663924145,-1146.958918985438,1
-99.46406020558004,1166,-191.72410706114582,-1150.1295000005896,1
-99.11197503671073,1180,-186.87003572466588,-1165.1092608628007,1
-98.75988986784142,1183,-180.16378514318416,-1169.20058609414,1
-98.4078046989721,1183,-172.97563800212757,-1170.2856184102054,1
-98.05571953010279,1185,-166.0612311677403,-1173.3067235395245,1
-97.70363436123348,1190,-159.5183632746743,-1179.2598915328924,1
-97.35154919236417,1198,-153.29244717501624,-1188.1521054305695,1
-96.99946402349487,1201,-146.35393034559644,-1192.0492972492355,1
-96.64737885462556,1216,-140.76239429371248,-1207.8252971157299,1
-96.29529368575625,1224,-134.21486329780387,-1216.6192380814764,1
-95.94320851688693,1234,-127.77162220458075,-1227.3672688153329,1
-95.59112334801762,1238,-120.6167444515837,-1232.1102227308647,1
-95.23903817914831,1243,-113.49969695786722,-1237.8072623758806,1
-94.886953010279,1252,-106.65793035538898,-1247.4486305625194,1
-94.53486784140969,1259,-99.5437966424187,-1255.0585773381308,1
-94.18278267254038,1260,-91.90251223011751,-1256.6439146575267,1
-93.83069750367108,1271,-84.91358502059984,-1268.1603538507854,1
-93.47861233480177,1302,-79.00008216759494,-1299.6010876486343,1
-93.12652716593246,1323,-72.15789654369559,-1321.0307483046672,1
-92.77444199706315,1354,-65.53932227036206,-1352.4128797214044,1
-92.42235682819384,1373,-58.03054320036486,-1371.7731066236393,1
