angle,dist,x,y,sample
-84.67648311306903,5451,505.7398115406349,-5427.488207543416,0
-84.32439794419972,5452,539.1811106029618,-5425.273055798109,0
-83.97231277533041,5466,573.9793966438772,-5435.779948841595,0
-81.15563142437591,711,109.31699824755896,-702.5459372127514,0
-80.8035462555066,709,113.31244362339817,-699.8866266189791,0
-80.4514610866373,669,110.97578857835909,-659.731289503091,0
-80.09937591776799,664,114.16804736264426,-654.1113490541202,0
-79.74729074889868,664,118.18541045446773,-653.3974355288739,0
-79.39520558002937,662,121.83024349120859,-650.6930088535398,0
-79.04312041116006,662,125.82645619148363,-649.932075621978,0
-78.69103524229075,662,129.81791750047708,-649.1466000032962,0
-78.33895007342144,661,133.60235512875926,-647.3572512176324,0
-77.98686490455214,662,137.78598323602873,-647.5021411730472,0
-77.63477973568283,663,141.97642920390925,-647.620022505873,0
-77.28269456681352,663,145.9533780075341,-646.7353488469529,0
-76.93060939794421,662,149.6986844545452,-644.8521566007038,0
-76.5785242290749,664,154.12270391339766,-645.8654597812327,0
-76.22643906020559,662,157.6124709794512,-642.9636918145158,0
-75.87435389133628,662,161.56051137953537,-641.9830224879651,0
-75.52226872246696,663,165.75245472051935,-641.9463558227604,0
-75.17018355359765,664,169.95003874872998,-641.8823757740239,0
-74.81809838472834,664,173.89120151211037,-640.8259124260462,0
-74.46601321585904,665,178.09360782560577,-640.7087223158893,0
-74.11392804698973,665,182.02740472399242,-639.6022388402404,0
-73.7618428781204,668,186.79321970623164,-641.3519260685038,0
-73.4097577092511,678,193.58605641046498,-649.7756834196277,0
-73.05767254038179,684,199.32373111918804,-654.3134189459404,0
-72.70558737151248,694,206.31354579291462,-662.624117296039,0
-72.35350220264317,699,211.8971968443472,-666.108533175719,0
-72.00141703377386,703,217.22241140726797,-668.5981034840075,0
-71.64933186490455,719,226.36416091344887,-682.4370056305198,0
-69.88890602055801,7,2.406890651521367,-6.573193850147662,0
-68.48056534508078,7,2.5677176145589184,-6.512052383994147,0
-49.11588105726872,1753,1147.3933400984497,-1325.32921310055,0
-48.763795888399414,1657,1092.236015996022,-1246.0615897142234,0
-48.411710719530106,1650,1095.2260371934597,-1234.0907290201603,0
-48.0596255506608,1650,1102.7888544082255,-1227.3372570703596,0
-47.70754038179149,1650,1110.310028700612,-1220.5374390680715,0
-47.35545521292218,1668,1129.9833408898082,-1226.9318030402128,0
-47.00337004405287,1675,1142.275197605593,-1225.0846390903378,0
-46.65128487518355,1689,1159.3919004178663,-1228.222871162009,0
-46.29919970631424,1705,1177.9717282557344,-1232.6425302699067,0
-45.94711453744493,1706,1186.2194060235206,-1226.0993111380524,0
-45.595029368575624,1722,1204.9270030384266,-1230.2174268595106,0
-45.242944199706315,1735,1221.617275842233,-1232.0211976113892,0
-44.89085903083701,1749,1239.0833236218568,-1234.3717094628396,0
-44.5387738619677,1763,1256.6240147507515,-1236.5537131688634,0
-44.18668869309839,1774,1272.0867178454816,-1236.4753868480805,0
-43.83460352422908,1791,1291.9236648959247,-1240.4089019681705,0
-43.48251835535977,1810,1313.3076964215816,-1245.5211337106407,0
-43.130433186490464,1819,1327.5048292268405,-1243.5802862619755,0
-42.77834801762114,1833,1345.397386247655,-1244.9075761187967,0
-42.42626284875183,1852,1367.0467270804395,-1249.4347705977523,0
-36.440814977973574,1817,1461.7235668177032,-1079.2836578998738,0
-36.088729809104265,1817,1468.3281737906545,-1070.2809790202764,0
-35.73664464023496,1817,1474.8773345411278,-1061.2378847632883,0
-35.38455947136565,1820,1483.8166533896865,-1053.8919010616937,0
-35.032474302496325,1835,1502.5472129973975,-1053.3645488214197,0
-28.34285609397945,4438,3905.9836495317745,-2106.9256582970465,0
-27.99077092511014,4427,3909.1437189026783,-2077.7209593599755,0
-27.638685756240818,4391,3889.945460512829,-2036.9598214583507,0
-27.28660058737151,4391,3902.389147386522,-2013.017620976005,0
-26.9345154185022,4391,3914.6854743302447,-1988.9994059998578,0
-26.582430249632893,4379,3916.1024790152696,-1959.5362650000786,0
-25.878259911894276,7,6.2980641679919,-3.055223025550917,0
-24.82200440528635,7,6.353314249121719,-2.938604779807405,0
-23.4136637298091,3511,3221.903870002714,-1395.1546338888515,0
-23.061578560939793,3504,3223.975682079251,-1372.5876297568866,0
-22.709493392070485,3503,3231.4268971987235,-1352.3643030118142,0
-22.357408223201176,3499,3235.976857076975,-1330.9600972464282,0
-22.005323054331868,3486,3232.0415806505675,-1306.1788625398062,0
-21.65323788546256,3481,3235.3598651318707,-1284.4483419327867,0
-21.30115271659325,3474,3236.669935490135,-1261.9998925096172,0
-20.949067547723942,3468,3238.7604309254098,-1239.941478889974,0
-20.596982378854634,3461,3239.7661830833413,-1217.5533166763576,0
-20.24489720998531,3460,3246.248665141253,-1197.2759097503942,0
-19.892812041116002,3457,3250.7236496955757,-1176.2842995253643,0
-19.540726872246694,3447,3248.466508865845,-1152.941603368077,0
-19.188641703377385,3447,3255.4900093970987,-1132.957986297674,0
-18.836556534508077,3447,3262.3905778573353,-1112.9315870742835,0
-18.48447136563877,3447,3269.1679536709826,-1092.8631619240725,0
-17.78030102790015,7,6.6656410670957085,-2.1375755342553844,0
-17.076130690161534,3428,3276.878088826559,-1006.605181274365,0
-16.724045521292226,3415,3270.5516910542333,-982.7088257171068,0
-16.371960352422903,3411,3272.6908848975672,-961.4652213722437,0
-16.019875183553594,3410,3277.57613836825,-941.060389772659,0
-15.667790014684286,3404,3277.5200154894615,-919.2815390651332,0
-15.315704845814977,3397,3276.3557294122425,-897.2748376877471,0
-14.963619676945669,3397,3281.807629368659,-877.1246683440521,0
-14.61153450807636,3391,3281.3296530292187,-855.4277924823039,0
-14.259449339207052,3387,3282.6475474965796,-834.2625958981317,0
-13.907364170337743,3384,3284.800061214626,-813.353894589796,0
-13.555279001468435,3382,3287.7918184931073,-792.684652462621,0
-13.203193832599126,3379,3289.6800966142528,-771.7809675938105,0
-12.851108663729818,3375,3290.460778947916,-750.661616312886,0
-12.499023494860495,3369,3289.1536751779213,-729.1290016612788,0
-12.146938325991187,3368,3292.5944650158467,-708.6929440505331,0
-11.794853157121878,3368,3296.887221359972,-688.4465481308788,0
-11.44276798825257,3369,3302.035605775485,-668.3725444622385,0
-10.034427312775335,4105,4042.2067807628837,-715.2547389249272,0
-9.682342143906027,4101,4042.582684756896,-689.7291039993341,0
-9.330256975036718,4099,4044.7712073718058,-664.5501335610616,0
-8.978171806167396,4099,4048.7785041988877,-639.6824399161011,0
-8.626086637298087,4101,4054.6102896104067,-615.0905619381717,0
-8.274001468428779,4098,4055.3446976951673,-589.7316193623121,0
-7.92191629955947,4098,4058.8920346107475,-564.8003641760756,0
-7.569831130690162,4096,4060.303531734254,-539.5843123982958,0
-7.217745961820853,4096,4063.542619482633,-514.6235319611989,0
-6.8656607929515445,4095,4065.6354327443914,-489.523776759948,0
-6.513575624082236,4095,4068.5667974921753,-464.53117693462207,0
-6.1614904552129275,4095,4071.344527198523,-439.5210357316639,0
-5.809405286343619,4095,4073.968516972293,-414.49429757063734,0
-5.4573201174743105,4094,4075.443200409661,-389.3568032469163,0
-5.105234948604988,4094,4077.7588532492564,-364.3058258487056,0
-4.753149779735679,4094,4079.9205239419275,-339.2410917289191,0
-4.401064610866371,4094,4081.928130859822,-314.16354736862814,0
-4.048979441997062,4094,4083.781598192763,-289.07413973263834,0
-3.6968942731277536,4091,4082.4870986067376,-263.7803815857817,0
-3.344809104258445,3291,3285.3937565549572,-192.01266726366435,0
-2.9927239353891366,3282,3277.5239194988203,-171.3503928010927,0
-2.640638766519828,3282,3278.5149867707305,-151.20675090655163,0
-2.2885535976505196,3282,3279.382252514754,-131.0573992236263,0
-1.936468428781211,4095,4092.6613881489693,-138.3754384078071,0
-1.5843832599118883,4096,4094.43405139886,-113.25104302177144,0
-1.2322980910425798,4098,4097.052211349938,-88.13159179647771,0
-0.8802129221732713,4098,4097.516425231972,-62.95351423234237,0
-0.5281277533039628,4098,4097.825910892225,-37.77305945130267,0
-0.17604258443465426,4107,4106.980614162316,-12.618830965202728,0
0.17604258443465426,7,6.999966958640421,0.021507625214613853,0
10.38651248164463,6,5.901683628344552,1.0817256356996812,0
10.738597650513938,6,5.894924988881114,1.1179710977771269,0
11.090682819383247,6,5.887943748415897,1.1541743436284466,0
11.442767988252555,6,5.880740170570766,1.190334006166051,0
11.794853157121892,6,5.8733145273633705,1.2264487199481229,0
12.1469383259912,6,5.865667099196876,1.2625171212301676,0
13.203193832599126,7,6.814963206954652,1.598835979034233,0
13.555279001468435,4451,4327.014010677948,1043.2405050594696,0
13.907364170337743,4437,4306.931995156411,1066.445399023323,0
14.259449339207052,4447,4309.989265933656,1095.354521393266,0
14.61153450807636,4442,4298.338637203123,1120.5574326766127,0
14.963619676945669,4442,4291.371648412006,1146.9495957563377,0
15.315704845814977,4442,4284.242611141944,1173.298448339409,0
15.667790014684286,4447,4281.766013184969,1200.9532914872643,0
16.019875183553594,7,6.728162160873241,1.9317955215274527,0
16.72404552129221,4346,4162.172078864333,1250.6156827427649,0
19.540726872246708,4505,4245.529916576916,1506.8180804099773,0
19.892812041116017,4505,4236.190350557873,1532.8784406600432,0
20.244897209985325,4505,4226.690819786515,1558.8809171750086,0
20.596982378854634,4507,4218.903839109107,1585.5281127594174,0
20.949067547723942,4531,4231.4946691242885,1620.0042793686482,0
21.30115271659325,4547,4236.366780850214,1651.7885754868248,0
21.65323788546256,4550,4228.924845259986,1678.8968560167134,0
22.005323054331868,4550,4218.528167515801,1704.8519290178194,0
22.357408223201176,4547,4205.197704809661,1729.601475329954,0
22.709493392070485,4547,4194.489894822323,1755.4097875520179,0
23.061578560939793,4516,4155.101078844149,1769.0084862962613,0
23.4136637298091,4443,4077.1628864773734,1765.5004381566982,0
23.76574889867841,4342,3973.8016196194535,1749.8184728450572,0
24.11783406754772,4284,3910.0369369563846,1750.5048276530786,0
24.469919236417027,4008,3647.996882424016,1660.1755165718655,0
24.822004405286336,3932,3568.7473753638,1650.6562848861017,0
25.174089574155644,3889,3519.620861961919,1654.2641832677261,0
25.526174743024953,3889,3509.3889443371936,1675.8610435724906,0
25.87825991189426,3889,3499.024507045786,1697.3946209096446,0
26.23034508076357,3845,3449.058867299869,1699.4169382173832,0
26.934515418502215,7,6.240673723596381,3.170802970166024,0
27.99077092511014,7,6.181162419769313,3.285305334429598,0
29.047026431718066,7,6.119550481107524,3.3986912053284084,0
30.80745227606461,3338,2866.9858017255683,1709.5719969349059,0
31.159537444933918,3308,2830.7544430393277,1711.6346815874895,0
31.511622613803226,3284,2799.722169861133,1716.4532535400056,0
31.863707782672535,3253,2762.7931987527804,1717.260242632252,0
32.21579295154184,3213,2718.3466092773874,1712.8808224246454,0
32.56787812041115,3193,2690.9145343120936,1718.7867724147545,0
32.91996328928046,3168,2659.3160075739556,1721.7033344513557,0
33.27204845814977,3145,2629.456191777685,1725.394197139307,0
33.62413362701908,3108,2587.994528030033,1721.0311801029654,0
33.976218795888386,3079,2553.321098147584,1720.6953157820867,0
34.32830396475772,3065,2531.1377278245564,1728.4579262403645,0
34.68038913362703,3035,2495.7983871558004,1726.9092074195753,0
35.03247430249634,3027,2478.588781331401,1737.620975085798,0
35.38455947136565,2987,2435.2529360851613,1729.6566530061973,0
35.73664464023496,2970,2410.779132408998,1734.6596135096127,0
36.088729809104265,2946,2380.6795817211164,1735.304218048285,0
36.440814977973574,2925,2353.077288355411,1737.4269121393127,0
36.79290014684288,2907,2327.9418597163904,1741.0731454422566,0
37.14498531571219,2890,2303.648128857478,1745.080312882889,0
37.4970704845815,2866,2273.8398767962744,1744.5939970924762,0
37.84915565345081,2854,2253.6008564131116,1751.1708026272283,0
38.201240822320116,2831,2224.7229498304346,1750.7623472355608,0
38.553325991189425,2809,2196.717873389851,1750.6888886177271,0
38.90541116005873,2809,2185.9184026752105,1764.1546805328198,0
39.25749632892804,2809,2175.0363884800067,1777.5538553832478,0
39.60958149779735,2804,2160.2202085428967,1787.6981430327894,0
39.96166666666666,2782,2132.331569681491,1786.8089089042699,0
40.31375183553597,2731,2082.4231903593914,1766.882751133593,0
40.665837004405276,2722,2064.6996590419026,1773.7810794887434,0
41.017922173274584,2703,2039.4251970374698,1773.9655762411733,0
41.37000734214389,2703,2028.4856607207255,1786.4643641143255,0
41.72209251101323,2703,2017.4695258143424,1798.8956924764848,0
47.707540381791475,2454,1651.3338245038199,1815.2720457412404,0
48.05962555066078,2454,1640.1477871016882,1825.3852296064617,0
48.41171071953009,2454,1628.8998153168186,1835.4294842518013,0
48.7637958883994,2474,1630.7736291938197,1860.4444012993288,0
49.11588105726871,2479,1622.5830519703693,1874.2105643332932,0
49.467966226138046,2481,1612.335125979814,1885.666047191723,0
49.820051395007354,2538,1637.4931031198628,1939.0875011806152,0
50.17213656387666,2538,1625.5464802288013,1949.1132959927588,0
50.52422173274597,2538,1613.5384743217357,1959.0654894320114,0
50.87630690161528,7,4.4169766634633145,5.430498794256424,0
52.284647577092514,2475,1514.0540914175444,1957.8726230942077,0
52.63673274596182,2468,1497.7462995749574,1961.5759027143256,0
52.98881791483113,2458,1479.6444150586924,1962.7573474542442,0
53.34090308370044,2458,1467.5553211008682,1971.8127141056088,0
53.69298825256975,2458,1455.410810104615,1980.7936222208077,0
54.04507342143906,2450,1438.5141515980138,1983.2238995262855,0
54.397158590308365,2431,1415.2389645473966,1976.5777680695523,0
57.56592511013217,7,3.7543018664739694,5.908063768730841,0
58.974265785609404,1751,902.505702544343,1500.4947373699588,0
59.32635095447871,1743,889.1869329886096,1499.1316147030955,0
59.67843612334802,1738,877.4337078859774,1500.2513416976055,0
60.03052129221733,1738,868.1980866437952,1505.6148519286241,0
60.38260646108664,1735,857.4470635692421,1508.313473113757,0
60.73469162995595,1724,842.7848801104872,1503.957993381847,0
61.086776798825255,1721,832.0766824115401,1506.4824574441632,0
61.438861967694564,1721,822.8036272947697,1511.5671307985529,0
61.79094713656387,1713,809.7179818525326,1509.544894948362,0
62.14303230543318,1709,798.557466483666,1510.9556488273204,0
62.49511747430249,1704,786.9484354468779,1511.39940450819,0
62.8472026431718,1704,777.6460177114642,1516.2066716439092,0
63.199287812041106,1704,768.3142349234163,1520.9566845949446,0
67.07222466960353,1413,550.4630717633454,1301.3682824722837,0
67.42430983847284,1405,539.3845330536178,1297.3393255052938,0
67.77639500734215,1397,528.3764125455014,1293.2236336633916,0
68.12848017621145,1390,517.8118826879448,1289.9499424966716,0
68.48056534508076,1383,507.3076372764265,1286.5954924377006,0
68.83265051395007,1380,498.3086412706987,1286.891020263546,0
69.18473568281938,1365,485.0609388200182,1275.9078672188843,0
69.53682085168869,1359,475.11368586533297,1273.2430975675688,0
69.888906020558,1356,466.24910335185365,1273.32155154289,0
70.2409911894273,1354,457.7396012766398,1274.280368452368,0
70.59307635829661,1345,446.91002134765176,1268.580479441112,0
70.94516152716592,1344,438.7796747526173,1270.3575862819048,0
71.29724669603523,1334,427.7584492265388,1263.55795637371,0
71.64933186490457,1333,419.6709687032366,1265.213530605679,0
72.00141703377388,1326,409.7253449872503,1261.111074281357,0
72.35350220264318,1324,401.3617862974471,1261.699138661877,0
72.7055873715125,1321,392.7092132455905,1261.2773183689735,0
73.0576725403818,1318,384.07701405714863,1260.7969096063587,0
73.40975770925111,1309,373.752430444393,1254.507919758544,0
73.76184287812042,1307,365.4771529282104,1254.8607295981055,0
74.11392804698973,1306,357.48539935268286,1256.1210886095548,0
74.46601321585904,1300,348.15291755381577,1252.5132917453475,0
74.81809838472834,1300,340.4496415146739,1254.6290454124398,0
75.17018355359765,1297,331.9656630378054,1253.7973514742605,0
75.52226872246696,1297,324.2548020701563,1255.8136101087787,0
75.87435389133627,1297,316.5316967662501,1257.7824473820099,0
76.57852422907489,8,1.856900047149371,7.7815115636293095,0
76.9306093979442,8,1.8090475462784936,7.792775306352914,0
78.33895007342143,1274,257.5028750893184,1247.7052012878423,0
78.69103524229074,1268,248.65425889819508,1243.3804966830505,0
79.04312041116005,1263,240.05863167650153,1239.976150318064,0
79.39520558002938,1258,231.51426935338404,1236.5133008123157,0
79.74729074889869,1254,223.19955528599752,1233.9764821584458,0
80.099375917768,1254,215.61254727824655,1235.3247465570282,0
80.45146108663731,1254,208.017397424906,1236.6263632838209,0
80.80354625550662,1252,200.09475235048563,1235.9069908701858,0
81.15563142437593,1252,192.49631758923155,1237.1132396488956,0
81.50771659324523,1252,184.89061388507938,1238.2727732196968,0
81.85980176211454,1252,177.27792844054045,1239.3855477969034,0
82.21188693098385,1249,169.25201865294568,1237.4791934339353,0
82.56397209985316,1249,161.6445050296937,1238.4958837209372,0
82.91605726872247,1246,153.66091736715305,1236.4887069738586,0
83.26814243759178,1244,145.82533877903256,1235.4233972893585,0
83.62022760646109,1244,138.2309003498785,1236.2961692848774,0
83.9723127753304,1243,130.52623308238947,1236.1277856586355,0
84.3243979441997,1239,122.53217095324122,1232.9261401566137,0
84.67648311306901,1235,114.58240089023768,1229.6730758239073,0
85.02856828193832,1234,106.93722909624886,1229.357730293838,0
85.38065345080763,1232,99.21972748166482,1227.9981456331539,0
85.73273861967694,1232,91.67179722227844,1228.5846660259265,0
86.08482378854625,1232,84.12040530155906,1229.1247932622225,0
86.43690895741555,1232,76.56583687112571,1229.6185069460464,0
91.3661013215859,7,-0.16688494880581448,6.9980103896651995,0
93.47861233480175,1240,-75.23817349294728,1237.715321570128,0
93.83069750367106,1205,-80.50422498019077,1202.307809905741,0
94.18278267254037,1170,-85.33804707082315,1166.8836350391318,0
94.5348678414097,1152,-91.08375991427057,1148.3935513054223,0
94.88695301027902,1129,-96.17955540833425,1124.89576989224,0
95.23903817914832,1129,-103.0902315892457,1124.2835070171916,0
95.59112334801763,1121,-109.21758524250859,1115.6668495002418,0
95.94320851688694,1114,-115.34650497236893,1108.012266985641,0
96.29529368575625,1112,-121.93376469539045,1105.2946019171582,0
96.64737885462556,1111,-128.6077467601271,1103.5311719535987,0
96.99946402349487,1098,-133.80234431262687,1089.8169262112078,0
97.35154919236417,1097,-140.3687934482411,1087.9823536371741,0
97.70363436123348,1097,-147.05180211119134,1087.0992445475486,0
98.05571953010279,1097,-153.7292578827098,1086.1750849981927,0
98.4078046989721,1097,-160.40090861228566,1085.2099098867247,0
98.75988986784141,1088,-165.69585649685888,1075.3087385210688,0
99.11197503671072,1088,-172.3005075156239,1074.2702337446842,0
99.46406020558003,1088,-178.89865221485965,1073.1911629508077,0
99.81614537444933,1088,-185.49004143895766,1072.0715668867324,0
100.16823054331864,1090,-192.42750427690586,1072.8800751238516,0
100.52031571218795,1090,-199.01672642956655,1071.6773500458332,0
100.87240088105726,1088,-205.2211885871792,1068.4700574910207,0
101.22448604992657,1087,-211.58841604088653,1066.2079263433136,0
101.57657121879588,1087,-218.13627602207495,1064.8875833078444,0
101.92865638766521,1087,-224.67589885798088,1063.5270285575061,0
102.28074155653452,1094,-232.69595136847823,1068.9661333347838,0
102.63282672540383,1097,-239.91646905023853,1070.4434071348498,0
102.98491189427314,1101,-247.38859907012835,1072.8466251287364,0
103.33699706314245,1102,-254.20725605741902,1072.279194504751,0
103.68908223201176,1104,-261.26492537187437,1072.6400322430768,0
104.04116740088106,1111,-269.54970573793196,1077.805156851921,0
104.39325256975037,1118,-277.90776717007776,1082.9087094240872,0
104.74533773861968,1122,-285.5750944467725,1085.0487848164787,0
105.09742290748899,1123,-292.49779579078387,1084.2389217591908,0
105.4495080763583,1129,-300.7532631692102,1088.2042430964289,0
105.80159324522761,1141,-310.70229121244785,1097.8820912262552,0
106.15367841409692,1144,-318.27756176439874,1098.8336515038613,0
106.50576358296622,1152,-327.29678703275965,1104.5274162274254,0
111.43495594713657,1195,-436.7064764528752,1112.3454739531753,0
111.78704111600588,1192,-442.4201281058498,1106.8551984098026,0
112.13912628487519,1192,-449.2134075772911,1104.1156254907357,0
112.4912114537445,1192,-455.98972409250666,1101.3343595484705,0
112.8432966226138,1203,-467.01915485464383,1108.6487762131226,0
113.19538179148311,1204,-474.21685924948576,1106.6771753332375,0
113.54746696035242,1210,-483.40549647096253,1109.2425911321934,0
113.89955212922173,1210,-490.21267265307523,1106.2511177713354,0
114.25163729809104,1210,-497.0013376866618,1103.2178707479627,0
114.60372246696035,1216,-506.2692744047058,1105.5982189718527,0
114.95580763582966,1221,-515.1632197046358,1106.9994837684221,0
115.30789280469897,1221,-521.9560123677405,1103.8129013348082,0
115.65997797356827,1222,-529.1621247693222,1101.4860170286395,0
116.01206314243758,1232,-540.3063765380717,1107.2005326372903,0
116.36414831130689,1237,-549.3203030188569,1108.339390570989,0
116.71623348017623,1240,-557.4694007998448,1107.6226194746396,0
117.06831864904554,1246,-566.995539463745,1109.5188408622075,0
117.42040381791485,1251,-576.105414555637,1110.4519581322181,0
117.77248898678415,1257,-585.7140431528456,1112.1996491878365,0
118.12457415565346,1263,-595.3657999086455,1113.870981891143,0
118.47665932452277,1268,-604.5833072683394,1114.5864814237057,0
118.82874449339208,1273,-613.8319999881367,1115.2305931019666,0
119.18082966226139,1274,-621.1610774997447,1112.3106201953465,0
119.5329148311307,1285,-633.4066640284396,1118.0433792855997,0
119.885,1289,-642.2581320599802,1117.5980904613361,0
-119.5329148311307,756,-372.65014630778234,-657.7749375407886,1
-119.18082966226139,724,-352.99891688368535,-632.1137276463351,1
-118.82874449339208,718,-346.21474940414936,-629.0145843261681,1
-118.47665932452277,713,-339.95891015956306,-626.7351429456642,1
-118.12457415565346,614,-289.4335717687319,-541.5018075068581,1
-117.77248898678414,370,-172.40588382382873,-327.37778058830514,1
-117.42040381791483,343,-157.95696018591806,-304.46444575487675,1
-117.06831864904552,333,-151.532515763585,-296.5246982400604,1
-116.71623348017621,333,-149.70750844060336,-297.45026797181856,1
-116.3641483113069,340,-150.98537027195758,-304.6365341908942,1
-116.0120631424376,333,-146.0406033986835,-299.2676764352416,1
-115.65997797356829,340,-147.2300510814808,-306.4691045742532,1
-115.30789280469898,341,-145.77149894954917,-308.27207154395546,1
-114.95580763582967,341,-143.87441271030386,-309.1620179893791,1
