angle,dist,x,y,sample
-88.90150513950074,5394,103.40933194341207,-5393.0086695709115,0
-86.43690895741557,5455,339.0151299772628,-5444.455320933996,0
-86.08482378854626,5455,372.464943928574,-5442.269275361546,0
-85.73273861967695,5455,405.9006930580579,-5439.877721730056,0
-81.85980176211454,7,0.9911705264247469,-6.929471912602495,0
-80.8035462555066,7,1.1187406281576688,-6.91002311189401,0
-77.98686490455214,4993,1039.222680207691,-4883.652856309705,0
-77.63477973568283,4993,1069.2131387860013,-4877.174618962026,0
-77.28269456681352,4993,1099.1632223101324,-4870.512212357218,0
-76.93060939794421,5003,1131.3331092539117,-4873.406857210454,0
-76.5785242290749,5031,1167.7580171510597,-4893.598084577383,0
-76.22643906020559,5031,1197.8071623831102,-4886.329808940829,0
-75.87435389133628,5046,1231.471813324978,-4893.423461441498,0
-75.52226872246696,5085,1271.26882692887,-4923.5252177356515,0
-75.17018355359765,5102,1305.8510507470187,-4932.054037950406,0
-74.81809838472834,5102,1336.1339007752817,-4923.936453610975,0
-74.46601321585904,5102,1366.366296430437,-4915.632934219048,0
-74.11392804698973,5102,1396.5470960929465,-4907.143793327678,0
-73.7618428781204,5125,1433.106663165325,-4920.551827995631,0
-73.4097577092511,5142,1468.1703570245,-4927.944784872751,0
-73.05767254038179,5173,1507.4585688297657,-4948.484380420102,0
-71.64933186490455,7,2.203823541577388,-6.644032043690736,0
-70.94516152716594,7,2.285310806003214,-6.616445761884922,0
-54.04507342143906,1538,903.0345980235695,-1244.978921416909,0
-53.69298825256975,1535,908.8916165624834,-1236.988694104532,0
-53.34090308370044,1535,916.4757599226333,-1231.3801937152602,0
-52.98881791483113,1538,925.8312084460005,-1228.120748732558,0
-52.63673274596182,1545,937.6086032590395,-1227.9719488223798,0
-52.284647577092514,1549,947.5837525679905,-1225.351391180981,0
-51.932562408223205,1556,959.4117738924577,-1225.0163460609526,0
-51.5804772393539,1564,971.8927114524083,-1225.3654791227334,0
-51.22839207048459,1568,981.9091107514863,-1222.4886495273586,0
-50.87630690161528,1581,997.6057292765,-1226.5169419599154,0
-50.52422173274597,1584,1007.0311045412251,-1222.6791707093405,0
-50.17213656387665,1599,1024.1327115389497,-1227.9874548039481,0
-49.82005139500734,1599,1031.6593663863914,-1221.6709670558719,0
-49.46796622613803,1628,1057.99338375459,-1237.3495867908603,0
-49.11588105726872,1628,1065.5769296521826,-1230.8248482188794,0
-48.763795888399414,1633,1076.4160616303584,-1228.01362462482,0
-48.411710719530106,1649,1094.5622638375849,-1233.3427952449965,0
-48.0596255506608,1664,1112.1458507486589,-1237.7510277364113,0
-47.70754038179149,1669,1123.0954169098918,-1234.5921126088554,0
-47.35545521292218,1683,1140.1450615812635,-1237.9653624200707,0
-41.722092511013216,7,5.224671358009767,-4.6586273945007,0
-40.31375183553598,1652,1259.6715893349374,-1068.7990863686182,0
-39.96166666666667,1652,1266.215583434156,-1061.0382162149012,0
-39.609581497797365,1652,1272.7117633783398,-1053.2372797040548,0
-39.257496328928056,1652,1279.159883862218,-1045.3965714108674,0
-38.90541116005873,1656,1288.672436749786,-1040.028533628462,0
-38.553325991189425,1666,1302.8593723985373,-1038.3224237939244,0
-38.201240822320116,1671,1313.1444892852899,-1033.3888669129715,0
-30.4553671071953,4264,3675.67147344399,-2161.280920961013,0
-30.103281938325992,4264,3688.883159965559,-2138.653088306403,0
-29.751196769456683,4256,3695.0100412596084,-2111.974619873702,0
-29.399111600587375,4253,3705.304710832713,-2087.7562117931543,0
-29.047026431718066,4223,3691.837383102439,-2050.381851443124,0
-28.694941262848758,4213,3695.595403266869,-2022.8553125107062,0
-28.34285609397945,4198,3694.7542498274875,-1992.9864609127987,0
-27.99077092511014,4193,3702.5162894418186,-1967.897895323329,0
-27.638685756240818,4174,3697.7072084218967,-1936.2947608214884,0
-27.28660058737151,4174,3709.535937415473,-1913.5357663297302,0
-26.9345154185022,4156,3705.1771421809376,-1882.5510205728556,0
-26.582430249632893,4151,3712.2040169884413,-1857.5097136367494,0
-26.230345080763584,4136,3710.092971431016,-1828.0334087040571,0
-25.878259911894276,4136,3721.256199830643,-1805.2003476683706,0
-25.526174743024967,4115,3713.32874927939,-1773.2497285422482,0
-25.17408957415566,4109,3718.7251534588645,-1747.8455975950346,0
-24.82200440528635,3303,2997.856709264148,-1386.6016553862655,0
-24.46991923641704,3297,3000.8597109161624,-1365.6683328686236,0
-24.11783406754772,3288,3000.9807303250686,-1343.5247136609062,0
-23.76574889867841,3287,3008.264837330526,-1324.65530175995,0
-23.4136637298091,3281,3010.842095550813,-1303.7602830502199,0
-23.061578560939793,3281,3018.7968644126777,-1285.2340220411943,0
-22.709493392070485,3272,3018.335371862467,-1263.1846986738956,0
-22.357408223201176,3268,3022.3413457923853,-1243.0916255505365,0
-22.005323054331868,3268,3029.923088228931,-1224.4958470396118,0
-21.65323788546256,3266,3035.531548267937,-1205.1158531319968,0
-21.30115271659325,3265,3041.947996365944,-1186.0764677731433,0
-20.949067547723942,3257,3041.707821085369,-1164.5009794534733,0
-20.596982378854634,3255,3046.9341016862973,-1145.0840929735753,0
-20.24489720998531,3247,3046.4073455819794,-1123.57077426576,0
-19.892812041116002,3239,3045.731530623075,-1102.1072739839904,0
-19.540726872246694,3238,3051.504077663941,-1083.035947695339,0
-19.188641703377385,3238,3058.1017262627806,-1064.26398596805,0
-18.836556534508077,3238,3064.583896461286,-1045.451836073841,0
-18.48447136563877,3238,3070.9503434832145,-1026.6002083870458,0
-18.13238619676946,3237,3076.250486950949,-1007.3986011177739,0
-17.78030102790015,3232,3077.6217041219043,-986.9491609590575,0
-17.428215859030843,3226,3077.9038479620936,-966.2214563443187,0
-17.076130690161534,3224,3081.8713414168105,-946.7021891565206,0
-16.724045521292226,3224,3087.630644790292,-927.7461944690929,0
-16.371960352422903,3222,3091.3544506420294,-908.1914228265522,0
-16.019875183553594,3221,3095.9157600246726,-888.9019106914179,0
-15.667790014684286,3220,3100.35677140895,-869.5906450616125,0
-15.315704845814977,3221,3106.6063598577666,-850.786650630625,0
-14.963619676945669,3218,3108.877524671282,-830.905853026541,0
-14.61153450807636,3218,3113.924748878804,-811.7860914798154,0
-14.259449339207052,3218,3118.854386726895,-792.635675701266,0
-13.907364170337743,3213,3118.8128240787805,-772.2535648099924,0
-13.555279001468435,3213,3123.499441992417,-753.0738581793025,0
-13.203193832599126,3212,3127.0945458197634,-733.6373092368509,0
-12.851108663729818,3212,3131.5437102165056,-714.4074404731822,0
-12.499023494860495,3211,3134.8983232402215,-694.9341716635104,0
-12.146938325991187,3211,3139.1095092535284,-675.6570793783438,0
-11.794853157121878,3211,3143.202157893964,-656.3544732922362,0
-11.44276798825257,3924,3846.0040715532805,-778.4784400325983,0
-11.090682819383261,7,6.869267706485213,-1.3465367342331893,0
-10.386512481644644,3924,3859.7010929373373,-707.4485657475925,0
-10.034427312775335,3918,3858.067275768326,-682.6718799288343,0
-9.682342143906027,3913,3857.260679213298,-658.1102131064117,0
-9.330256975036718,3911,3859.258402544799,-634.0706446346211,0
-8.978171806167396,3911,3863.081905323701,-610.3435039062872,0
-8.626086637298087,3910,3865.7708442761987,-586.4433302068402,0
-8.274001468428779,3910,3869.3015539258427,-562.6770697185555,0
-7.92191629955947,3906,3868.724325814929,-538.3382680506958,0
-7.569831130690162,3906,3871.9593737680657,-514.5547666571639,0
-7.217745961820853,3906,3875.048210864054,-490.7518349219831,0
-6.8656607929515445,3905,3876.997891298376,-466.81082985289305,0
-6.513575624082236,3904,3878.79970144309,-442.8643992070243,0
-6.1614904552129275,2105,2092.8401049457607,-225.9320586605989,0
-5.809405286343619,2103,2092.1992164084813,-212.86483706741154,0
-5.4573201174743105,2103,2093.4677700199113,-200.00423967471053,0
-5.105234948604988,2105,2096.649337100558,-187.31406043271255,0
-4.753149779735679,2104,2096.764236046364,-174.34373644300092,0
-4.401064610866371,2106,2099.790093695844,-161.60928938894259,0
-4.048979441997062,2109,2103.736050461294,-148.91484140110754,0
-3.6968942731277536,3911,3902.8616579445006,-252.1743027088712,0
-3.344809104258445,3911,3904.337581855496,-228.18643016353425,0
-2.640638766519828,3911,3906.8470789946155,-180.18574125396816,0
-2.2885535976505196,3901,3897.8885335344467,-155.77541571339614,0
-1.936468428781211,3508,3505.9966177354295,-118.53993600356222,0
-1.5843832599118883,3508,3506.658850660938,-96.99332493173198,0
-1.2322980910425798,3508,3507.1886670120994,-75.44305124988868,0
-0.8802129221732713,3910,3909.5386097259666,-60.06545647839402,0
-0.5281277533039628,3911,3910.8338549291093,-36.049398612504824,0
-0.17604258443465426,3919,3918.9815015588297,-12.041197602295956,0
0.17604258443465426,3921,3920.9814921184416,12.047342638071559,0
0.5281277533039628,3989,3988.830541373617,36.76835874847398,0
0.8802129221732713,4002,4001.5277534842244,61.47876133670917,0
10.38651248164463,6,5.901683628344552,1.0817256356996812,0
10.738597650513938,6,5.894924988881114,1.1179710977771269,0
11.090682819383247,6,5.887943748415897,1.1541743436284466,0
11.442767988252555,6,5.880740170570766,1.190334006166051,0
11.794853157121892,6,5.8733145273633705,1.2264487199481229,0
15.315704845814977,4231,4080.7362646874294,1117.5654513561549,0
15.667790014684286,4230,4072.8289264161053,1142.3504436678948,0
16.019875183553594,4229,4064.7711111904196,1167.0804657913711,0
16.371960352422903,4229,4057.522647971801,1192.0364764535968,0
16.72404552129221,4229,4050.1209667550083,1216.9474740725157,0
17.07613069016152,4229,4042.566347038366,1241.8125179723706,0
17.42821585903083,4158,3967.11847483769,1245.3654108740463,0
17.780301027900137,4158,3959.390793854851,1269.7198673476973,0
18.132386196769446,4078,3875.4864027760186,1269.1292849423166,0
18.484471365638754,4078,3867.614422706779,1292.9202130334681,0
18.836556534508063,4078,3859.596395852107,1316.6623185636568,0
20.949067547723942,4321,4035.3759579090815,1544.921317844169,0
21.30115271659325,4321,4025.806215098697,1569.6895611784848,0
21.65323788546256,4321,4016.084451949099,1594.398530735872,0
22.005323054331868,4321,4006.2110355683026,1619.04729346945,0
22.357408223201176,4341,4014.6829198545724,1651.242578492925,0
22.709493392070485,4389,4048.738981388866,1694.4124824204546,0
23.061578560939793,4389,4038.250362056459,1719.2600191218537,0
23.4136637298091,4389,4027.6092524756227,1744.0426340467586,0
23.76574889867841,4318,3951.8368018233073,1740.146514450704,0
24.11783406754772,4318,3941.0689761385784,1764.3977231106426,0
24.469919236417027,4275,3891.014638813041,1770.771041253674,0
24.822004405286336,4241,3849.2008186464586,1780.374695880457,0
25.174089574155644,4134,3741.3506411289723,1758.4798492231369,0
25.526174743024953,4085,3686.2570937560904,1760.3220269975893,0
25.87825991189426,3858,3471.1330800161077,1683.864347510776,0
26.23034508076357,3743,3357.562377192044,1654.3348763973122,0
26.582430249632907,3730,3335.7072954389023,1669.118581514112,0
26.934515418502215,3690,3289.726577152949,1671.4661371303755,0
27.286600587371524,3690,3279.393293977742,1691.6499707131545,0
27.638685756240832,3690,3268.9361761084806,1711.769925115308,0
27.99077092511014,3651,3223.9177135111086,1713.5213965717803,0
28.694941262848758,7,6.140319919978183,3.3610223564146553,0
29.399111600587375,3520,3066.6994079781684,1727.9336622412186,0
29.751196769456683,3417,2966.5999320921246,1695.633758484126,0
30.103281938325992,3382,2925.8449453572985,1696.2769100966825,0
30.4553671071953,3382,2915.3660701659414,1714.2242201430925,0
30.80745227606461,3382,2904.777106481687,1732.1067985721545,0
31.159537444933918,3358,2873.5409370393177,1737.505822482101,0
31.511622613803226,3323,2832.971001963625,1736.8374426045793,0
32.21579295154184,3227,2730.1912568123653,1720.3443554199598,0
32.56787812041115,3227,2719.5681810914894,1737.0889178147238,0
32.91996328928046,7,5.876013905624271,3.804268731426607,0
33.27204845814977,1386,1158.8000896037747,760.380399756782,0
33.62413362701908,1379,1148.276851400713,763.6106812619013,0
33.976218795888386,1386,1149.367665486376,774.5643740415629,0
34.32830396475772,1386,1144.5862612609576,781.6126217843868,0
34.68038913362703,2978,2448.9250731301395,1694.4763162093889,0
35.03247430249634,2978,2438.466267196866,1709.4929844088226,0
35.38455947136565,2978,2427.9153812057616,1724.4450996492988,0
35.73664464023496,2955,2398.6034802251143,1725.8987063706754,0
36.088729809104265,2937,2373.406629842131,1730.0028813332701,0
36.440814977973574,2915,2345.0325796772727,1731.4869910721698,0
36.79290014684288,2898,2320.7346093767114,1735.682826106522,0
37.14498531571219,2875,2291.6914776696362,1736.0228026084103,0
37.4970704845815,2855,2265.1126476808668,1737.8980675851428,0
37.84915565345081,2838,2240.9667941487073,1741.3534470413715,0
38.201240822320116,2820,2216.078671325265,1743.9596676807778,0
38.553325991189425,2803,2192.0257027809726,1746.9494321094655,0
38.90541116005873,2781,2164.1292551939337,1746.5696570173627,0
39.25749632892804,2767,2142.5153744835097,1750.9759764490732,0
39.60958149779735,2751,2119.3886568122357,1753.9078428970054,0
39.96166666666666,2736,2097.073750772308,1757.2642612372688,0
40.31375183553597,2717,2071.748007398926,1757.8251317575878,0
40.665837004405276,2709,2054.8388597885796,1765.309678300884,0
41.017922173274584,2682,2023.580606161485,1760.1833797553927,0
41.37000734214389,2672,2005.2214892511204,1765.9758715921116,0
41.72209251101323,2653,1980.1504446857014,1765.6197825157656,0
42.07417767988254,2653,1969.2633124786332,1777.7544842091331,0
42.42626284875185,2653,1958.3018180045385,1789.8220552893295,0
42.778348017621155,2639,1936.9905631792478,1792.313744341247,0
43.130433186490464,2627,1917.1826203292524,1795.978786151847,0
43.48251835535977,2585,1875.6355774860708,1778.824381570169,0
43.83460352422908,2569,1853.1278029690848,1779.2353261620492,0
44.18668869309839,2563,1837.8569660867922,1786.4072246288783,0
44.5387738619677,2546,1814.727590218612,1785.743479142329,0
44.89085903083701,2537,1797.3438490729848,1790.5094493466117,0
45.242944199706315,2524,1777.153892925531,1792.2890505885568,0
45.595029368575624,2508,1754.9111054706007,1791.745241906883,0
45.94711453744493,2499,1737.6097864318745,1796.0270683083193,0
46.29919970631424,2488,1718.940562991359,1798.7182494495764,0
46.65128487518355,2477,1700.3041665690082,1801.2481064939584,0
47.00337004405286,2468,1683.0657836958833,1805.0799338954944,0
47.355455212922166,2453,1661.7800570759596,1804.3547439194492,0
47.707540381791475,2443,1643.9317576458157,1807.1351294807864,0
48.05962555066078,2434,1626.7806494724975,1810.5084143692452,0
48.41171071953009,2434,1615.6243481993222,1820.4708087485267,0
48.7637958883994,2420,1595.1787318710767,1819.8364798481714,0
49.11588105726871,2420,1583.9657062397314,1829.6045041091445,0
49.467966226138046,7,4.549111600910398,5.320299206103209,0
53.34090308370044,7,4.179368286292139,5.615414564173825,0
55.45341409691629,2387,1353.6107175372365,1966.0892719732562,0
55.8054992657856,2384,1339.8175165137163,1971.8886942327695,0
56.15758443465491,2377,1323.7765759674596,1974.270644293702,0
56.509669603524216,2364,1304.446324429692,1971.5262581771176,0
56.86175477239355,2362,1291.213331282637,1977.8301578037472,0
57.21383994126286,2355,1275.2446364456712,1979.8424475741872,0
57.56592511013217,2345,1257.6911252687798,1979.201362524832,0
57.91801027900148,2335,1240.1938506667523,1978.4196250463078,0
58.27009544787079,2335,1228.0130329091094,1986.0032706431707,0
58.622180616740096,2323,1209.537693635096,1983.2668926989866,0
58.974265785609404,2303,1187.0192078581508,1973.5233467521502,0
59.32635095447871,1077,549.4287589378844,926.3136827511381,0
59.67843612334802,1077,543.7261814690435,929.6724367136485,0
60.03052129221733,1077,538.0030721032034,932.9960848832729,0
60.38260646108664,1096,541.6495571595905,952.8020556384309,0
60.73469162995595,7,3.421980371678312,6.10655797776852,0
64.95971365638768,1632,690.7528271855683,1478.6089854099846,0
65.6638839941263,7,2.884621415793219,6.378005902125453,0
66.0159691629956,1632,663.3786385904784,1491.0911380133152,0
66.36805433186491,1632,654.2033483784195,1495.139451345748,0
68.12848017621145,1635,609.080883593374,1517.315220130977,0
68.48056534508076,1634,599.3786545984677,1520.0990850637766,0
68.83265051395007,1630,588.5819458487239,1520.0234514707101,0
69.18473568281938,1629,578.8749225918019,1522.676861318361,0
69.53682085168869,1626,568.4583173046589,1523.3946112177093,0
69.888906020558,1626,559.0863141962493,1526.859028620014,0
70.2409911894273,1626,549.6931991697314,1530.2657895890327,0
70.59307635829661,1629,541.2761522493121,1536.4443130182685,0
73.76184287812042,7,1.9574139789575156,6.720753716286716,0
75.17018355359765,1351,345.78690112881657,1305.998629022148,0
75.52226872246696,1349,337.25499459725586,1306.1623438987992,0
75.87435389133627,1346,328.49010319766586,1305.3008282006056,0
76.22643906020558,1340,319.0343068164121,1301.4672915882948,0
76.57852422907489,1339,310.798645391626,1302.4304979624558,0
76.9306093979442,1326,299.84963079566035,1291.6525070279956,0
77.2826945668135,1325,291.68661517342844,1292.4952295960973,0
77.63477973568281,1317,282.0255765634218,1286.4488229867793,0
77.98686490455212,1311,272.86619942965837,1282.2889835013066,0
78.33895007342143,1299,262.5559142394228,1272.1892123021248,0
78.69103524229074,1298,254.5372460961019,1272.798016320662,0
79.04312041116005,1297,246.52101764403997,1273.3563475554465,0
79.39520558002938,1294,238.13947896922014,1271.8984191185507,0
79.74729074889869,1293,230.14116824943764,1272.3537411729428,0
80.099375917768,1293,222.31820066249824,1273.7439372394238,0
80.45146108663731,1284,212.99389018626738,1266.210726041807,0
80.80354625550662,1281,204.7295349528531,1264.534229476604,0
81.15563142437593,1281,196.95509810847096,1265.768418522552,0
81.50771659324523,1280,189.0255477419342,1265.965774537709,0
81.85980176211454,1280,181.24261054623943,1267.1034354473134,0
82.21188693098385,1275,172.7752792494041,1263.239368797652,0
82.56397209985316,1268,164.10346867706295,1257.3360933211757,0
82.91605726872247,1267,156.25070810929608,1257.3284042824068,0
83.26814243759178,1267,148.5214664252687,1258.264826660464,0
83.62022760646109,1267,140.78661635313188,1259.153735115707,0
83.9723127753304,1264,132.73142286093346,1257.0116822787734,0
84.3243979441997,1260,124.60898741007581,1253.8231933796071,0
84.67648311306901,1260,116.9018826896352,1254.565243350707,0
85.02856828193832,1258,109.01704554544656,1253.2674430386126,0
85.38065345080763,1258,101.31365030189475,1253.9136909143729,0
85.73273861967694,1257,93.53202038019805,1253.515361359245,0
86.08482378854625,1251,85.41771674695647,1248.0804515998705,0
86.43690895741555,1251,77.74664117352133,1248.5817793745973,0
86.78899412628489,1251,70.0726297730404,1249.035958872558,0
87.1410792951542,1251,62.3959723274256,1249.4429729432693,0
87.49316446402351,1249,54.62948156627781,1247.804720196153,0
87.84524963289282,1251,47.03587891708145,1250.11544510677,0
88.19733480176212,1251,39.35302297197639,1250.3808778060256,0
88.54941997063143,1249,31.618051612994797,1248.5997352283068,0
88.90150513950074,1249,23.944800815224635,1248.770453892115,0
89.25359030837005,1245,16.218538073856678,1244.8943565711697,0
89.60567547723936,1245,8.568347607112768,1244.9705150802904,0
89.95776064610867,1245,0.9178335870135773,1244.999661679274,0
90.30984581497798,1241,-6.711083878680042,1240.9818537566025,0
90.66193098384728,1241,-14.33679906108635,1240.9171834545132,0
91.0140161527166,1248,-22.08585184163736,1247.80455807327,0
93.47861233480175,1238,-75.11682160021672,1235.7190065353375,0
93.83069750367106,1238,-82.70890500039516,1235.2340818782632,0
94.18278267254037,1238,-90.29786519117869,1234.7025129730303,0
94.5348678414097,1238,-97.88341560231508,1234.124319892459,0
94.88695301027902,1238,-105.46526979230983,1233.4995244699674,0
95.23903817914832,1240,-113.22576365869324,1234.8197951295995,0
95.59112334801763,1241,-120.90903058515,1235.0959502495987,0
95.94320851688694,1272,-131.7062426614482,1265.1630193947353,0
102.28074155653452,7,-1.4889137656118352,6.839819865944686,0
102.98491189427314,1275,-286.4854348904756,1242.3973179283732,0
103.33699706314245,1232,-284.1954078609258,1198.7731103719177,0
103.68908223201176,1212,-286.8234506799925,1177.5722093103343,0
104.04116740088106,1195,-289.9297014912949,1159.2953757318144,0
104.39325256975037,1179,-293.07089221245235,1141.9940683461527,0
104.74533773861968,1176,-299.31935032923747,1137.270384085721,0
105.09742290748899,1167,-303.9580834263978,1126.7202330302546,0
105.4495080763583,1166,-310.60965886208953,1123.8672696638052,0
105.80159324522761,1156,-314.78689626782625,1112.3152475526301,0
106.15367841409692,1155,-321.33792293521026,1109.3993596913983,0
106.50576358296622,1153,-327.5808988270589,1105.486207387345,0
106.85784875183553,1153,-334.3679340881495,1103.452348157193,0
107.20993392070484,1151,-340.5505957835024,1099.466366794138,0
107.56201908957415,1150,-346.99865624406624,1096.399531450471,0
107.91410425844346,1149,-353.4218963400956,1093.295002818256,0
108.26618942731277,1147,-359.5066643899505,1089.20335946012,0
108.61827459618208,1147,-366.1930386584619,1086.973623616545,0
108.97035976505138,1147,-372.86558494147636,1084.70284205687,0
109.32244493392072,1150,-380.51670354398885,1085.2221147415012,0
109.67453010279003,1156,-389.1982766110528,1088.513069045561,0
110.02661527165934,1156,-395.8798484409104,1086.1008910770684,0
110.37870044052865,1156,-402.5464712678519,1083.6477003481345,0
110.73078560939796,1156,-409.1978933504355,1081.1535894948347,0
111.08287077826726,1155,-415.47414564620215,1077.6855915801966,0
111.43495594713657,1155,-422.0886864460844,1075.1121526493034,0
111.78704111600588,1156,-429.0584463845322,1073.4266857061507,0
112.13912628487519,1167,-439.79198543850566,1080.958838043363,0
112.4912114537445,1170,-447.57380636596713,1081.007718684321,0
112.8432966226138,1174,-455.7610039894862,1081.9232446169624,0
113.19538179148311,1188,-467.9149740767352,1091.9705019068822,0
113.54746696035242,1189,-475.0158143008053,1089.9912734348577,0
113.89955212922173,1193,-483.3253871695196,1090.7087466952091,0
114.25163729809104,1199,-492.4831437076922,1093.1886173775267,0
114.60372246696035,1212,-504.6039149494272,1101.9613827252347,0
114.95580763582966,1220,-514.7413006057786,1106.0928502845823,0
115.30789280469897,1229,-525.3758715806332,1111.0450906965432,0
115.65997797356827,1234,-534.3584795133745,1112.302573660672,0
116.01206314243758,1243,-545.1305406143046,1117.0862516786947,0
116.36414831130689,1249,-554.6491984402201,1119.0912682483147,0
116.71623348017623,1262,-567.3599869430678,1127.2739885298347,0
117.06831864904554,1265,-575.6415388616673,1126.4376674885173,0
117.42040381791485,1265,-582.5526374203683,1122.879078367111,0
117.77248898678415,1281,-596.8971275089859,1133.4349646854562,0
118.12457415565346,7,-3.2997312742363567,6.173473375485353,0
118.82874449339208,1292,-622.9936716297506,1131.8758258348319,0
119.18082966226139,1292,-629.9372936653612,1128.0261548605868,0
119.5329148311307,1292,-636.8571283461042,1124.133887966533,0
119.885,1292,-643.7529143688863,1120.1991721303696,0
-119.885,297,-147.9834485817022,-257.5070852343032,1
-119.5329148311307,297,-146.39827176377165,-258.41158260530983,1
-119.18082966226139,297,-144.80756673267203,-259.30632197646617,1
-118.82874449339208,297,-143.21139355575536,-260.19126956110296,1
-118.47665932452277,298,-142.08661322236998,-261.94540336298445,1
-118.12457415565346,298,-140.47427424606204,-262.8135808420907,1
-117.77248898678414,298,-138.856630755408,-263.6718340954458,1
-117.42040381791483,298,-137.23374383499586,-264.5201307141495,1
-117.06831864904552,296,-134.6955695676311,-263.5775095467203,1
