angle,dist,x,y,sample
-24.11783406754772,3296,3008.2823866032318,-1346.7936302391565,0
-23.76574889867841,3292,3012.840841038056,-1326.670293092107,0
-23.4136637298091,3290,3019.101034551105,-1307.3365837352098,0
-23.061578560939793,3276,3014.1964424919024,-1283.2754209713357,0
-22.709493392070485,3274,3020.180320133777,-1263.9568164603709,0
-22.357408223201176,3273,3026.9654910582854,-1244.993540522309,0
-22.005323054331868,3271,3032.7045353723483,-1225.6199252345687,0
-21.65323788546256,3266,3035.531548267937,-1205.1158531319968,0
-21.30115271659325,3263,3040.084628527435,-1185.3499278235122,0
-20.949067547723942,3257,3041.707821085369,-1164.5009794534733,0
-20.596982378854634,3253,3045.061945556229,-1144.3805082774318,0
-20.24489720998531,3253,3052.036678527311,-1125.6469752653272,0
-19.892812041116002,3245,3051.3735155516756,-1104.1488434943035,0
-19.540726872246694,3240,3053.3888856180265,-1083.7049013381404,0
-19.188641703377385,3240,3059.9906093549753,-1064.921344822879,0
-18.836556534508077,3243,3069.3161137195643,-1047.0661841838994,0
-18.48447136563877,3243,3075.692391573831,-1028.1854465099414,0
-18.13238619676946,3238,3077.2008269222038,-1007.7098147727377,0
-17.78030102790015,3236,3081.4306418745305,-988.1706326929177,0
-17.428215859030843,3232,3083.628405645842,-968.018520429274,0
-17.076130690161534,3231,3088.5627494161645,-948.7576839840938,0
-16.724045521292226,3231,3094.334557480594,-929.7605317399625,0
-16.371960352422903,3228,3097.111162840618,-909.8826545264154,0
-16.019875183553594,3222,3096.8769260476547,-889.1778814802075,0
-15.667790014684286,3222,3102.282458844608,-870.1307634746943,0
-15.315704845814977,3222,3107.5708449120534,-851.0507880570859,0
-14.963619676945669,3214,3105.0131647897765,-829.8730303378815,0
-14.61153450807636,3214,3110.0541152568294,-810.7770348092376,0
-14.259449339207052,3215,3115.946815825658,-791.8967362894873,0
-13.907364170337743,3214,3119.783509676066,-772.4939176157224,0
-13.555279001468435,3215,3125.443730471715,-753.5426249755549,0
-13.203193832599126,3215,3130.01524433703,-734.322524656437,0
-12.851108663729818,3217,3136.418466926058,-715.5195317566088,0
-12.499023494860495,3217,3140.7561214150705,-696.2327095115269,0
-12.146938325991187,3217,3144.975176352725,-676.919596499574,0
-11.794853157121878,3217,3149.0754724213275,-657.5809220121844,0
-11.44276798825257,3919,3841.103454744472,-777.4864950274599,0
-11.090682819383261,7,6.869267706485213,-1.3465367342331893,0
-10.386512481644644,3919,3854.78302324705,-706.5471277178427,0
