angle,dist,x,y,sample
-38.201240822320116,1670,1312.35864578482,-1032.7704414989003,0
-30.4553671071953,4276,3686.015764645052,-2167.363325053774,0
-30.103281938325992,4276,3699.2646322731543,-2144.67181181946,0
-29.751196769456683,4258,3696.7464181586965,-2112.9670891499586,0
-29.399111600587375,4257,3708.7895965235975,-2089.7197727729736,0
-29.047026431718066,4225,3693.5858260970413,-2051.352906073218,0
-28.694941262848758,4218,3699.981346066854,-2025.2560427652882,0
-28.34285609397945,4207,3702.675352316398,-1997.2591808147079,0
-27.99077092511014,4183,3693.6860574135767,-1963.2046019884297,0
-27.638685756240818,4175,3698.593098984528,-1936.7586551101376,0
-27.28660058737151,4175,3710.424661885386,-1913.9942080562107,0
-26.9345154185022,4168,3715.875439992817,-1887.986682807426,0
-26.582430249632893,4157,3717.569765989147,-1860.1946228831528,0
-26.230345080763584,4136,3710.092971431016,-1828.0334087040571,0
-25.878259911894276,4136,3721.256199830643,-1805.2003476683706,0
-25.526174743024967,4129,3725.9621885235974,-1779.2826559297553,0
-25.17408957415566,4109,3718.7251534588645,-1747.8455975950346,0
-24.82200440528635,3304,2998.7643255854514,-1387.0214560690952,0
-24.46991923641704,3300,3003.5902475048033,-1366.9109792133631,0
-24.11783406754772,3295,3007.3696795684614,-1346.3850156668752,0
-23.76574889867841,3294,3014.6712425210685,-1327.4762896249697,0
-23.4136637298091,3290,3019.101034551105,-1307.3365837352098,0
-23.061578560939793,3286,3023.397286333453,-1287.1926231110529,0
-22.709493392070485,3285,3030.3275356259796,-1268.2034642859862,0
-22.357408223201176,3276,3029.7399782178254,-1246.1346895053725,0
-22.005323054331868,3272,3033.6316844201538,-1225.9946179662209,0
-21.65323788546256,3272,3041.108152459489,-1207.329783052019,0
-21.30115271659325,3270,3046.606415962217,-1187.8928176472218,0
-20.949067547723942,3269,3052.914604583381,-1168.7914343977293,0
-20.596982378854634,3265,3056.2948823366396,-1148.6020164542929,0
-20.24489720998531,3260,3058.6042336301975,-1128.0692097648223,0
-19.892812041116002,3254,3059.836492944577,-1107.211197759773,0
-19.540726872246694,3248,3060.928117434367,-1086.3807159093456,0
-19.188641703377385,3251,3070.3794663620442,-1068.536818524438,0
-18.836556534508077,3245,3071.209000622876,-1047.7119234279228,0
-18.48447136563877,3241,3073.7955723375844,-1027.5513512607831,0
-18.13238619676946,3239,3078.151166893458,-1008.0210284277014,0
-17.78030102790015,3237,3082.3828763126867,-988.4760006263828,0
-17.428215859030843,3237,3088.3988703822993,-969.5160738334034,0
-17.076130690161534,3229,3086.6509185592063,-948.1703997476443,0
-16.724045521292226,3229,3092.4191538547934,-929.1850068054283,0
-16.371960352422903,3224,3093.2733547082253,-908.7551667265066,0
-16.019875183553594,3224,3098.7992580936184,-889.7298230577868,0
-15.667790014684286,3224,3104.2081462802653,-870.670881887776,0
-15.315704845814977,3227,3112.3932701834874,-852.3714751893906,0
-14.963619676945669,3228,3118.538424375046,-833.4879097481896,0
-14.61153450807636,3228,3123.6013329337416,-814.3087331562598,0
-14.259449339207052,3228,3128.5462897310185,-795.0988070738616,0
-13.907364170337743,3225,3130.461051246208,-775.1377984787506,0
-13.555279001468435,3220,3130.30445166996,-754.7145419661856,0
-13.203193832599126,3215,3130.01524433703,-734.322524656437,0
-12.851108663729818,3214,3133.4936129003263,-714.8522769865529,0
-12.499023494860495,3215,3138.803522023454,-695.799863562188,0
-12.146938325991187,3215,3143.019953986326,-676.4987574591639,0
-11.794853157121878,3218,3150.054358175888,-657.7853301321758,0
-11.44276798825257,3928,3849.9245650003277,-779.271996036709,0
-11.090682819383261,7,6.869267706485213,-1.3465367342331893,0
-10.386512481644644,3928,3863.635548689567,-708.1697161713922,0
-10.034427312775335,3916,3856.0978692977956,-682.323400153475,0
-9.682342143906027,3916,3860.2179452592063,-658.6147698759796,0
-9.330256975036718,3912,3860.245172783241,-634.2327695757192,0
-8.978171806167396,3909,3861.106409590986,-610.0313875657573,0
-8.626086637298087,907,896.740193288622,-136.0368543472133,0
-8.274001468428779,895,885.6841152848157,-128.7969251657563,0
-7.92191629955947,890,881.5065668139496,-122.66284141452107,0
-7.569831130690162,890,882.2436873153042,-117.2436616295125,0
-7.217745961820853,888,880.963341333149,-111.56877353065053,0
-6.8656607929515445,890,883.6179572997579,-106.39222498567857,0
-6.513575624082236,890,884.2550548884093,-100.96037789299479,0
-6.1614904552129275,894,888.8356550220951,-95.95404296559403,0
-5.809405286343619,894,889.4085113976141,-90.49033016560433,0
-5.4573201174743105,894,889.9477824050408,-85.02320031820791,0
-5.105234948604988,894,890.4534476807121,-79.55285987023517,0
-4.753149779735679,891,887.9358052838928,-73.83092641193623,0
-4.401064610866371,890,887.3756806217004,-68.29642334100612,0
-4.048979441997062,890,887.7786083027745,-62.84220428970399,0
-3.6968942731277536,896,894.1355268520257,-57.77248152062097,0
-3.344809104258445,896,894.4736572085208,-52.2769218681991,0
-2.9927239353891366,909,907.7602811774613,-47.4581069641052,0
-2.640638766519828,3490,3486.294120606292,-160.7896284777164,0
-2.2885535976505196,3505,3502.204386064659,-139.96227430798604,0
-1.936468428781211,3505,3502.998331004185,-118.43856205601072,0
-1.5843832599118883,3505,3503.6599975959484,-96.91037739045628,0
-1.2322980910425798,3505,3504.189360854449,-75.37853324710942,0
-0.8802129221732713,3916,3915.5379017102005,-60.15762853437109,0
-0.5281277533039628,3920,3919.8334725957834,-36.13235555127049,0
-0.17604258443465426,3924,3923.9814779578587,-12.056560191734965,0
0.17604258443465426,3929,3928.9814543568878,12.071922781173976,0
0.5281277533039628,3994,3993.830328966214,36.81444593667713,0
0.8802129221732713,4019,4018.525747439555,61.73991549531088,0
10.738597650513938,6,5.894924988881114,1.1179710977771269,0
11.090682819383247,6,5.887943748415897,1.1541743436284466,0
11.442767988252555,6,5.880740170570766,1.190334006166051,0
11.794853157121892,6,5.8733145273633705,1.2264487199481229,0
15.315704845814977,4237,4086.52317501315,1119.1502759149203,0
15.667790014684286,4237,4079.568832440907,1144.2408581136808,0
16.019875183553594,4236,4071.4992733512927,1169.0122613128985,0
16.371960352422903,4229,4057.522647971801,1192.0364764535968,0
16.72404552129221,4236,4056.82487944531,1218.961811343385,0
17.07613069016152,4236,4049.2577550377205,1243.8680127999437,0
17.42821585903083,4167,3975.7053113633124,1248.0610070014795,0
17.780301027900137,4167,3967.9609037982596,1272.468178748883,0
18.132386196769446,4076,3873.5857228335094,1268.506857632389,0
18.484471365638754,4076,3865.7176034705326,1292.2861177843101,0
18.836556534508063,4076,3857.7035089487954,1316.0165793196334,0
19.1886417033774,4103,3875.043663636871,1348.5716906815665,0
20.949067547723942,4317,4031.6403634097446,1543.4911661960837,0
21.30115271659325,4317,4022.079479421679,1568.236481279222,0
21.65323788546256,4317,4012.3667158213975,1592.9225774558574,0
22.005323054331868,4334,4018.263973189776,1623.9182989809296,0
22.357408223201176,4346,4019.307065120473,1653.1444934646977,0
22.709493392070485,4388,4047.816507253211,1694.0264235272168,0
23.061578560939793,4388,4037.330277672304,1718.8682989078818,0
23.4136637298091,4388,4026.6915925867015,1743.6452673039819,0
23.76574889867841,4323,3956.4128055308374,1742.161505782861,0
24.11783406754772,4278,3904.560694747762,1748.0531402193906,0
24.469919236417027,4234,3853.697305434951,1753.7882078755686,0
24.822004405286336,4187,3800.189537296091,1757.705459007657,0
25.174089574155644,4155,3760.3560507718626,1767.4126205907435,0
25.526174743024953,4090,3690.769036343307,1762.476643921699,0
25.87825991189426,3874,3485.528655257232,1690.847714426321,0
26.23034508076357,3757,3370.120718971549,1660.5226103726159,0
26.582430249632907,3728,3333.918712438667,1668.2236117653108,0
26.934515418502215,3699,3297.7503005118588,1675.5428838063033,0
27.286600587371524,3699,3287.391814206956,1695.7759462514791,0
27.638685756240832,3699,3276.90919117216,1715.9449737131501,0
27.99077092511014,3652,3224.800736713933,1713.9907259052702,0
28.694941262848758,7,6.140319919978183,3.3610223564146553,0
29.399111600587375,3524,3070.1842936690527,1729.897223221038,0
29.751196769456683,3423,2971.809062789389,1698.6111663128954,0
30.103281938325992,3388,2931.0356815110963,1699.286271853211,0
30.4553671071953,3388,2920.5382157664726,1717.265422189473,0
30.80745227606461,3388,2909.930466221158,1735.1797260681428,0
31.159537444933918,3366,2880.386776079316,1741.6452050252387,0
31.511622613803226,3342,2849.169150936634,1746.768201379628,0
32.21579295154184,3236,2737.8056730848507,1725.1423409169477,0
32.56787812041115,3236,2727.152969944859,1741.9336033617744,0
32.91996328928046,7,5.876013905624271,3.804268731426607,0
33.27204845814977,1376,1150.4393385965325,754.8942496863867,0
33.62413362701908,1376,1145.7787871844678,761.9494542540799,0
33.976218795888386,1385,1148.538395886458,774.0055252868432,0
34.32830396475772,1385,1143.7604414476382,781.0486877138352,0
34.68038913362703,2973,2444.8133789173626,1691.631325752355,0
35.03247430249634,2973,2434.372133101505,1706.622781278519,0
35.38455947136565,2973,2423.8389618283177,1721.5497922287998,0
35.73664464023496,2966,2407.532291826629,1732.3233716058962,0
36.088729809104265,2950,2383.912004778443,1737.660367699403,0
36.440814977973574,2931,2357.904113562294,1740.9908647795985,0
36.79290014684288,2894,2317.5313870035206,1733.2871286239733,0
37.14498531571219,2880,2295.6770280655833,1739.0419726999032,0
37.4970704845815,2864,2272.2531078662005,1743.3765553638702,0
37.84915565345081,2846,2247.2838252809092,1746.2621248342998,0
38.201240822320116,2820,2216.078671325265,1743.9596676807778,0
38.553325991189425,2809,2196.717873389851,1750.6888886177271,0
38.90541116005873,2788,2169.576542064253,1750.965912896227,0
39.25749632892804,2779,2151.8070927682234,1758.5696561445518,0
39.60958149779735,2753,2120.929470085091,1755.1829485625067,0
39.96166666666666,2738,2098.606699420533,1758.548811135834,0
40.31375183553597,2722,2075.5605727419493,1761.0599958204466,0
40.665837004405276,2717,2060.907043944471,1770.5228482626435,0
41.017922173274584,2693,2031.8801537631914,1767.4026255336587,0
41.37000734214389,2674,2006.722403539482,1767.2977098193512,0
41.72209251101323,2664,1988.3606425340024,1772.940482707124,0
42.07417767988254,2664,1977.4283695601503,1785.12549790167,0
42.42626284875185,2664,1966.421425994757,1797.243104142772,0
42.778348017621155,2651,1945.798402041753,1800.4637121063454,0
43.130433186490464,2622,1913.533624097183,1792.5604786030235,0
43.48251835535977,2595,1882.8914211127094,1785.7057138006146,0
43.83460352422908,2575,1857.455855447798,1783.3907998704851,0
44.18668869309839,2566,1840.0081837607136,1788.498220209794,0
44.5387738619677,2549,1816.8659180939678,1787.8476544908865,0
44.89085903083701,2541,1800.1776588468485,1793.3324835592198,0
45.242944199706315,2528,1779.9703016306428,1795.1294452804564,0
45.595029368575624,2518,1761.9083586822057,1798.8893616912007,0
45.94711453744493,2505,1741.7817186922152,1800.339258148195,0
46.29919970631424,2497,1725.1585955745272,1805.2248669114117,0
46.65128487518355,2486,1706.4820985428155,1807.7928109584097,0
47.00337004405286,2470,1684.4296943795914,1806.5427215242592,0
47.355455212922166,2458,1665.1672973064447,1808.0325970460685,0
47.707540381791475,2452,1649.9879941660008,1813.7926064211579,0
48.05962555066078,2438,1629.4540769983357,1813.4837774166886,0
48.41171071953009,2438,1618.2794416228214,1823.4625438491817,0
48.7637958883994,2424,1597.8153909320206,1822.8444740297386,0
49.11588105726871,2424,1586.5838313740119,1832.628643785358,0
49.467966226138046,7,4.549111600910398,5.320299206103209,0
53.34090308370044,7,4.179368286292139,5.615414564173825,0
55.45341409691629,2398,1359.848554945242,1975.1495911989393,0
55.8054992657856,2387,1341.503528489195,1974.3700977909484,0
56.15758443465491,2383,1327.1180397688079,1979.2540788186334,0
56.509669603524216,2369,1307.2053056573352,1975.6961529702164,0
56.86175477239355,2364,1292.3066533243666,1979.5048658120484,0
57.21383994126286,2356,1275.7861415991513,1980.683145004155,0
57.56592511013217,2355,1263.0544136494568,1987.6414536230186,0
57.91801027900148,2345,1245.5051733676805,1986.8925142328017,0
58.27009544787079,2345,1233.272189366964,1994.5086379692657,0
58.622180616740096,2332,1214.2238060942936,1990.950664560498,0
58.974265785609404,2312,1191.6580150100062,1981.2357697312077,0
59.32635095447871,1082,551.9794959803072,930.6141176757023,0
59.67843612334802,1082,546.2504441499583,933.9884647392457,0
60.03052129221733,1082,540.500765102754,937.3275430303634,0
60.38260646108664,1094,540.6611455589342,951.0633657558791,0
64.95971365638768,1632,690.7528271855683,1478.6089854099846,0
65.6638839941263,7,2.884621415793219,6.378005902125453,0
66.0159691629956,1632,663.3786385904784,1491.0911380133152,0
66.36805433186491,1632,654.2033483784195,1495.139451345748,0
68.12848017621145,1639,610.5709897306054,1521.027306296435,0
68.48056534508076,1639,601.212738608867,1524.7505510523438,0
68.83265051395007,1633,589.6652255036602,1522.821040645196,0
69.18473568281938,1628,578.5195665926664,1521.7421302801054,0
69.53682085168869,1628,569.1575280270508,1525.2684053274484,0
69.888906020558,1627,559.4301557178952,1527.7980563128922,0
70.2409911894273,1627,550.0312638678678,1531.2069124608588,0
70.59307635829661,1627,540.6116020316947,1534.5579479930775,0
70.94516152716592,1630,532.1509448264629,1540.6866559817745,0
71.29724669603523,7,2.2446095536624977,6.630364088917519,0
72.00141703377388,7,2.162954309887445,6.657449110082579,0
73.0576725403818,7,2.039862745371806,6.696189959973074,0
73.76184287812042,7,1.9574139789575156,6.720753716286716,0
74.46601321585904,7,1.874669556059008,6.7443023401672555,0
74.81809838472834,1408,368.7331501943545,1358.8597661082424,0
75.17018355359765,1356,347.0666453965028,1310.8320806469524,0
75.52226872246696,1353,338.25500940703273,1310.0353234211084,0
75.87435389133627,1348,328.9782014193563,1307.2403539483034,0
76.22643906020558,1341,319.27239212000643,1302.4385358357488,0
76.57852422907489,1341,311.26287040341333,1304.375875853363,0
76.9306093979442,1332,301.2064164553692,1297.4970885077603,0
77.2826945668135,1330,292.7873193816301,1297.3725700851392,0
77.63477973568281,1323,283.31043112635314,1292.3096376700903,0
77.98686490455212,1310,272.65806350331997,1281.310883590169,0
78.33895007342143,1309,264.5771298994645,1281.9828167078379,0
78.69103524229074,1309,256.69434140200104,1283.5844401877864,0
79.04312041116005,1305,248.04157904816665,1281.2105116113012,0
79.39520558002938,1304,239.97981497361906,1281.7276186480603,0
79.74729074889869,1299,231.2091087053515,1278.2579348674808,0
80.099375917768,1297,223.00595998395994,1277.684367053003,0
80.45146108663731,1295,214.81860419876654,1277.0583257197352,0
80.80354625550662,1287,205.68845549127397,1270.457106429656,0
81.15563142437593,1287,197.87760442279634,1271.69707622055,0
81.50771659324523,1280,189.0255477419342,1265.965774537709,0
81.85980176211454,1279,181.10101475675017,1266.1135108883702,0
82.21188693098385,1278,173.18180931822624,1266.2116967242348,0
82.56397209985316,1276,165.13882179174473,1265.268813152855,0
82.91605726872247,1273,156.99064832133695,1263.2826035134206,0
83.26814243759178,1273,149.2248040721129,1264.223460409448,0
83.62022760646109,1273,141.45332487571972,1265.1165783759234,0
83.9723127753304,1272,133.57149515752164,1264.9674524197783,0
84.3243979441997,1270,125.5979476276161,1263.774171104842,0
84.67648311306901,1270,117.82967540939421,1264.522110361427,0
85.02856828193832,1268,109.88363573261228,1263.2298233489355,0
85.38065345080763,1265,101.87739875349511,1260.8909531054703,0
85.73273861967694,1262,93.90406501178197,1258.5015004259085,0
86.08482378854625,1253,85.554275846472,1250.075784056465,0
86.43690895741555,1253,77.87093636324718,1250.577913314445,0
86.78899412628489,1253,70.18465635940818,1251.032818918717,0
87.1410792951542,1254,62.545602956508155,1252.4392390654355,0
87.49316446402351,1257,54.97939017518912,1255.797064280676,0
87.84524963289282,1260,47.374266535189946,1259.1090814025022,0
88.19733480176212,1257,39.54176648742951,1256.3779083950233,0
88.54941997063143,1254,31.744625078218956,1253.5981328873474,0
88.90150513950074,1252,24.0023143480074,1251.769902540375,0
89.25359030837005,1251,16.296699703128276,1250.8938474462116,0
89.60567547723936,1248,8.5889942278528,1247.9704440322912,0
89.95776064610867,1248,0.9200452342112003,1247.9996608640433,0
90.30984581497798,1248,-6.748938501686295,1247.9817514006768,0
90.66193098384728,1248,-14.417667387780632,1247.916716318479,0
91.0140161527166,1249,-22.10354883830534,1248.8044014691623,0
93.47861233480175,1244,-75.4808772784084,1241.707951639709,0
93.83069750367106,1241,-82.90933045677738,1238.2273793303107,0
94.18278267254037,1240,-90.44374219471855,1236.697185853439,0
94.5348678414097,1240,-98.04154712994402,1236.1180586968087,0
94.88695301027902,1240,-105.63564987274975,1235.4922539117604,0
95.23903817914832,1240,-113.22576365869324,1234.8197951295995,0
95.59112334801763,1251,-121.88331769703679,1245.0483753120452,0
95.94320851688694,1279,-132.43104116666055,1272.1253945014676,0
102.63282672540383,1307,-285.84396084654674,1275.359647333864,0
102.98491189427314,1280,-287.60890718416374,1247.2694642731904,0
103.33699706314245,1232,-284.1954078609258,1198.7731103719177,0
103.68908223201176,1217,-288.0067157405535,1182.4301804708555,0
104.04116740088106,1202,-291.62803447074185,1166.086227305139,0
104.39325256975037,1184,-294.3137713142863,1146.8371305528794,0
104.74533773861968,1178,-299.82839684340286,1139.2045173919892,0
105.09742290748899,1175,-306.04177208741856,1134.4441078068114,0
105.4495080763583,1168,-311.1424370076506,1125.7950008296093,0
105.80159324522761,1166,-317.50996630474515,1121.9373517702134,0
106.15367841409692,1165,-324.1200694541298,1119.0045489527959,0
106.50576358296622,1161,-329.85379318145306,1113.1565366667023,0
106.85784875183553,1156,-335.23792871283683,1106.323429722216,0
107.20993392070484,1156,-342.02996414051154,1104.242502184208,0
107.56201908957415,1155,-348.507346053823,1101.1664859350383,0
107.91410425844346,1153,-354.65225977382966,1097.101077675761,0
108.26618942731277,1153,-361.38725722895634,1094.9010230667118,0
108.61827459618208,1156,-369.06639292866777,1095.5026232787498,0
108.97035976505138,1154,-375.14113777023863,1091.3226501600939,0
109.32244493392072,1156,-382.5020080842184,1090.8841431662395,0
109.67453010279003,1157,-389.53495332092393,1089.4546893475035,0
110.02661527165934,1157,-396.22230505720876,1087.0404247198685,0
110.37870044052865,1157,-402.89469485891414,1084.5851118536261,0
110.73078560939796,1162,-411.32175784879416,1086.7651133157422,0
111.08287077826726,1163,-418.351888646349,1085.1500805262067,0
111.43495594713657,1164,-425.37768919761237,1083.4896499426745,0
111.78704111600588,1166,-432.77002464045376,1082.7123836793874,0
112.13912628487519,1176,-443.1836974084684,1089.295281524417,0
112.4912114537445,1177,-450.2515983698661,1087.475286232005,0
112.8432966226138,1180,-458.0902765822774,1087.4526649472025,0
113.19538179148311,1189,-468.30884190003206,1092.8896689960295,0
113.54746696035242,1194,-477.01335767465224,1094.574920505652,0
113.89955212922173,1206,-488.5921348922386,1102.594089282835,0
114.25163729809104,1212,-497.82282750101996,1105.0413713607693,0
114.60372246696035,1217,-506.68561426852546,1106.5074280335073,0
114.95580763582966,1228,-518.1166533966363,1113.345918155301,0
115.30789280469897,1232,-526.6583187854679,1113.7571617071937,0
115.65997797356827,1243,-538.2557455714136,1120.4149911346963,0
116.01206314243758,1250,-548.2004632082709,1123.3771637959521,0
116.36414831130689,1259,-559.0899446246895,1128.0511663127527,0
116.71623348017623,1262,-567.3599869430678,1127.2739885298347,0
117.06831864904554,1272,-578.8269070609018,1132.6709194034736,0
117.42040381791485,1283,-590.8419239607372,1138.856804383402,0
117.77248898678415,1283,-597.8290512053309,1135.2045743102578,0
118.47665932452277,7,-3.3376050085791604,6.153079944768091,0
118.82874449339208,1302,-627.8156040727054,1140.636474641603,0
119.18082966226139,1298,-632.8626990539,1133.264666415667,0
119.5329148311307,1298,-639.8146691898168,1129.3543239787614,0
119.885,1298,-646.7424789866985,1125.4013354684362,0
-119.885,270,-134.53040780154745,-234.0973502130029,1
-119.5329148311307,270,-133.08933796706512,-234.91962055028165,1
-119.18082966226139,270,-131.6432424842473,-235.7330199786056,1
-118.82874449339208,270,-130.19217595977761,-236.53751778282088,1
-118.47665932452277,272,-129.68979461907594,-239.0911064252744,1
-118.12457415565346,274,-129.16090987725167,-241.64738641185522,1
-117.77248898678414,274,-127.67354639926776,-242.436518597826,1
-117.42040381791483,272,-125.26032994335193,-241.4411931350626,1
